,date,cold and flu
602,2015-07-19,86.05277089188415
603,2015-07-26,0.0
604,2015-08-02,0.0
605,2015-08-09,279.3953845183913
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,0.0
609,2015-09-06,63.77988698027477
610,2015-09-13,56.85637510509733
611,2015-09-20,71.2561177200571
612,2015-09-27,66.82112111574955
613,2015-10-04,68.94493398887649
614,2015-10-11,100.61182157201577
615,2015-10-18,93.54126316496792
616,2015-10-25,127.64983639477799
617,2015-11-01,78.91915555035801
618,2015-11-08,126.31487976669999
619,2015-11-15,108.13868694577607
620,2015-11-22,195.3851468201052
621,2015-11-29,82.53685868800461
622,2015-12-06,0.0
623,2015-12-13,0.0
624,2015-12-20,88.98782609748675
625,2015-12-27,180.1214325028803
626,2016-01-03,70.50995028856484
627,2016-01-10,132.5524677448916
628,2016-01-17,137.35381063403793
629,2016-01-24,62.72191835423816
630,2016-01-31,35.14417833073403
631,2016-02-07,125.59895503441946
632,2016-02-14,69.16957683748966
633,2016-02-21,87.03451458773058
634,2016-02-28,67.06821522008578
635,2016-03-06,138.97773922467593
636,2016-03-13,220.4618429027077
637,2016-03-20,49.78356536214778
638,2016-03-27,142.5166532358527
639,2016-04-03,90.95443802238258
640,2016-04-10,69.94503061987758
641,2016-04-17,0.0
642,2016-04-24,0.0
643,2016-05-01,86.8318938983123
644,2016-05-08,44.36837564168331
645,2016-05-15,97.5652295629778
646,2016-05-22,0.0
647,2016-05-29,44.2238137955532
648,2016-06-05,97.66205128861112
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,108.32081747263572
653,2016-07-10,0.0
654,2016-07-17,0.0
655,2016-07-24,57.00356628490206
656,2016-07-31,57.21877160201672
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,90.12653793901187
661,2016-09-04,80.14632336440107
662,2016-09-11,115.22758957087926
663,2016-09-18,0.0
664,2016-09-25,114.73861280150128
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,45.10352349908203
668,2016-10-23,126.74321637774014
669,2016-10-30,110.77468847527453
670,2016-11-06,58.467460143719556
671,2016-11-13,57.01404891649263
672,2016-11-20,159.5071334127433
673,2016-11-27,87.4032115183079
674,2016-12-04,119.16142927027079
675,2016-12-11,118.841650910004
676,2016-12-18,166.75576645755174
677,2016-12-25,199.8569515779728
678,2017-01-01,141.112866176135
679,2017-01-08,136.30992841912592
680,2017-01-15,124.45427346420685
681,2017-01-22,71.81695904607517
682,2017-01-29,124.04718313642046
683,2017-02-05,135.13020065261824
684,2017-02-12,204.62564922406975
685,2017-02-19,267.8233631474806
686,2017-02-26,149.12649484032545
687,2017-03-05,124.75700824525364
688,2017-03-12,33.56825584233019
689,2017-03-19,66.67253770110402
690,2017-03-26,74.9660419004268
691,2017-04-02,81.67902534723454
692,2017-04-09,148.9281965494892
693,2017-04-16,107.75272725648908
694,2017-04-23,40.39387982042338
695,2017-04-30,70.3552952943923
696,2017-05-07,72.99183847038924
697,2017-05-14,0.0
698,2017-05-21,107.95335379601543
699,2017-05-28,63.49695541692761
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,0.0
705,2017-07-09,0.0
706,2017-07-16,0.0
707,2017-07-23,43.07757822061367
708,2017-07-30,54.6133841293788
709,2017-08-06,51.536821027919764
710,2017-08-13,0.0
711,2017-08-20,69.8150502275747
712,2017-08-27,139.63411117540704
713,2017-09-03,135.47870160768198
714,2017-09-10,52.667573252887586
715,2017-09-17,31.865956376304087
716,2017-09-24,121.64218897333728
717,2017-10-01,91.52500669763118
718,2017-10-08,131.68490384328115
719,2017-10-15,95.50126014429998
720,2017-10-22,182.46782765443493
721,2017-10-29,35.93661282583564
722,2017-11-05,110.02836146338682
723,2017-11-12,216.10638768744172
724,2017-11-19,152.87660235957642
725,2017-11-26,226.96530902283078
726,2017-12-03,61.1827937039818
727,2017-12-10,127.2644172675899
728,2017-12-17,121.25333693167168
729,2017-12-24,215.39300641509152
730,2017-12-31,246.46371930001345
731,2018-01-07,271.0697304907807
732,2018-01-14,290.8453103745131
733,2018-01-21,263.6139573709168
734,2018-01-28,271.82709262650445
735,2018-02-04,295.7791627133766
736,2018-02-11,306.3824414757889
737,2018-02-18,174.14347919514222
738,2018-02-25,134.60702683309222
739,2018-03-04,97.1574449794985
740,2018-03-11,132.1274898784449
741,2018-03-18,105.73812957641874
742,2018-03-25,78.70484689433685
743,2018-04-01,75.58162400110864
744,2018-04-08,71.72065842879994
745,2018-04-15,100.7605945760614
746,2018-04-22,142.2396711257064
747,2018-04-29,76.12838079946418
748,2018-05-06,65.42912884353969
749,2018-05-13,0.0
750,2018-05-20,90.93348321594584
751,2018-05-27,42.39914313465299
752,2018-06-03,59.14907017088807
753,2018-06-10,33.478291784637044
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,35.451308256281166
758,2018-07-15,0.0
759,2018-07-22,41.88757801087117
760,2018-07-29,42.67949055916014
761,2018-08-05,0.0
762,2018-08-12,110.05372324656395
763,2018-08-19,74.11910420246753
764,2018-08-26,0.0
765,2018-09-02,54.509068350144936
766,2018-09-09,134.43556261893013
767,2018-09-16,68.58698532749905
768,2018-09-23,106.18651461083111
769,2018-09-30,0.0
770,2018-10-07,84.41069405876013
771,2018-10-14,164.67205334340693
772,2018-10-21,67.0295144933472
773,2018-10-28,129.04420211228017
774,2018-11-04,101.74382723795253
775,2018-11-11,186.3066676283021
776,2018-11-18,174.96028919209593
777,2018-11-25,96.15799064358185
778,2018-12-02,118.26004670245817
779,2018-12-09,128.30762943756042
780,2018-12-16,162.30407593901194
781,2018-12-23,101.95130720819826
782,2018-12-30,235.80316498568908
783,2019-01-06,242.56326683753295
784,2019-01-13,232.73556832540868
785,2019-01-20,144.75790373552184
786,2019-01-27,181.7583308702732
787,2019-02-03,281.40320799630393
788,2019-02-10,179.49180265689353
789,2019-02-17,194.66376402223275
790,2019-02-24,155.2981567698249
791,2019-03-03,173.1277122067182
792,2019-03-10,231.30835179866344
793,2019-03-17,177.65011313255815
794,2019-03-24,130.2977143520205
795,2019-03-31,76.97819211080147
796,2019-04-07,134.32297931124094
797,2019-04-14,0.0
798,2019-04-21,76.33487569650288
799,2019-04-28,0.0
800,2019-05-05,113.95590683627533
801,2019-05-12,51.153781616266095
802,2019-05-19,55.477181831675864
803,2019-05-26,0.0
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,0.0
807,2019-06-23,60.76743716458038
808,2019-06-30,58.681824527246015
809,2019-07-07,0.0
810,2019-07-14,150.39409301507558
811,2019-07-21,40.533240492014706
812,2019-07-28,0.0
813,2019-08-04,0.0
814,2019-08-11,90.6597573779201
815,2019-08-18,60.72935196462042
816,2019-08-25,259.10491445281633
817,2019-09-01,106.21545788067485
818,2019-09-08,132.31487685829433
819,2019-09-15,155.32084469588025
820,2019-09-22,138.96442302019508
821,2019-09-29,52.57787262620296
822,2019-10-06,107.00739833255308
823,2019-10-13,66.77944595290026
824,2019-10-20,68.5648138263531
825,2019-10-27,86.83146925057916
826,2019-11-03,55.410125399992396
827,2019-11-10,140.4346345078247
828,2019-11-17,180.7279837131663
829,2019-11-24,172.656193380335
830,2019-12-01,164.78411065398043
831,2019-12-08,285.5315878289004
832,2019-12-15,152.33884154301813
833,2019-12-22,243.09924237475852
834,2019-12-29,249.26683107109702
835,2020-01-05,295.7002168281902
836,2020-01-12,204.84193620995083
837,2020-01-19,200.2349525426032
838,2020-01-26,268.0523104877937
839,2020-02-02,310.21318131633313
840,2020-02-09,219.02383886753523
841,2020-02-16,159.87052576744023
842,2020-02-23,192.7224345334644
843,2020-03-01,222.78829892771518
844,2020-03-08,366.31487308007894
845,2020-03-15,228.84772565727482
846,2020-03-22,97.53147892070517
847,2020-03-29,98.53036302198463
848,2020-04-05,54.832968919310815
849,2020-04-12,0.0
850,2020-04-19,57.62298492261135
851,2020-04-26,72.56274494900737
852,2020-05-03,39.789021157507236
853,2020-05-10,0.0
854,2020-05-17,20.207303706863467
855,2020-05-24,0.0
856,2020-05-31,0.0
857,2020-06-07,0.0
858,2020-06-14,0.0
859,2020-06-21,76.60008557388299
860,2020-06-28,53.16372749554262
861,2020-07-05,60.11848531060342
862,2020-07-12,99.01210396882989
863,2020-07-19,56.139499320825315
864,2020-07-26,55.71562452868009
865,2020-08-02,32.88244051126499
866,2020-08-09,109.31084754765945
867,2020-08-16,72.02130995853298
868,2020-08-23,47.97842797566908
869,2020-08-30,31.55264622930798
870,2020-09-06,23.265584001770666
871,2020-09-13,0.0
872,2020-09-20,97.33786956700582
873,2020-09-27,37.519169185068776
874,2020-10-04,51.427113062652936
875,2020-10-11,141.67054136817194
876,2020-10-18,67.01863153557647
877,2020-10-25,30.764113658249386
878,2020-11-01,55.980009073675475
879,2020-11-08,0.0
880,2020-11-15,153.25172320868305
881,2020-11-22,97.68236792716309
882,2020-11-29,236.79759985406602
883,2020-12-06,126.36807539629673
884,2020-12-13,89.24187152119339
885,2020-12-20,111.05628662031125
886,2020-12-27,112.43146801319733
887,2021-01-03,56.9828389990951
888,2021-01-10,42.08710422267201
889,2021-01-17,0.0
890,2021-01-24,62.36234529110415
891,2021-01-31,196.51696069696737
892,2021-02-07,33.18126157197577
893,2021-02-14,51.96496748108526
894,2021-02-21,84.05555360895627
895,2021-02-28,0.0
896,2021-03-07,96.29943658692598
897,2021-03-14,90.27270947179282
898,2021-03-21,49.01518946065828
899,2021-03-28,199.01748014970946
900,2021-04-04,69.14627069936401
901,2021-04-11,121.6114413672592
902,2021-04-18,117.55248349637567
903,2021-04-25,55.898082944119786
904,2021-05-02,90.47301622378517
905,2021-05-09,115.39520340315515
906,2021-05-16,54.542676183448414
907,2021-05-23,113.67688605626304
908,2021-05-30,216.27240740761098
909,2021-06-06,59.77461802677469
910,2021-06-13,31.951785417521677
911,2021-06-20,68.44500804639014
912,2021-06-27,94.46393709394124
913,2021-07-04,60.51523638083638
914,2021-07-11,42.89716774020941
915,2021-07-18,84.52928048428011
916,2021-07-25,42.8122047161219
917,2021-08-01,0.0
918,2021-08-08,0.0
919,2021-08-15,82.62994689876402
920,2021-08-22,171.23541224170862
921,2021-08-29,136.32096311695577
922,2021-09-05,172.6994817579762
923,2021-09-12,180.64137558008738
924,2021-09-19,109.09431792062854
925,2021-09-26,106.85896590242626
926,2021-10-03,118.68532314806191
927,2021-10-10,148.99758256859693
928,2021-10-17,225.1419081309338
929,2021-10-24,108.55710958481475
930,2021-10-31,190.89586950669045
931,2021-11-07,187.60381829144566
932,2021-11-14,105.72453987774612
