,date,strep
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,1875.000996682521
4,2004-02-01,0.0
5,2004-02-08,1012.5898396794125
6,2004-02-15,923.1936914997233
7,2004-02-22,0.0
8,2004-02-29,1876.6170507603422
9,2004-03-07,0.0
10,2004-03-14,2229.5137284983834
11,2004-03-21,0.0
12,2004-03-28,1948.3419651325216
13,2004-04-04,1194.4391992339379
14,2004-04-11,1076.5577072278547
15,2004-04-18,0.0
16,2004-04-25,667.4608242252016
17,2004-05-02,0.0
18,2004-05-09,772.8242240526829
19,2004-05-16,0.0
20,2004-05-23,631.4576435904206
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,701.0684957604678
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,891.4893344151332
36,2004-09-12,860.1178316548343
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,1661.3989407859628
40,2004-10-10,0.0
41,2004-10-17,530.371311968436
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,1258.141311851449
47,2004-11-28,755.9212783408765
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,1170.8325583020169
54,2005-01-16,480.4693684024338
55,2005-01-23,992.1012338534707
56,2005-01-30,881.3942871013564
57,2005-02-06,904.1695313719858
58,2005-02-13,1613.526834556112
59,2005-02-20,765.4900553989443
60,2005-02-27,989.8756794802238
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,773.9362617921169
64,2005-03-27,486.9518130310843
65,2005-04-03,1284.914101974796
66,2005-04-10,1118.988531837648
67,2005-04-17,1333.8864624444711
68,2005-04-24,517.0258856502503
69,2005-05-01,750.9870507896923
70,2005-05-08,605.573193424892
71,2005-05-15,973.5482601990124
72,2005-05-22,0.0
73,2005-05-29,727.1479875977834
74,2005-06-05,966.8801884798338
75,2005-06-12,549.3976048967911
76,2005-06-19,0.0
77,2005-06-26,2057.989176780016
78,2005-07-03,0.0
79,2005-07-10,478.8243927873321
80,2005-07-17,0.0
81,2005-07-24,779.6548503465101
82,2005-07-31,0.0
83,2005-08-07,686.087099619791
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,755.6657856355993
87,2005-09-04,0.0
88,2005-09-11,829.2996161185216
89,2005-09-18,0.0
90,2005-09-25,0.0
91,2005-10-02,561.9160801883638
92,2005-10-09,640.1981048115342
93,2005-10-16,0.0
94,2005-10-23,2056.530963607129
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,495.9912459562127
98,2005-11-20,725.741218359837
99,2005-11-27,0.0
100,2005-12-04,1130.834938591841
101,2005-12-11,411.1828824335696
102,2005-12-18,440.7367894830784
103,2005-12-25,1030.9271328576897
104,2006-01-01,350.51575052346493
105,2006-01-08,0.0
106,2006-01-15,812.5215024488159
107,2006-01-22,1538.8581885475542
108,2006-01-29,638.7814477877819
109,2006-02-05,384.2683000001225
110,2006-02-12,738.2016670562252
111,2006-02-19,1665.3577507877953
112,2006-02-26,1143.546052024167
113,2006-03-05,1392.7997219776657
114,2006-03-12,0.0
115,2006-03-19,389.02831817336954
116,2006-03-26,956.4548668003213
117,2006-04-02,1282.890668485436
118,2006-04-09,551.2244620873238
119,2006-04-16,0.0
120,2006-04-23,778.2784939361129
121,2006-04-30,1106.9738232751597
122,2006-05-07,777.6818250680305
123,2006-05-14,474.71643104798716
124,2006-05-21,1184.3931767611248
125,2006-05-28,1167.5393855214081
126,2006-06-04,1062.9195460078736
127,2006-06-11,842.8119671383722
128,2006-06-18,1488.5707755163257
129,2006-06-25,896.4693590241736
130,2006-07-02,1083.4175334456368
131,2006-07-09,1002.3866170547386
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,447.2733940927413
135,2006-08-06,0.0
136,2006-08-13,578.0627675936225
137,2006-08-20,660.491209856581
138,2006-08-27,719.0950184205127
139,2006-09-03,754.2391482256961
140,2006-09-10,680.4737475801564
141,2006-09-17,810.7057069988414
142,2006-09-24,859.5491973469434
143,2006-10-01,772.7637558304585
144,2006-10-08,565.9701639787974
145,2006-10-15,443.65388667425674
146,2006-10-22,0.0
147,2006-10-29,1182.7983836672388
148,2006-11-05,444.3623921510575
149,2006-11-12,851.4332837152278
150,2006-11-19,891.2842023752996
151,2006-11-26,1436.5758049605918
152,2006-12-03,746.4577524709764
153,2006-12-10,1691.9820600546143
154,2006-12-17,1155.8877325817555
155,2006-12-24,611.1828685199205
156,2006-12-31,414.22488075115774
157,2007-01-07,0.0
158,2007-01-14,952.065309103637
159,2007-01-21,689.6386470729899
160,2007-01-28,722.1155789792504
161,2007-02-04,474.8885316254079
162,2007-02-11,1142.4550968536794
163,2007-02-18,937.8477999037133
164,2007-02-25,949.9802637988753
165,2007-03-04,939.3811896825363
166,2007-03-11,753.5971910278627
167,2007-03-18,562.1742912704657
168,2007-03-25,1164.378993329642
169,2007-04-01,994.7781092381092
170,2007-04-08,1396.557856168216
171,2007-04-15,638.3116602371304
172,2007-04-22,639.3247046091556
173,2007-04-29,403.3282267336057
174,2007-05-06,808.9013692259291
175,2007-05-13,761.255247742993
176,2007-05-20,493.0507555170695
177,2007-05-27,604.1639742328724
178,2007-06-03,409.7794660723687
179,2007-06-10,759.0116610264295
180,2007-06-17,560.3630553272384
181,2007-06-24,0.0
182,2007-07-01,516.1606315575656
183,2007-07-08,771.3881323593233
184,2007-07-15,603.8827908090481
185,2007-07-22,649.2012299967068
186,2007-07-29,0.0
187,2007-08-05,394.1575249023986
188,2007-08-12,0.0
189,2007-08-19,424.28259610016374
190,2007-08-26,705.6139768619158
191,2007-09-02,306.4986417412073
192,2007-09-09,800.3016422541713
193,2007-09-16,751.1046298883385
194,2007-09-23,569.0214058635386
195,2007-09-30,447.40304565042743
196,2007-10-07,673.2361520705055
197,2007-10-14,946.973953682349
198,2007-10-21,731.4761944977943
199,2007-10-28,1119.2020963289021
200,2007-11-04,638.6830414382355
201,2007-11-11,551.1148125039649
202,2007-11-18,538.6705977611185
203,2007-11-25,623.3229683284268
204,2007-12-02,907.3721349370469
205,2007-12-09,462.26421199091243
206,2007-12-16,426.4963455869946
207,2007-12-23,481.8572690674685
208,2007-12-30,536.8282659200896
209,2008-01-06,974.8605189014123
210,2008-01-13,920.3004967958906
211,2008-01-20,321.7368977818733
212,2008-01-27,600.5391788795038
213,2008-02-03,808.34763870761
214,2008-02-10,795.3245607758753
215,2008-02-17,828.396186590988
216,2008-02-24,484.86303229735114
217,2008-03-02,1339.0889711959037
218,2008-03-09,742.3444778951765
219,2008-03-16,670.9204005162302
220,2008-03-23,732.9089049788901
221,2008-03-30,783.2348217117045
222,2008-04-06,750.7316543547635
223,2008-04-13,518.8002313316209
224,2008-04-20,737.3964624492689
225,2008-04-27,395.55974132901997
226,2008-05-04,586.8190996507147
227,2008-05-11,590.2148642772036
228,2008-05-18,687.6402315948384
229,2008-05-25,551.9356092160004
230,2008-06-01,387.1386052764804
231,2008-06-08,347.72946410600866
232,2008-06-15,321.1026712346417
233,2008-06-22,409.8843766658602
234,2008-06-29,242.66229630911903
235,2008-07-06,281.11383357903026
236,2008-07-13,310.026822979523
237,2008-07-20,623.3587537807316
238,2008-07-27,392.1518268527835
239,2008-08-03,440.3188027072645
240,2008-08-10,264.65846292044955
241,2008-08-17,438.394550071519
242,2008-08-24,569.9889255210048
243,2008-08-31,262.2897869111834
244,2008-09-07,418.2074020235877
245,2008-09-14,518.3063007225828
246,2008-09-21,438.7141668955593
247,2008-09-28,416.24006045409146
248,2008-10-05,357.0179643729289
249,2008-10-12,130.81676093517646
250,2008-10-19,776.2310926038282
251,2008-10-26,403.19958249192274
252,2008-11-02,672.6555995412965
253,2008-11-09,564.0860833103994
254,2008-11-16,365.7689979228108
255,2008-11-23,386.2802269906215
256,2008-11-30,466.50869564294055
257,2008-12-07,412.55741152137847
258,2008-12-14,509.6108438516466
259,2008-12-21,474.91539331726364
260,2008-12-28,627.0449705977894
261,2009-01-04,313.5699535205526
262,2009-01-11,539.1918803578911
263,2009-01-18,370.7178869775056
264,2009-01-25,510.3333441265323
265,2009-02-01,572.2771017400872
266,2009-02-08,844.5293546595847
267,2009-02-15,658.4947465610829
268,2009-02-22,615.9004940992321
269,2009-03-01,573.3417549427238
270,2009-03-08,569.5930093071223
271,2009-03-15,586.4098863436196
272,2009-03-22,655.6500850858965
273,2009-03-29,498.0065342311518
274,2009-04-05,623.2608070417788
275,2009-04-12,607.7049987077481
276,2009-04-19,831.2635497141415
277,2009-04-26,461.92072456096366
278,2009-05-03,366.96518791175635
279,2009-05-10,394.79870840855614
280,2009-05-17,500.15141302082384
281,2009-05-24,547.232866775997
282,2009-05-31,222.71997134347455
283,2009-06-07,403.15937302935816
284,2009-06-14,342.3796851114674
285,2009-06-21,412.3973647335263
286,2009-06-28,316.71890894027143
287,2009-07-05,364.1417559458971
288,2009-07-12,248.46638651575174
289,2009-07-19,245.01251231036073
290,2009-07-26,292.72112098021825
291,2009-08-02,405.0400679828298
292,2009-08-09,304.9065446068177
293,2009-08-16,293.30015222806566
294,2009-08-23,242.17067334437033
295,2009-08-30,214.98637591324214
296,2009-09-06,247.52258758706583
297,2009-09-13,222.3859656531541
298,2009-09-20,395.171559438555
299,2009-09-27,439.9768619349999
300,2009-10-04,437.36071643398463
301,2009-10-11,396.29712232098
302,2009-10-18,442.40336637141064
303,2009-10-25,443.00382582597916
304,2009-11-01,551.8101029464807
305,2009-11-08,461.4959497700595
306,2009-11-15,341.6229296541412
307,2009-11-22,319.12889438205804
308,2009-11-29,596.847042408401
309,2009-12-06,445.3816615060731
310,2009-12-13,441.3229764612184
311,2009-12-20,364.8980667993427
312,2009-12-27,338.00334711123276
313,2010-01-03,292.9573531835722
314,2010-01-10,337.1424801333859
315,2010-01-17,353.62460572389864
316,2010-01-24,535.926703277967
317,2010-01-31,380.37430482415414
318,2010-02-07,488.31132479946336
319,2010-02-14,445.60722817815326
320,2010-02-21,369.3126058131339
321,2010-02-28,613.6851688224549
322,2010-03-07,462.11241187436735
323,2010-03-14,475.88742410896356
324,2010-03-21,535.3844800142391
325,2010-03-28,512.6550971276533
326,2010-04-04,310.0547190636674
327,2010-04-11,363.3765542177649
328,2010-04-18,518.514748235565
329,2010-04-25,380.91209376067195
330,2010-05-02,403.89432045967135
331,2010-05-09,538.6464591849349
332,2010-05-16,388.2113394847623
333,2010-05-23,453.42777461560655
334,2010-05-30,508.0569130191162
335,2010-06-06,349.1059280757989
336,2010-06-13,360.0441564873128
337,2010-06-20,343.8750583653802
338,2010-06-27,260.55385171245103
339,2010-07-04,292.7291783267986
340,2010-07-11,319.4313258479226
341,2010-07-18,344.1055770731312
342,2010-07-25,185.18358396449557
343,2010-08-01,550.7780246080349
344,2010-08-08,477.35879827485115
345,2010-08-15,265.2965895563182
346,2010-08-22,457.15972780337836
347,2010-08-29,439.69818677040195
348,2010-09-05,351.8597905126
349,2010-09-12,501.530962592848
350,2010-09-19,414.90499935945644
351,2010-09-26,390.39396507929047
352,2010-10-03,533.8613948991582
353,2010-10-10,460.8379890296018
354,2010-10-17,450.7678034068394
355,2010-10-24,530.7120617998853
356,2010-10-31,427.41183444303994
357,2010-11-07,574.0468191597757
358,2010-11-14,559.4674118792836
359,2010-11-21,517.8841000856481
360,2010-11-28,591.2099760723042
361,2010-12-05,791.7708816777572
362,2010-12-12,719.1308472202999
363,2010-12-19,669.2256227545301
364,2010-12-26,795.859329494726
365,2011-01-02,1047.185411885823
366,2011-01-09,1059.873812321582
367,2011-01-16,961.3350186345187
368,2011-01-23,1705.6523214338142
369,2011-01-30,1049.0807950877372
370,2011-02-06,1255.886883755528
371,2011-02-13,1598.728352977609
372,2011-02-20,1359.3774339381994
373,2011-02-27,1462.978798325861
374,2011-03-06,1609.6401954711
375,2011-03-13,1394.5250868101923
376,2011-03-20,1396.5536864674323
377,2011-03-27,1268.7896262041713
378,2011-04-03,1291.7460517586997
379,2011-04-10,831.6040827483882
380,2011-04-17,1208.8726871157812
381,2011-04-24,780.1793685316279
382,2011-05-01,1131.5056741911637
383,2011-05-08,1300.6276145515599
384,2011-05-15,1197.920887453439
385,2011-05-22,1071.0273580096944
386,2011-05-29,1211.0424072176681
387,2011-06-05,952.3614412338959
388,2011-06-12,650.4647117707333
389,2011-06-19,951.0450783596925
390,2011-06-26,945.2512199659822
391,2011-07-03,756.6502076175177
392,2011-07-10,641.2011694370264
393,2011-07-17,581.6112831023013
394,2011-07-24,537.2135385248929
395,2011-07-31,652.7838489608802
396,2011-08-07,468.07543979418216
397,2011-08-14,554.7652755665282
398,2011-08-21,871.6978379847025
399,2011-08-28,709.5661071988208
400,2011-09-04,778.7777378994823
401,2011-09-11,870.2516139090694
402,2011-09-18,906.1670655275244
403,2011-09-25,862.9334881848201
404,2011-10-02,1060.5352738126226
405,2011-10-09,1057.6765653977645
406,2011-10-16,1014.5052669567941
407,2011-10-23,1050.3835967423777
408,2011-10-30,1552.4037687569419
409,2011-11-06,1068.4782197710479
410,2011-11-13,1158.3592934581386
411,2011-11-20,747.1741751030719
412,2011-11-27,1024.2797688064275
413,2011-12-04,1008.8315097684922
414,2011-12-11,839.026434963737
415,2011-12-18,1078.9245938641998
416,2011-12-25,1019.0030768368233
417,2012-01-01,1084.6282967094887
418,2012-01-08,802.2014621671693
419,2012-01-15,1045.2565468459188
420,2012-01-22,974.591603218071
421,2012-01-29,1128.3796727086644
422,2012-02-05,1078.2186252336128
423,2012-02-12,1484.829677592535
424,2012-02-19,1433.6988771745714
425,2012-02-26,1384.7908847284361
426,2012-03-04,1060.8519698980829
427,2012-03-11,1235.8492659245887
428,2012-03-18,1143.9948061928603
429,2012-03-25,1091.3408877619395
430,2012-04-01,883.6225966343438
431,2012-04-08,1205.6438862424702
432,2012-04-15,948.8579272883586
433,2012-04-22,838.9174162420052
434,2012-04-29,989.8810192692451
435,2012-05-06,1100.1084346936007
436,2012-05-13,1180.1060175159905
437,2012-05-20,1168.3934881236162
438,2012-05-27,1029.0170701459876
439,2012-06-03,1322.763259638071
440,2012-06-10,984.1354740713381
441,2012-06-17,1017.1519597917091
442,2012-06-24,729.5844686035767
443,2012-07-01,829.7724394134957
444,2012-07-08,513.5751992034885
445,2012-07-15,687.9967577910743
446,2012-07-22,851.6682092936915
447,2012-07-29,428.38953316981906
448,2012-08-05,664.8069421580817
449,2012-08-12,674.6923550933832
450,2012-08-19,747.0983691501704
451,2012-08-26,563.1594670056403
452,2012-09-02,495.01843723788096
453,2012-09-09,905.7776774590902
454,2012-09-16,759.4992126550284
455,2012-09-23,822.9598873784216
456,2012-09-30,607.9839392522188
457,2012-10-07,788.9137583884192
458,2012-10-14,1012.2410355509883
459,2012-10-21,965.8020902693905
460,2012-10-28,929.519808887696
461,2012-11-04,907.0002214425368
462,2012-11-11,992.3716697209111
463,2012-11-18,378.62405054802144
464,2012-11-25,1069.6054959124472
465,2012-12-02,1063.5779973219912
466,2012-12-09,990.8842750356266
467,2012-12-16,1091.8923079597675
468,2012-12-23,1269.4186732499193
469,2012-12-30,1140.1057925808734
470,2013-01-06,1237.3202387549136
471,2013-01-13,993.7847388185735
472,2013-01-20,1135.6260541463928
473,2013-01-27,1013.8363578023444
474,2013-02-03,1028.2823858895351
475,2013-02-10,1509.3382068753347
476,2013-02-17,1251.151763954357
477,2013-02-24,1150.5790425304683
478,2013-03-03,1325.302919187622
479,2013-03-10,923.7898139617412
480,2013-03-17,1368.42894670101
481,2013-03-24,1244.942391295863
482,2013-03-31,922.0203012033587
483,2013-04-07,1019.4710692088356
484,2013-04-14,755.306734565274
485,2013-04-21,818.7663885868528
486,2013-04-28,1224.124618383227
487,2013-05-05,1227.5601382718767
488,2013-05-12,899.4843617911167
489,2013-05-19,1055.603421856681
490,2013-05-26,1236.5283982761396
491,2013-06-02,749.4505681495448
492,2013-06-09,896.8720318466363
493,2013-06-16,939.9645765924829
494,2013-06-23,785.7461403699111
495,2013-06-30,913.1270345781604
496,2013-07-07,997.6593676985078
497,2013-07-14,618.1355616802911
498,2013-07-21,914.9182857780786
499,2013-07-28,521.0963795928338
500,2013-08-04,689.4917222018914
501,2013-08-11,793.4057227521959
502,2013-08-18,824.7684804444378
503,2013-08-25,950.7943418858879
504,2013-09-01,376.85946131127264
505,2013-09-08,898.5247969134626
506,2013-09-15,1041.832987369871
507,2013-09-22,943.049380388207
508,2013-09-29,877.8957665988743
509,2013-10-06,851.9097972141873
510,2013-10-13,962.1607474554523
511,2013-10-20,849.5629520569147
512,2013-10-27,1289.7745496487494
513,2013-11-03,879.4303948725216
514,2013-11-10,990.6607547492472
515,2013-11-17,997.8008643202992
516,2013-11-24,822.853688653451
