,date,cold vs flu
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,109.16553033337061
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,82.0059664490875
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,51.23595886609005
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,25.815804697176
28,2004-07-18,0.0
29,2004-07-25,36.71268352927957
30,2004-08-01,59.171990881446305
31,2004-08-08,0.0
32,2004-08-15,20.882985671323137
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,80.70650198583394
40,2004-10-10,0.0
41,2004-10-17,56.25995082113745
42,2004-10-24,0.0
43,2004-10-31,22.93222890371304
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,32.64932670183576
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,35.16285736059713
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,16.241131683920162
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,38.774512407038976
59,2005-02-20,0.0
60,2005-02-27,15.731796025849317
61,2005-03-06,22.132296582537645
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,20.465895732872546
69,2005-05-01,12.941280438561177
70,2005-05-08,39.2137838739944
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,0.0
89,2005-09-18,0.0
90,2005-09-25,22.038761296596643
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,12.416239716394687
97,2005-11-13,0.0
98,2005-11-20,0.0
99,2005-11-27,9.37982097922616
100,2005-12-04,0.0
101,2005-12-11,10.971783003973567
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,20.141239107803084
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,28.785718648927887
108,2006-01-29,0.0
109,2006-02-05,26.374054379058155
110,2006-02-12,24.680703365747874
111,2006-02-19,14.460178946922776
112,2006-02-26,12.419770093895364
113,2006-03-05,9.807336051213525
114,2006-03-12,0.0
115,2006-03-19,0.0
116,2006-03-26,20.918024859813315
117,2006-04-02,11.88504633829675
118,2006-04-09,0.0
119,2006-04-16,13.861599109139815
120,2006-04-23,24.54761900701139
121,2006-04-30,0.0
122,2006-05-07,10.255231217701828
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,0.0
127,2006-06-11,0.0
128,2006-06-18,14.352587265428618
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,25.41105003959529
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,0.0
136,2006-08-13,0.0
137,2006-08-20,10.071061004925376
138,2006-08-27,8.784639057780023
139,2006-09-03,0.0
140,2006-09-10,13.450038560927387
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,10.97715441885912
144,2006-10-08,0.0
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,8.315088787046346
148,2006-11-05,0.0
149,2006-11-12,8.763649105346733
150,2006-11-19,12.629983907304256
151,2006-11-26,10.299655049159128
152,2006-12-03,0.0
153,2006-12-10,16.720068579655607
154,2006-12-17,0.0
155,2006-12-24,21.712873567977073
156,2006-12-31,0.0
157,2007-01-07,0.0
158,2007-01-14,14.719128247407085
159,2007-01-21,30.635846544977227
160,2007-01-28,9.100077846800694
161,2007-02-04,0.0
162,2007-02-11,11.759469309661807
163,2007-02-18,29.481027556297878
164,2007-02-25,8.37713250108561
165,2007-03-04,0.0
166,2007-03-11,10.598312100804787
167,2007-03-18,0.0
168,2007-03-25,18.118123596801137
169,2007-04-01,9.40698729791359
170,2007-04-08,0.0
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,9.340346841182127
174,2007-05-06,18.392626501686454
175,2007-05-13,0.0
176,2007-05-20,15.376236727695899
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,9.718835783910773
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,0.0
188,2007-08-12,0.0
189,2007-08-19,0.0
190,2007-08-26,0.0
191,2007-09-02,0.0
192,2007-09-09,7.115164202788003
193,2007-09-16,0.0
194,2007-09-23,12.619731910708337
195,2007-09-30,6.196308486482709
196,2007-10-07,0.0
197,2007-10-14,15.101936683686443
198,2007-10-21,0.0
199,2007-10-28,12.717510631130963
200,2007-11-04,30.48142351521217
201,2007-11-11,4.359407673835207
202,2007-11-18,19.190858474190005
203,2007-11-25,0.0
204,2007-12-02,0.0
205,2007-12-09,23.849877748785328
206,2007-12-16,0.0
207,2007-12-23,21.79488657124957
208,2007-12-30,20.391619916885585
209,2008-01-06,0.0
210,2008-01-13,7.201170078701242
211,2008-01-20,10.77747864713259
212,2008-01-27,19.28081367786982
213,2008-02-03,15.315773817326681
214,2008-02-10,15.62333662680674
215,2008-02-17,26.197342490472575
216,2008-02-24,0.0
217,2008-03-02,9.729407398351547
218,2008-03-09,13.948072339870214
219,2008-03-16,9.77279383284727
220,2008-03-23,8.744617499587894
221,2008-03-30,8.069620395498267
222,2008-04-06,0.0
223,2008-04-13,10.57332346642812
224,2008-04-20,0.0
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,6.8432450085769805
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,11.059499898180668
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,8.164909821419279
242,2008-08-24,0.0
243,2008-08-31,0.0
244,2008-09-07,4.7953058419661945
245,2008-09-14,0.0
246,2008-09-21,9.35684109391143
247,2008-09-28,7.797586122093551
248,2008-10-05,15.483672090026907
249,2008-10-12,0.0
250,2008-10-19,7.532421507601825
251,2008-10-26,0.0
252,2008-11-02,11.39366973470498
253,2008-11-09,0.0
254,2008-11-16,15.316523950054275
255,2008-11-23,10.413859393120974
256,2008-11-30,8.055532519130223
257,2008-12-07,9.192157226737777
258,2008-12-14,9.530444288299698
259,2008-12-21,7.098689337906566
260,2008-12-28,14.166773227209255
261,2009-01-04,8.18211140495269
262,2009-01-11,16.37113985352964
263,2009-01-18,9.145827566409773
264,2009-01-25,0.0
265,2009-02-01,7.3592244646845
266,2009-02-08,13.285935699504194
267,2009-02-15,20.93802161289703
268,2009-02-22,4.167962461110745
269,2009-03-01,10.941509366398726
270,2009-03-08,13.074482207627494
271,2009-03-15,0.0
272,2009-03-22,9.929979314681448
273,2009-03-29,10.640527832445395
274,2009-04-05,6.844985063163988
275,2009-04-12,6.111291837837832
276,2009-04-19,8.552909945243275
277,2009-04-26,28.448939869803773
278,2009-05-03,16.851920376128817
279,2009-05-10,14.171792266427847
280,2009-05-17,16.931009220885173
281,2009-05-24,0.0
282,2009-05-31,0.0
283,2009-06-07,0.0
284,2009-06-14,16.45881279381868
285,2009-06-21,16.1751963119101
286,2009-06-28,0.0
287,2009-07-05,4.128907622742429
288,2009-07-12,7.084921763179461
289,2009-07-19,0.0
290,2009-07-26,0.0
291,2009-08-02,0.0
292,2009-08-09,0.0
293,2009-08-16,7.445429506337141
294,2009-08-23,14.8415559665842
295,2009-08-30,27.75694158611173
296,2009-09-06,12.395337613376057
297,2009-09-13,41.24621680381831
298,2009-09-20,43.10662480275767
299,2009-09-27,38.634518677251506
300,2009-10-04,48.979653122516254
301,2009-10-11,63.5703847087604
302,2009-10-18,57.58151646054034
303,2009-10-25,74.69869508440748
304,2009-11-01,74.22395701104941
305,2009-11-08,52.722019250211964
306,2009-11-15,38.35913852131093
307,2009-11-22,38.17896124455756
308,2009-11-29,39.72003325225006
309,2009-12-06,10.939502130622225
310,2009-12-13,25.87148610902474
311,2009-12-20,31.83145851489617
312,2009-12-27,28.049024709950675
313,2010-01-03,27.826894655373472
314,2010-01-10,0.0
315,2010-01-17,24.714936281854147
316,2010-01-24,4.158661428603384
317,2010-01-31,0.0
318,2010-02-07,11.035429393478783
319,2010-02-14,8.08363100182043
320,2010-02-21,6.939863864789904
321,2010-02-28,11.601728140258018
322,2010-03-07,7.797731731110392
323,2010-03-14,8.294439575572268
324,2010-03-21,12.62241789422956
325,2010-03-28,9.95213568069151
326,2010-04-04,13.468308291363986
327,2010-04-11,0.0
328,2010-04-18,0.0
329,2010-04-25,8.722582983690074
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,11.689130900277803
333,2010-05-23,12.18094295550343
334,2010-05-30,6.459550579802115
335,2010-06-06,0.0
336,2010-06-13,3.656822391406565
337,2010-06-20,0.0
338,2010-06-27,9.17160799063041
339,2010-07-04,0.0
340,2010-07-11,5.739008290596151
341,2010-07-18,3.2929645275938544
342,2010-07-25,0.0
343,2010-08-01,7.605073678908178
344,2010-08-08,0.0
345,2010-08-15,3.497559865510563
346,2010-08-22,4.407970735200956
347,2010-08-29,8.205165301722147
348,2010-09-05,0.0
349,2010-09-12,6.57971800528551
350,2010-09-19,3.4728928792390206
351,2010-09-26,12.550061403111494
352,2010-10-03,6.767820823742026
353,2010-10-10,5.519505737175378
354,2010-10-17,4.458321801694593
355,2010-10-24,0.0
356,2010-10-31,2.7035459638103627
357,2010-11-07,7.44491856511703
358,2010-11-14,13.400028238078132
359,2010-11-21,10.952493307553125
360,2010-11-28,16.562180896968933
361,2010-12-05,15.7771882416683
362,2010-12-12,17.542803191581665
363,2010-12-19,17.18841915220176
364,2010-12-26,25.975504077102066
365,2011-01-02,25.399549025969
366,2011-01-09,18.233086667083892
367,2011-01-16,15.338806931588792
368,2011-01-23,18.287149147995997
369,2011-01-30,20.963261313219924
370,2011-02-06,28.35278439437259
371,2011-02-13,20.60282612009074
372,2011-02-20,20.12023820387262
373,2011-02-27,18.869889136521795
374,2011-03-06,10.431917769228736
375,2011-03-13,14.144524153607483
376,2011-03-20,3.9033747170929796
377,2011-03-27,8.603894229563753
378,2011-04-03,3.8208399974386595
379,2011-04-10,9.528342367712943
380,2011-04-17,9.807371312493858
381,2011-04-24,2.261736822927696
382,2011-05-01,0.0
383,2011-05-08,0.0
384,2011-05-15,2.372355957411791
385,2011-05-22,3.6368785388801093
386,2011-05-29,6.512450612187124
387,2011-06-05,0.0
388,2011-06-12,3.646661424999824
389,2011-06-19,0.0
390,2011-06-26,2.7195815320298293
391,2011-07-03,0.0
392,2011-07-10,0.0
393,2011-07-17,0.0
394,2011-07-24,0.0
395,2011-07-31,2.9899138861105667
396,2011-08-07,2.464313507543937
397,2011-08-14,0.0
398,2011-08-21,2.6189022614349695
399,2011-08-28,7.176635191889114
400,2011-09-04,9.487103095986486
401,2011-09-11,3.5832642094424028
402,2011-09-18,6.632812320902044
403,2011-09-25,10.695249441376289
404,2011-10-02,16.058903483647775
405,2011-10-09,8.305828566862818
406,2011-10-16,13.604080050304372
407,2011-10-23,16.901662830870585
408,2011-10-30,16.70876222193877
409,2011-11-06,11.96716318645922
410,2011-11-13,14.03582396661938
411,2011-11-20,6.617988033710816
412,2011-11-27,12.680172877447541
413,2011-12-04,15.36387182776906
414,2011-12-11,18.701864807557193
415,2011-12-18,12.567378303014966
416,2011-12-25,14.598560374569365
417,2012-01-01,14.117841205517257
418,2012-01-08,13.721065934526298
419,2012-01-15,12.10508341764238
420,2012-01-22,10.958733129198523
421,2012-01-29,18.529014668241715
422,2012-02-05,16.368916553691513
423,2012-02-12,20.38509582254682
424,2012-02-19,11.564741121907474
425,2012-02-26,12.764169418486961
426,2012-03-04,16.95660479569599
427,2012-03-11,10.350172531662313
428,2012-03-18,8.933814229212782
429,2012-03-25,11.444254662294128
430,2012-04-01,6.651775314106847
431,2012-04-08,5.436966590947608
432,2012-04-15,9.968912302246741
433,2012-04-22,8.10305203362876
434,2012-04-29,5.759559098738075
435,2012-05-06,6.3891252886182075
436,2012-05-13,4.726354554714474
437,2012-05-20,7.987108483069999
438,2012-05-27,1.8714725804374686
439,2012-06-03,2.991210466475019
440,2012-06-10,0.0
441,2012-06-17,5.204147666104485
442,2012-06-24,2.0971970461817913
443,2012-07-01,0.0
444,2012-07-08,5.509114818479807
445,2012-07-15,3.6001867522642814
446,2012-07-22,0.0
447,2012-07-29,1.998438210304587
448,2012-08-05,0.0
449,2012-08-12,4.555968490507527
450,2012-08-19,0.0
451,2012-08-26,5.174338216711293
452,2012-09-02,10.747426020095125
453,2012-09-09,8.081947764118466
454,2012-09-16,13.217208296055627
455,2012-09-23,8.330135398594075
456,2012-09-30,12.589513612435912
457,2012-10-07,9.33773733448238
458,2012-10-14,11.654052484875704
459,2012-10-21,14.921295258491718
460,2012-10-28,11.457171103814636
461,2012-11-04,14.00839169246261
462,2012-11-11,16.896125199558725
463,2012-11-18,17.488001185844247
464,2012-11-25,21.52796840922431
465,2012-12-02,21.48707454786637
466,2012-12-09,24.48827238016762
467,2012-12-16,24.09221508036436
468,2012-12-23,46.59040260515938
469,2012-12-30,51.42586671672762
470,2013-01-06,89.32668317198463
471,2013-01-13,86.9546119680398
472,2013-01-20,67.78721402530958
473,2013-01-27,38.420676987206754
474,2013-02-03,34.32517681810407
475,2013-02-10,30.457991360739083
476,2013-02-17,29.71016461756173
477,2013-02-24,22.361782271681793
478,2013-03-03,14.592968865651654
479,2013-03-10,16.0218381745082
480,2013-03-17,13.702042528605713
481,2013-03-24,8.745777003698894
482,2013-03-31,10.68274443162891
483,2013-04-07,6.118696612509117
484,2013-04-14,7.012741211211365
485,2013-04-21,4.203218836033581
486,2013-04-28,4.101127013991118
487,2013-05-05,4.120283016653229
488,2013-05-12,3.7209782599697068
489,2013-05-19,8.280475495934216
490,2013-05-26,8.090970340395984
491,2013-06-02,4.720948603447002
492,2013-06-09,1.4185240172216755
493,2013-06-16,4.420676731186912
494,2013-06-23,0.0
495,2013-06-30,4.416690866206592
496,2013-07-07,0.0
497,2013-07-14,4.308416547925734
498,2013-07-21,3.889684778017017
499,2013-07-28,1.9627719428794885
500,2013-08-04,2.4260470252195754
501,2013-08-11,3.0068071257968936
502,2013-08-18,5.3010471071655285
503,2013-08-25,4.878953465803554
504,2013-09-01,7.9914401602134415
505,2013-09-08,12.129431868452093
506,2013-09-15,8.242561171373382
507,2013-09-22,15.0061400878212
508,2013-09-29,13.956325007234817
509,2013-10-06,12.907645267162499
510,2013-10-13,15.611187967809894
511,2013-10-20,9.316294666019214
512,2013-10-27,19.955260715919206
513,2013-11-03,23.44796765024401
514,2013-11-10,10.358463833342201
515,2013-11-17,14.535281485000612
516,2013-11-24,15.458515487254953
517,2013-12-01,20.830990480425662
518,2013-12-08,16.841539120061938
519,2013-12-15,28.637401422316604
520,2013-12-22,32.16462455036057
521,2013-12-29,41.877845335098314
522,2014-01-05,42.618002839403715
523,2014-01-12,40.409313514816496
524,2014-01-19,45.126724946897326
525,2014-01-26,32.84760638927048
526,2014-02-02,22.867173132217612
527,2014-02-09,23.375561168506472
528,2014-02-16,20.982773957814707
529,2014-02-23,16.377046794813147
530,2014-03-02,15.535274733959819
531,2014-03-09,11.103531896095863
532,2014-03-16,10.357783827050508
533,2014-03-23,8.007547398595785
534,2014-03-30,13.003069704590608
535,2014-04-06,11.473607933247427
536,2014-04-13,10.386122639457545
537,2014-04-20,8.224090189880334
538,2014-04-27,8.358273748192147
539,2014-05-04,8.287934666694605
540,2014-05-11,4.027718665072581
541,2014-05-18,7.002970288234147
542,2014-05-25,0.0
543,2014-06-01,3.7570734402240755
544,2014-06-08,3.5812607053564482
545,2014-06-15,0.0
546,2014-06-22,5.02338142101756
547,2014-06-29,1.8888943749057256
548,2014-07-06,2.4579906719806504
549,2014-07-13,5.163985549875141
550,2014-07-20,5.02510758155867
