,date,treatment for the flu
586,2015-03-29,2.2419875088988435
587,2015-04-05,0.0
588,2015-04-12,5.59049373090784
589,2015-04-19,1.97289873626944
590,2015-04-26,5.9726326762231015
591,2015-05-03,0.0
592,2015-05-10,1.8701419659823177
593,2015-05-17,3.6458598423099726
594,2015-05-24,4.16319459842975
595,2015-05-31,0.0
596,2015-06-07,0.0
597,2015-06-14,0.0
598,2015-06-21,2.3537503287283594
599,2015-06-28,0.0
600,2015-07-05,0.0
601,2015-07-12,1.6406379336482566
602,2015-07-19,0.0
603,2015-07-26,0.0
604,2015-08-02,2.2850597448226218
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,4.710304962507303
608,2015-08-30,0.0
609,2015-09-06,0.0
610,2015-09-13,1.3147635179219528
611,2015-09-20,0.0
612,2015-09-27,0.0
613,2015-10-04,0.0
614,2015-10-11,6.726037563833523
615,2015-10-18,0.0
616,2015-10-25,1.4396107415582233
617,2015-11-01,4.729729812768864
618,2015-11-08,3.402162065790676
619,2015-11-15,3.6726099923191478
620,2015-11-22,2.8659185982038062
621,2015-11-29,1.7070913107086971
622,2015-12-06,4.651267554671129
623,2015-12-13,1.4755647895382331
624,2015-12-20,2.045001879973019
625,2015-12-27,3.7002754836781167
626,2016-01-03,0.0
627,2016-01-10,1.926776509444036
628,2016-01-17,0.0
629,2016-01-24,2.2672766619775926
630,2016-01-31,2.0967549368697465
631,2016-02-07,2.704559837304464
632,2016-02-14,1.4795000616815406
633,2016-02-21,4.303986617840326
634,2016-02-28,4.638778163848198
635,2016-03-06,4.555656242633278
636,2016-03-13,5.785914631639094
637,2016-03-20,4.85517199365845
638,2016-03-27,3.9474055148311935
639,2016-04-03,2.956869292256423
640,2016-04-10,2.8202500595687323
641,2016-04-17,2.4006463950208037
642,2016-04-24,4.481956339250886
643,2016-05-01,2.306538183208363
644,2016-05-08,1.7242151178548555
645,2016-05-15,0.0
646,2016-05-22,2.2306217558552937
647,2016-05-29,4.064312493509916
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,2.057134139511123
651,2016-06-26,0.0
652,2016-07-03,0.0
653,2016-07-10,0.0
654,2016-07-17,1.5652470023609668
655,2016-07-24,4.153043952563817
656,2016-07-31,0.0
657,2016-08-07,1.9906792359753442
658,2016-08-14,0.0
659,2016-08-21,3.000863130774874
660,2016-08-28,2.391598504366003
661,2016-09-04,1.1769401549693874
662,2016-09-11,2.8905898351012045
663,2016-09-18,3.7169832846983275
664,2016-09-25,1.9658433993656725
665,2016-10-02,4.032293775322282
666,2016-10-09,0.0
667,2016-10-16,2.737636713250757
668,2016-10-23,2.121971604021117
669,2016-10-30,3.1369700909963565
670,2016-11-06,1.6089739607389484
671,2016-11-13,0.0
672,2016-11-20,0.0
673,2016-11-27,4.643712929242317
674,2016-12-04,2.5546346847618038
675,2016-12-11,2.5981708195540336
676,2016-12-18,2.720671935124151
677,2016-12-25,2.102867838839592
678,2017-01-01,5.11893838663101
679,2017-01-08,4.400250144020371
680,2017-01-15,7.441031062571796
681,2017-01-22,3.582223681316274
682,2017-01-29,4.794330464907277
683,2017-02-05,5.900377418034334
684,2017-02-12,8.645259887486546
685,2017-02-19,6.818200508970563
686,2017-02-26,3.6854552478674942
687,2017-03-05,5.046338495290878
688,2017-03-12,3.618104279029078
689,2017-03-19,4.684680189936968
690,2017-03-26,3.041787248471266
691,2017-04-02,3.0444153970114933
692,2017-04-09,3.9566103837816904
693,2017-04-16,4.23758678499623
694,2017-04-23,4.316135635287977
695,2017-04-30,4.68959350759753
696,2017-05-07,0.0
697,2017-05-14,3.2075376697148377
698,2017-05-21,0.0
699,2017-05-28,4.4375248372369045
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,2.0373390505904903
705,2017-07-09,2.3261124476094883
706,2017-07-16,1.197141744240979
707,2017-07-23,2.619736810354644
708,2017-07-30,1.837318058250458
709,2017-08-06,0.0
710,2017-08-13,1.3376483759639657
711,2017-08-20,2.0047255516738165
712,2017-08-27,0.0
713,2017-09-03,1.2451786844369386
714,2017-09-10,1.9753753189145866
715,2017-09-17,1.904826718845423
716,2017-09-24,2.7768096293934437
717,2017-10-01,1.526265157533763
718,2017-10-08,3.0221072158973263
719,2017-10-15,3.9711520117924484
720,2017-10-22,1.016863814918225
721,2017-10-29,3.7078321012216238
722,2017-11-05,1.316651016496971
723,2017-11-12,3.8068669428705357
724,2017-11-19,3.1613939410855325
725,2017-11-26,2.4776161537826558
726,2017-12-03,5.957120311854149
727,2017-12-10,1.7578690881974324
728,2017-12-17,7.498384338554056
729,2017-12-24,7.931425922212919
730,2017-12-31,6.729366737548989
731,2018-01-07,10.645028423528926
732,2018-01-14,17.385392838067496
733,2018-01-21,16.142282292027907
734,2018-01-28,14.631953593083532
735,2018-02-04,13.414988936899542
736,2018-02-11,12.454956776355386
737,2018-02-18,10.023725820518251
738,2018-02-25,9.211407695169214
739,2018-03-04,4.43438275718625
740,2018-03-11,4.482812321395355
741,2018-03-18,3.980625171530616
742,2018-03-25,1.7036842939954593
743,2018-04-01,5.684716872029373
744,2018-04-08,3.149643968742846
745,2018-04-15,4.789824888600305
746,2018-04-22,1.9090711339561155
747,2018-04-29,2.755883454660826
748,2018-05-06,2.7842195947156436
749,2018-05-13,3.8269044386106312
750,2018-05-20,5.198524428277597
751,2018-05-27,3.1606745578998834
752,2018-06-03,1.4939292417373131
753,2018-06-10,0.0
754,2018-06-17,1.9696255340098878
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,1.700391776990638
758,2018-07-15,1.8764390431437799
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,1.0220147816088863
762,2018-08-12,0.0
763,2018-08-19,1.7112584593470623
764,2018-08-26,2.4122553135266993
765,2018-09-02,1.5949945240769137
766,2018-09-09,1.5654954446210962
767,2018-09-16,2.4703661404865245
768,2018-09-23,3.5977812712647768
769,2018-09-30,2.8946816667027675
770,2018-10-07,5.085821326173908
771,2018-10-14,1.8781855043811053
772,2018-10-21,2.555019373649998
773,2018-10-28,4.298085634333023
774,2018-11-04,4.135831312815061
775,2018-11-11,0.0
776,2018-11-18,2.7376501069791885
777,2018-11-25,3.0559642145359036
778,2018-12-02,2.247233200057017
779,2018-12-09,3.923926256180045
780,2018-12-16,4.448965794084471
781,2018-12-23,5.634606963772771
782,2018-12-30,5.630589701875862
783,2019-01-06,3.5413341842577357
784,2019-01-13,5.540688080004984
785,2019-01-20,5.771435022772093
786,2019-01-27,3.3490399381126035
787,2019-02-03,7.709240089928859
788,2019-02-10,7.398717622555785
789,2019-02-17,7.969325539440075
790,2019-02-24,8.265297415268726
791,2019-03-03,5.187101289989105
792,2019-03-10,6.522361894402647
793,2019-03-17,4.912945686463939
794,2019-03-24,4.077528102301347
795,2019-03-31,4.81090107401281
796,2019-04-07,1.6771568996197173
797,2019-04-14,0.0
798,2019-04-21,1.3602975363240015
799,2019-04-28,1.2908940345809647
800,2019-05-05,2.5417143977664374
801,2019-05-12,2.7508581667021033
802,2019-05-19,2.265542293485319
803,2019-05-26,1.7432418592050667
804,2019-06-02,1.555505974033638
805,2019-06-09,3.5039205738194057
806,2019-06-16,1.5328537545181073
807,2019-06-23,2.7096983144538322
808,2019-06-30,0.0
809,2019-07-07,0.0
810,2019-07-14,2.0472685208738817
811,2019-07-21,0.0
812,2019-07-28,2.280747577402947
813,2019-08-04,0.0
814,2019-08-11,3.7135262609121904
815,2019-08-18,4.176960475750524
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,2.146558832563657
819,2019-09-15,3.187058441421918
820,2019-09-22,0.0
821,2019-09-29,3.620014200121244
822,2019-10-06,3.0700579580255605
823,2019-10-13,2.1843147247139827
824,2019-10-20,4.818251132825746
825,2019-10-27,4.106193996353703
826,2019-11-03,5.3172605551948555
827,2019-11-10,2.8856118295971758
828,2019-11-17,5.859360128458822
829,2019-11-24,3.055651526484431
830,2019-12-01,5.296563468896764
831,2019-12-08,4.169151431145162
832,2019-12-15,6.095551363029007
833,2019-12-22,6.265512877383682
834,2019-12-29,6.592207356231731
835,2020-01-05,6.4140001068207875
836,2020-01-12,9.1859890653785
837,2020-01-19,6.382158662508477
838,2020-01-26,14.347028426491262
839,2020-02-02,11.28212992128476
840,2020-02-09,7.017230824856578
841,2020-02-16,8.548633352099527
842,2020-02-23,9.639237559142124
843,2020-03-01,12.472892585617531
844,2020-03-08,11.909909831362764
845,2020-03-15,14.465106771121107
846,2020-03-22,6.925945250221547
847,2020-03-29,5.3677605428211494
848,2020-04-05,7.282585146678925
849,2020-04-12,5.7747154811247094
850,2020-04-19,4.4194200104731
851,2020-04-26,4.8114572939779485
852,2020-05-03,6.228549467609759
853,2020-05-10,4.747044405757959
854,2020-05-17,2.135908808347843
855,2020-05-24,1.4524476546870668
856,2020-05-31,1.8683438625348507
857,2020-06-07,1.1857578951549705
858,2020-06-14,3.4715588029959137
859,2020-06-21,1.9238920584041486
860,2020-06-28,0.0
861,2020-07-05,1.7077605265582187
862,2020-07-12,1.777351780769635
863,2020-07-19,1.5335053288144187
864,2020-07-26,4.793423272748277
865,2020-08-02,5.68854682551224
866,2020-08-09,0.0
867,2020-08-16,3.182822749599444
868,2020-08-23,0.0
869,2020-08-30,2.4353877172892044
870,2020-09-06,1.7952003334213522
871,2020-09-13,2.673265293528263
872,2020-09-20,3.362539618740473
873,2020-09-27,2.718105971685022
874,2020-10-04,3.2446987179387654
875,2020-10-11,2.0357847135399827
876,2020-10-18,3.5309487874269547
877,2020-10-25,2.6549118367854505
878,2020-11-01,0.0
879,2020-11-08,1.0946365377857952
880,2020-11-15,2.4080557106785245
881,2020-11-22,1.0193534837315785
882,2020-11-29,3.5331067124067217
883,2020-12-06,2.317213512447331
884,2020-12-13,2.6696467880329067
885,2020-12-20,2.42551694172258
886,2020-12-27,0.0
887,2021-01-03,0.8775284316744192
888,2021-01-10,1.9028873035663205
889,2021-01-17,1.1148095930061948
890,2021-01-24,1.2859536956150364
891,2021-01-31,2.173836282596216
892,2021-02-07,4.154943837517147
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,1.319622064711902
897,2021-03-14,1.9767622303405616
898,2021-03-21,1.437927410607515
899,2021-03-28,4.538775523897047
900,2021-04-04,2.6292663075543827
901,2021-04-11,1.8357088711069358
902,2021-04-18,3.1335298151218116
903,2021-04-25,1.5157701103945747
904,2021-05-02,2.9771875120347344
905,2021-05-09,0.9718177261554669
906,2021-05-16,0.0
907,2021-05-23,0.0
908,2021-05-30,0.0
909,2021-06-06,0.0
910,2021-06-13,1.6451205948840848
