,date,flu complications
581,2015-02-22,4.357693825502268
582,2015-03-01,2.809020825924614
583,2015-03-08,3.4971598259195154
584,2015-03-15,3.2142366132074893
585,2015-03-22,0.0
586,2015-03-29,0.0
587,2015-04-05,1.48420439751546
588,2015-04-12,0.0
589,2015-04-19,1.8061776394815492
590,2015-04-26,0.0
591,2015-05-03,0.0
592,2015-05-10,0.0
593,2015-05-17,0.0
594,2015-05-24,0.0
595,2015-05-31,0.0
596,2015-06-07,3.2386447863641576
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,0.0
600,2015-07-05,0.0
601,2015-07-12,0.0
602,2015-07-19,4.191031947041852
603,2015-07-26,4.090716480775457
604,2015-08-02,0.0
605,2015-08-09,0.0
606,2015-08-16,0.0
607,2015-08-23,0.0
608,2015-08-30,1.3650553491832556
609,2015-09-06,0.0
610,2015-09-13,0.0
611,2015-09-20,2.6794306256731986
612,2015-09-27,1.4576352431067847
613,2015-10-04,4.350977736506396
614,2015-10-11,0.0
615,2015-10-18,2.2146801560134577
616,2015-10-25,2.7851222277000054
617,2015-11-01,2.263030956785311
618,2015-11-08,0.0
619,2015-11-15,1.53976731625186
620,2015-11-22,0.0
621,2015-11-29,0.0
622,2015-12-06,1.65391674150345
623,2015-12-13,3.7314492224528624
624,2015-12-20,0.0
625,2015-12-27,0.0
626,2016-01-03,2.6712753987877154
627,2016-01-10,0.0
628,2016-01-17,3.4821941680655257
629,2016-01-24,0.0
630,2016-01-31,1.5176799066957725
631,2016-02-07,0.0
632,2016-02-14,5.024153128027398
633,2016-02-21,2.9867263815615765
634,2016-02-28,1.8733517391789136
635,2016-03-06,4.264128668834523
636,2016-03-13,2.5626254649353317
637,2016-03-20,2.5814812465079524
638,2016-03-27,5.519193313412275
639,2016-04-03,4.287826214386449
640,2016-04-10,2.2019642095388927
641,2016-04-17,6.859810941892806
642,2016-04-24,2.627999423521833
643,2016-05-01,0.0
644,2016-05-08,1.4378363309313913
645,2016-05-15,2.6197540575690534
646,2016-05-22,0.0
647,2016-05-29,0.0
648,2016-06-05,1.965237445856757
649,2016-06-12,5.771219803795834
650,2016-06-19,0.0
651,2016-06-26,0.0
652,2016-07-03,3.14292440137377
653,2016-07-10,0.0
654,2016-07-17,1.2189721230389232
655,2016-07-24,1.832448934462275
656,2016-07-31,2.7113626982111505
657,2016-08-07,1.7127179717786187
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,0.0
662,2016-09-11,3.1071809789761526
663,2016-09-18,1.255758671593808
664,2016-09-25,0.0
665,2016-10-02,0.0
666,2016-10-09,0.0
667,2016-10-16,1.3852270132028115
668,2016-10-23,3.1122351806837787
669,2016-10-30,0.0
670,2016-11-06,2.0376034086565027
671,2016-11-13,4.314257564592211
672,2016-11-20,0.0
673,2016-11-27,2.429784572708048
674,2016-12-04,2.990418025628785
675,2016-12-11,2.09769329041661
676,2016-12-18,1.454002925930682
677,2016-12-25,0.0
678,2017-01-01,2.5637719120239852
679,2017-01-08,3.1038748230806843
680,2017-01-15,2.576397537122754
681,2017-01-22,5.830238393478969
682,2017-01-29,5.407967597357263
683,2017-02-05,4.892372340512974
684,2017-02-12,7.230743691912505
685,2017-02-19,2.6016081821423334
686,2017-02-26,2.755300546623269
687,2017-03-05,2.849773345221344
688,2017-03-12,4.012700451576527
689,2017-03-19,3.891204117378808
690,2017-03-26,2.6841709048497755
691,2017-04-02,3.753115824288855
692,2017-04-09,2.3520705742911834
693,2017-04-16,1.1550883147703257
694,2017-04-23,1.524251376783171
695,2017-04-30,1.3182604892079572
696,2017-05-07,0.0
697,2017-05-14,0.0
698,2017-05-21,1.5228833617335191
699,2017-05-28,2.475217782617681
700,2017-06-04,0.0
701,2017-06-11,0.0
702,2017-06-18,0.0
703,2017-06-25,0.0
704,2017-07-02,2.089842131977828
705,2017-07-09,0.0
706,2017-07-16,1.3126741804941242
707,2017-07-23,0.0
708,2017-07-30,0.0
709,2017-08-06,2.2457560445749607
710,2017-08-13,0.0
711,2017-08-20,0.0
712,2017-08-27,1.8013527777936278
713,2017-09-03,0.0
714,2017-09-10,1.1826994684895533
715,2017-09-17,2.184410164151405
716,2017-09-24,1.588299959534543
717,2017-10-01,1.8431264675574537
718,2017-10-08,2.5163262027604443
719,2017-10-15,3.3257452813005455
720,2017-10-22,4.326726686512922
721,2017-10-29,4.117411095490792
722,2017-11-05,3.782719308855233
723,2017-11-12,2.50748756630527
724,2017-11-19,2.9363711931155634
725,2017-11-26,2.2890322528426035
726,2017-12-03,3.7862548198935064
727,2017-12-10,2.6728171825684113
728,2017-12-17,5.721340434271238
729,2017-12-24,11.42750787538017
730,2017-12-31,8.713419232813916
731,2018-01-07,16.593044652336115
732,2018-01-14,23.681024694924638
733,2018-01-21,29.312630877290754
734,2018-01-28,18.539631473023377
735,2018-02-04,25.481795438719043
736,2018-02-11,30.299834042075208
737,2018-02-18,18.640970428932334
738,2018-02-25,9.448409271064955
739,2018-03-04,3.770862751847574
740,2018-03-11,5.1018304250023085
741,2018-03-18,4.197269157448306
742,2018-03-25,4.02998903127911
743,2018-04-01,3.607513409700371
744,2018-04-08,2.8727598119518754
745,2018-04-15,2.8606925687417917
746,2018-04-22,2.1900284315958576
747,2018-04-29,2.645780553549492
748,2018-05-06,2.6318920891417625
749,2018-05-13,0.0
750,2018-05-20,0.0
751,2018-05-27,0.0
752,2018-06-03,0.0
753,2018-06-10,1.388269314224345
754,2018-06-17,0.0
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,0.0
758,2018-07-15,0.0
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.9528534237182716
762,2018-08-12,1.7773862109505434
763,2018-08-19,2.3918399467758427
764,2018-08-26,0.0
765,2018-09-02,1.5564197709768748
766,2018-09-09,0.0
767,2018-09-16,2.232743835727598
768,2018-09-23,2.1289356740758794
769,2018-09-30,1.577566434409891
770,2018-10-07,2.8216815330311333
771,2018-10-14,5.055703185898446
772,2018-10-21,3.090799939191363
773,2018-10-28,4.797510699320872
774,2018-11-04,3.2794950870743094
775,2018-11-11,3.492493555890961
776,2018-11-18,6.895314385471238
777,2018-11-25,4.134389915704919
778,2018-12-02,2.9596213042789414
779,2018-12-09,3.43025859109585
780,2018-12-16,3.947478185572348
781,2018-12-23,2.375793536422462
782,2018-12-30,6.233351202191237
783,2019-01-06,6.106507876527396
784,2019-01-13,5.01227088102579
785,2019-01-20,4.26646475332588
786,2019-01-27,6.03933482085869
787,2019-02-03,5.946788773102489
788,2019-02-10,8.42526698781077
789,2019-02-17,8.115026849005043
790,2019-02-24,7.258101358730033
791,2019-03-03,8.402003223281996
792,2019-03-10,8.566803978469764
793,2019-03-17,7.742599116037772
794,2019-03-24,4.334544616590944
795,2019-03-31,3.747703457416025
796,2019-04-07,4.877509423087096
797,2019-04-14,1.8258308175269042
798,2019-04-21,2.7269089900307786
799,2019-04-28,0.0
800,2019-05-05,0.0
801,2019-05-12,1.4719705336220568
802,2019-05-19,0.0
803,2019-05-26,1.896383109498445
804,2019-06-02,0.0
805,2019-06-09,0.0
806,2019-06-16,1.3920066824574624
807,2019-06-23,2.035492395113434
808,2019-06-30,1.2003094565897616
809,2019-07-07,1.8922127515696272
810,2019-07-14,0.9655556795797261
811,2019-07-21,0.0
812,2019-07-28,0.0
813,2019-08-04,3.3542913492560293
814,2019-08-11,0.0
815,2019-08-18,1.5991426160309354
816,2019-08-25,0.0
817,2019-09-01,0.0
818,2019-09-08,2.3651303089371716
819,2019-09-15,1.5120917923530237
820,2019-09-22,2.4469798460829337
821,2019-09-29,3.6644910312064853
822,2019-10-06,5.469545917189267
823,2019-10-13,3.52453051986666
824,2019-10-20,1.6245353635804967
825,2019-10-27,4.156259282961401
826,2019-11-03,4.277220107949753
827,2019-11-10,5.056388492474352
828,2019-11-17,2.3190495541423912
829,2019-11-24,4.13850475594841
830,2019-12-01,4.365818023091003
831,2019-12-08,3.479060323150222
832,2019-12-15,6.4586795662681755
833,2019-12-22,8.158981887413477
834,2019-12-29,12.802833257566554
835,2020-01-05,6.649351938985402
836,2020-01-12,10.901238325989484
837,2020-01-19,11.142893915830962
838,2020-01-26,17.067910860934422
839,2020-02-02,14.742269673230604
840,2020-02-09,11.633287391987425
841,2020-02-16,12.662424841344084
842,2020-02-23,8.894181906850026
843,2020-03-01,10.989427177456067
844,2020-03-08,9.251217945450676
845,2020-03-15,4.726982146466542
846,2020-03-22,7.7973091770823615
847,2020-03-29,3.83477859419149
848,2020-04-05,2.206083715180118
849,2020-04-12,2.6052849320376694
850,2020-04-19,1.5097374950956843
851,2020-04-26,4.379127757351952
852,2020-05-03,3.954594360356738
853,2020-05-10,2.482059106585555
854,2020-05-17,1.9826604833965917
855,2020-05-24,2.029764041644795
856,2020-05-31,1.246213218579353
857,2020-06-07,0.9402189794191883
858,2020-06-14,1.858788264837074
859,2020-06-21,3.627125384068568
860,2020-06-28,0.0
861,2020-07-05,3.820761811029363
862,2020-07-12,3.2763914694629013
863,2020-07-19,0.0
864,2020-07-26,2.0899737321699177
865,2020-08-02,0.0
866,2020-08-09,1.7963798359512
867,2020-08-16,1.758785860586896
868,2020-08-23,0.0
869,2020-08-30,2.5254497627752444
870,2020-09-06,1.8242761287040758
871,2020-09-13,2.6548775334997208
872,2020-09-20,2.4285613687181895
873,2020-09-27,2.6206066691552374
874,2020-10-04,1.853524807998691
875,2020-10-11,2.593264021725241
876,2020-10-18,2.4503408243944667
877,2020-10-25,3.0553745087792565
878,2020-11-01,1.5594349019595843
879,2020-11-08,2.080485945768569
880,2020-11-15,4.888474683910157
881,2020-11-22,2.6714645706159126
882,2020-11-29,2.1584078401969773
883,2020-12-06,3.830113559969467
884,2020-12-13,2.7832517643758052
885,2020-12-20,2.2731471500559133
886,2020-12-27,1.588213441579029
887,2021-01-03,3.2132727062123188
888,2021-01-10,2.1103940584737138
889,2021-01-17,0.0
890,2021-01-24,2.666006206646484
891,2021-01-31,4.152815733827436
892,2021-02-07,2.0129879325016145
893,2021-02-14,0.0
894,2021-02-21,0.0
895,2021-02-28,0.0
896,2021-03-07,1.137091127201495
897,2021-03-14,0.0
898,2021-03-21,0.0
899,2021-03-28,0.0
900,2021-04-04,0.0
901,2021-04-11,2.914350372260149
902,2021-04-18,2.409101864257251
903,2021-04-25,1.1128836269858835
904,2021-05-02,0.0
905,2021-05-09,1.5509369987028587
906,2021-05-16,0.9028963482726724
907,2021-05-23,1.0743488306007314
908,2021-05-30,0.0
909,2021-06-06,2.021000699679719
910,2021-06-13,0.0
911,2021-06-20,0.0
912,2021-06-27,0.0
913,2021-07-04,0.0
914,2021-07-11,0.0
