,date,/m/0cjf0
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,2563.667074951032
6,2004-02-15,2365.2185934496024
7,2004-02-22,1279.0641548257317
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,1550.7682706849491
11,2004-03-21,0.0
12,2004-03-28,6711.9737550481905
13,2004-04-04,2244.3734645723453
14,2004-04-11,0.0
15,2004-04-18,2448.6941311733963
16,2004-04-25,0.0
17,2004-05-02,1206.2562154530874
18,2004-05-09,0.0
19,2004-05-16,2398.0396272568332
20,2004-05-23,1071.401036730005
21,2004-05-30,2497.8695802801985
22,2004-06-06,1062.5572338235424
23,2004-06-13,1954.759471356552
24,2004-06-20,0.0
25,2004-06-27,2021.5882030881387
26,2004-07-04,1905.4047765015698
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,2972.6661747743583
30,2004-08-01,1239.9755521260074
31,2004-08-08,2291.7501879096744
32,2004-08-15,1279.6555966448454
33,2004-08-22,880.386242648651
34,2004-08-29,1503.7591584376594
35,2004-09-05,1129.142890277613
36,2004-09-12,0.0
37,2004-09-19,1941.88368085623
38,2004-09-26,2057.0554638847707
39,2004-10-03,2034.1630965824352
40,2004-10-10,4108.798314002326
41,2004-10-17,0.0
42,2004-10-24,4047.6356906822098
43,2004-10-31,2627.2803471820093
44,2004-11-07,0.0
45,2004-11-14,2739.415058539774
46,2004-11-21,926.658969965847
47,2004-11-28,765.907337920737
48,2004-12-05,896.1205882698613
49,2004-12-12,0.0
50,2004-12-19,0.0
51,2004-12-26,2308.313925727909
52,2005-01-02,2613.5991698345956
53,2005-01-09,1503.438699212914
54,2005-01-16,1889.6426868051299
55,2005-01-23,920.3061964718721
56,2005-01-30,1771.4725175462386
57,2005-02-06,2758.641390136667
58,2005-02-13,3189.9943669077193
59,2005-02-20,2324.6394559927285
60,2005-02-27,866.4283766545681
61,2005-03-06,1368.9809556419825
62,2005-03-13,0.0
63,2005-03-20,1990.7608843769715
64,2005-03-27,2226.123641602389
65,2005-04-03,0.0
66,2005-04-10,1430.660810093727
67,2005-04-17,1832.0940780504125
68,2005-04-24,1194.3262095230464
69,2005-05-01,2175.849646333442
70,2005-05-08,5104.221218175863
71,2005-05-15,3538.1942098329873
72,2005-05-22,1299.2148629093506
73,2005-05-29,1124.0825042612566
74,2005-06-05,1379.9434567507371
75,2005-06-12,5026.853324958613
76,2005-06-19,1322.134675620621
77,2005-06-26,0.0
78,2005-07-03,2811.4277778049204
79,2005-07-10,1494.1725579628194
80,2005-07-17,2718.9654728975725
81,2005-07-24,1514.6338593554872
82,2005-07-31,2266.969963266989
83,2005-08-07,1072.985745303854
84,2005-08-14,1786.754691234744
85,2005-08-21,1673.5002715604867
86,2005-08-28,2540.3274355560147
87,2005-09-04,1582.6281365070633
88,2005-09-11,1281.0865061238521
89,2005-09-18,0.0
90,2005-09-25,797.3323057060568
91,2005-10-02,2227.954000773114
92,2005-10-09,844.4113704919837
93,2005-10-16,591.8523059269478
94,2005-10-23,1409.5373421063935
95,2005-10-30,2095.465083715461
96,2005-11-06,2012.545149870126
97,2005-11-13,1748.707654211537
98,2005-11-20,1011.9573638333267
99,2005-11-27,852.253105398114
100,2005-12-04,619.5827470513688
101,2005-12-11,913.3610700700867
102,2005-12-18,0.0
103,2005-12-25,636.9920591438605
104,2006-01-01,934.3742659568113
105,2006-01-08,1411.1677050444928
106,2006-01-15,0.0
107,2006-01-22,1769.4210966457392
108,2006-01-29,1552.1387575386755
109,2006-02-05,1106.8338171462078
110,2006-02-12,1205.4655993783329
111,2006-02-19,1261.3415928536679
112,2006-02-26,1521.3427349645121
113,2006-03-05,1536.3582710637004
114,2006-03-12,1315.8756769502381
115,2006-03-19,933.9001454060235
116,2006-03-26,1219.5267623284076
117,2006-04-02,2562.1934894145734
118,2006-04-09,965.8045142039698
119,2006-04-16,816.5090341219058
120,2006-04-23,1549.673958885392
121,2006-04-30,2956.355860476289
122,2006-05-07,1558.1269831150096
123,2006-05-14,2166.2151515996247
124,2006-05-21,1361.0674449171509
125,2006-05-28,886.7675305536542
126,2006-06-04,1990.6659863771777
127,2006-06-11,1638.0807282142061
128,2006-06-18,1392.3428735345342
129,2006-06-25,773.3884409347079
130,2006-07-02,2606.3570695562134
131,2006-07-09,1251.1887292910105
132,2006-07-16,984.7102902888322
133,2006-07-23,2465.738422463738
134,2006-07-30,657.3822583829397
135,2006-08-06,862.2125079930511
136,2006-08-13,0.0
137,2006-08-20,643.4989203816109
138,2006-08-27,793.3304231249917
139,2006-09-03,366.794947351983
140,2006-09-10,933.1879446943198
141,2006-09-17,1208.9170812956697
142,2006-09-24,606.6797623796573
143,2006-10-01,904.5683648975299
144,2006-10-08,755.473652916992
145,2006-10-15,1207.0739237317573
146,2006-10-22,1016.3959058976196
147,2006-10-29,622.1110074150326
148,2006-11-05,436.28409488727686
149,2006-11-12,406.9629242061758
150,2006-11-19,545.7457669736044
151,2006-11-26,923.6422226829642
152,2006-12-03,0.0
153,2006-12-10,1037.1986758584521
154,2006-12-17,1349.4724594301615
155,2006-12-24,1285.0430615409057
156,2006-12-31,801.914140756045
157,2007-01-07,1422.5609366768072
158,2007-01-14,1140.7488747708414
159,2007-01-21,1308.1821435697073
160,2007-01-28,1541.0338325587763
161,2007-02-04,1310.1850339406228
162,2007-02-11,800.7144851674093
163,2007-02-18,1577.3546103601172
164,2007-02-25,1242.6126584640383
165,2007-03-04,999.038191072862
166,2007-03-11,1864.7153096863547
167,2007-03-18,775.3648733390302
168,2007-03-25,1543.4641001579505
169,2007-04-01,927.131716543218
170,2007-04-08,734.587837701041
171,2007-04-15,1041.3473267751663
172,2007-04-22,765.5639412068911
173,2007-04-29,1297.8186199712873
174,2007-05-06,1794.8598829372943
175,2007-05-13,1727.9244261615559
176,2007-05-20,1751.4904916606865
177,2007-05-27,1837.8584391028799
178,2007-06-03,2130.3801066715278
179,2007-06-10,1376.6158549522947
180,2007-06-17,1106.9712881433281
181,2007-06-24,1688.4251058211285
182,2007-07-01,1344.2987992771632
183,2007-07-08,1243.6070001531707
184,2007-07-15,869.8691240884746
185,2007-07-22,1152.8626347413267
186,2007-07-29,950.3325071944745
187,2007-08-05,1585.0161732166773
188,2007-08-12,800.0156936026782
189,2007-08-19,1411.889013409613
190,2007-08-26,1832.6738494700448
191,2007-09-02,1633.3912930177737
192,2007-09-09,1545.0434832685205
193,2007-09-16,1350.9293668545647
194,2007-09-23,1368.655923394873
195,2007-09-30,833.0171817399096
196,2007-10-07,697.5992602274728
197,2007-10-14,854.0101055818251
198,2007-10-21,1126.7951271718814
199,2007-10-28,1375.5442015405745
200,2007-11-04,978.4028764197087
201,2007-11-11,1485.2037389453044
202,2007-11-18,1249.6507515535247
203,2007-11-25,965.3125085811066
204,2007-12-02,1542.9919939049946
205,2007-12-09,1633.5774677809243
206,2007-12-16,933.418323176389
207,2007-12-23,393.2796058277599
208,2007-12-30,1217.9422251291605
209,2008-01-06,389.4496527234046
210,2008-01-13,500.6562547939347
211,2008-01-20,1278.6391599272015
212,2008-01-27,1425.9841104213547
213,2008-02-03,2023.1904479314248
214,2008-02-10,1682.2445745181988
215,2008-02-17,1405.0102094249196
216,2008-02-24,2193.872115839696
217,2008-03-02,1582.4017476341808
218,2008-03-09,1806.4712720361676
219,2008-03-16,1395.9401470008413
220,2008-03-23,1953.2787611149176
221,2008-03-30,1382.7286828705423
222,2008-04-06,1079.7047573507275
223,2008-04-13,1257.3183359771754
224,2008-04-20,2189.392641789061
225,2008-04-27,1070.3148840259119
226,2008-05-04,1672.003019148185
227,2008-05-11,1546.2775921265
228,2008-05-18,1446.5423163196792
229,2008-05-25,2490.0028246909387
230,2008-06-01,2039.2397280470473
231,2008-06-08,1408.5356860877303
232,2008-06-15,2352.4592480291262
233,2008-06-22,1873.0361740521391
234,2008-06-29,1782.0648764676343
235,2008-07-06,1511.300146562813
236,2008-07-13,1847.0803217213443
237,2008-07-20,2024.9488727044559
238,2008-07-27,1274.3084481451017
239,2008-08-03,976.8768939821761
240,2008-08-10,1380.369651741844
241,2008-08-17,1292.165140586158
242,2008-08-24,1645.9442867393063
243,2008-08-31,1476.098890023485
244,2008-09-07,1282.8479933485296
245,2008-09-14,1907.5459600759539
246,2008-09-21,1086.4044965237547
247,2008-09-28,1690.8820113905813
248,2008-10-05,1074.1078772423018
249,2008-10-12,1051.1661759796202
250,2008-10-19,898.317228135175
251,2008-10-26,1172.0946906384588
252,2008-11-02,1255.6331293882315
253,2008-11-09,1006.1596324260681
254,2008-11-16,1290.853390819314
255,2008-11-23,1125.2831114042233
256,2008-11-30,631.0477719702657
257,2008-12-07,732.2381807370206
258,2008-12-14,1467.0470036164372
259,2008-12-21,1651.756596374083
260,2008-12-28,571.0013535828094
261,2009-01-04,1024.4636263233665
262,2009-01-11,961.1649143865204
263,2009-01-18,1589.3601780774595
264,2009-01-25,961.4780228973711
265,2009-02-01,2283.0152420153086
266,2009-02-08,1444.2086517329608
267,2009-02-15,1553.1282394996294
268,2009-02-22,1216.3404000861742
269,2009-03-01,1772.5722831013827
270,2009-03-08,2313.170220822738
271,2009-03-15,1775.401709684007
272,2009-03-22,1414.2734917086557
273,2009-03-29,1432.1483743112058
274,2009-04-05,2043.8603736025261
275,2009-04-12,1373.9983648865355
276,2009-04-19,1061.8230493868534
277,2009-04-26,2291.7448877063634
278,2009-05-03,2292.0517312522966
279,2009-05-10,1500.6452435015408
280,2009-05-17,1987.3124584363977
281,2009-05-24,2231.871424164305
282,2009-05-31,1738.5749665386343
283,2009-06-07,1729.793075477993
284,2009-06-14,1677.7491103979412
285,2009-06-21,1790.1809047460895
286,2009-06-28,2413.431837563198
287,2009-07-05,1697.3611284089868
288,2009-07-12,1811.1272191477046
289,2009-07-19,1775.8027889828431
290,2009-07-26,1321.7692359113057
291,2009-08-02,1280.5754277091396
292,2009-08-09,1127.5605153000763
293,2009-08-16,2129.903908243571
294,2009-08-23,1729.8927163394965
295,2009-08-30,1073.0496435319587
296,2009-09-06,2392.5831987371216
297,2009-09-13,2339.7451192416215
298,2009-09-20,2415.3992175201856
299,2009-09-27,1813.8093262225666
300,2009-10-04,2751.102891338776
301,2009-10-11,1943.8938714481146
302,2009-10-18,2677.9451239270097
303,2009-10-25,2183.3549624771795
304,2009-11-01,1917.9462394806355
305,2009-11-08,1866.660254039229
306,2009-11-15,1645.350721735885
307,2009-11-22,953.3987963232154
308,2009-11-29,1226.1130760914516
309,2009-12-06,1586.900219097869
310,2009-12-13,931.3388673618088
311,2009-12-20,1611.0038020430475
312,2009-12-27,557.0464234597224
313,2010-01-03,1104.9987276146273
314,2010-01-10,911.2379068864752
315,2010-01-17,1546.643427759921
316,2010-01-24,1446.632085544771
317,2010-01-31,1372.8607733835315
318,2010-02-07,781.3267782632824
319,2010-02-14,1922.3507974416632
320,2010-02-21,1180.574330665817
321,2010-02-28,1818.0623191429354
322,2010-03-07,1190.8091027906664
323,2010-03-14,1494.932523758459
324,2010-03-21,1271.7489391499764
325,2010-03-28,1473.160825515884
326,2010-04-04,1488.4129518363472
327,2010-04-11,1425.3181462025627
328,2010-04-18,1255.2041623903763
329,2010-04-25,1402.993337426128
330,2010-05-02,1600.190232568527
331,2010-05-09,2057.4339049513596
332,2010-05-16,2044.6026714694974
333,2010-05-23,1634.1495148206045
334,2010-05-30,1312.2433799511214
335,2010-06-06,618.9395023811574
336,2010-06-13,1707.6474278676321
337,2010-06-20,2453.036899356199
338,2010-06-27,1686.632392910851
339,2010-07-04,805.1460085793802
340,2010-07-11,1989.4724924688546
341,2010-07-18,1846.7576470734318
342,2010-07-25,1547.536814934173
343,2010-08-01,1593.3137734012912
344,2010-08-08,1275.1420273325496
345,2010-08-15,1363.0750749098797
346,2010-08-22,1926.8865623630875
347,2010-08-29,1232.7404990380585
348,2010-09-05,1765.868637006074
349,2010-09-12,1986.9084196096933
350,2010-09-19,2201.992732729482
351,2010-09-26,1781.659423486165
352,2010-10-03,1546.0421218621684
353,2010-10-10,1423.1409382751876
354,2010-10-17,1511.4547896353833
355,2010-10-24,993.8099635944241
356,2010-10-31,3321.1782118010447
357,2010-11-07,1230.8525479448062
358,2010-11-14,974.6281013874832
359,2010-11-21,1712.401968352127
360,2010-11-28,1406.9733969894871
361,2010-12-05,1217.2898871837942
362,2010-12-12,1641.4032021824191
363,2010-12-19,1497.6366282192275
364,2010-12-26,2013.6187966843709
365,2011-01-02,2078.0644732288565
366,2011-01-09,1608.8044683557216
367,2011-01-16,1541.8359305063718
368,2011-01-23,2379.168884074843
369,2011-01-30,2697.4907997576224
370,2011-02-06,2545.7957084869963
371,2011-02-13,2286.7410261987957
372,2011-02-20,2306.517306009718
373,2011-02-27,1923.054169371789
374,2011-03-06,1452.0747373661493
375,2011-03-13,1584.638506937176
376,2011-03-20,1504.265961402162
377,2011-03-27,1671.071875966194
378,2011-04-03,1769.5948597947408
379,2011-04-10,1938.6361916977655
380,2011-04-17,1528.6043083781808
381,2011-04-24,1742.8733442540172
382,2011-05-01,1906.2290276166475
383,2011-05-08,1813.0182834355428
384,2011-05-15,1588.6673370637086
385,2011-05-22,1637.165550573524
386,2011-05-29,1877.606566537801
387,2011-06-05,1823.760416264681
388,2011-06-12,1463.962410226662
389,2011-06-19,1856.9009889306315
390,2011-06-26,1913.2039609513117
391,2011-07-03,1750.7703072018794
392,2011-07-10,1702.6519676582993
393,2011-07-17,1462.955548290192
394,2011-07-24,1625.5293012986222
395,2011-07-31,1498.0405202341738
396,2011-08-07,1435.5528934494473
397,2011-08-14,1672.5573752474359
398,2011-08-21,1742.6060182824476
399,2011-08-28,1419.3739328293282
400,2011-09-04,1610.6714894681
401,2011-09-11,1692.0429421461324
402,2011-09-18,1511.720117576015
403,2011-09-25,1461.3702807537911
404,2011-10-02,1613.544833965312
405,2011-10-09,1522.0557802094297
406,2011-10-16,1403.2768511338877
407,2011-10-23,1097.8777400801782
408,2011-10-30,1767.1103939230984
409,2011-11-06,1822.0324677628566
410,2011-11-13,1530.0230063175622
411,2011-11-20,1601.620841251366
412,2011-11-27,1697.795446794947
413,2011-12-04,1853.397630959747
414,2011-12-11,1592.987765297741
415,2011-12-18,1323.7490526994418
416,2011-12-25,1791.7986599611888
417,2012-01-01,1722.7800618492342
418,2012-01-08,1511.8934543538994
419,2012-01-15,1957.2217863137475
420,2012-01-22,1380.9072750664086
421,2012-01-29,2067.8040126264614
422,2012-02-05,1683.517771625466
423,2012-02-12,1971.047667288593
424,2012-02-19,1893.5756851651852
425,2012-02-26,1909.7825149026337
426,2012-03-04,2000.688197770741
427,2012-03-11,1895.5536047324583
428,2012-03-18,1937.6743327363224
429,2012-03-25,1739.2176303791796
430,2012-04-01,1857.321636624095
431,2012-04-08,2294.727065691294
432,2012-04-15,2067.513125449848
433,2012-04-22,1674.8199956102992
434,2012-04-29,1915.9170159425394
435,2012-05-06,2153.022898956988
436,2012-05-13,2180.3058915488955
437,2012-05-20,2285.651895653196
438,2012-05-27,2591.0874555428663
439,2012-06-03,2118.293186650901
440,2012-06-10,1842.091624301588
441,2012-06-17,2245.53310441136
442,2012-06-24,1842.1663763771817
443,2012-07-01,2098.493093894726
444,2012-07-08,1849.163020863153
445,2012-07-15,1533.9606096328757
446,2012-07-22,1978.3058477378918
447,2012-07-29,1856.9073990808326
448,2012-08-05,1413.7062754701494
449,2012-08-12,1605.3701380219843
450,2012-08-19,1697.230522848786
451,2012-08-26,1845.9012581141312
452,2012-09-02,1818.6082084611871
453,2012-09-09,1678.0419733620656
454,2012-09-16,1456.225371014999
455,2012-09-23,1750.1157407721773
456,2012-09-30,1751.2610562872178
457,2012-10-07,1686.0680278336376
458,2012-10-14,1820.1854638067714
459,2012-10-21,1902.4197937502652
460,2012-10-28,1819.3264423027795
461,2012-11-04,1711.0017691595017
462,2012-11-11,1873.5858466021239
463,2012-11-18,2095.5690209827358
464,2012-11-25,2158.0441497753754
465,2012-12-02,2794.5306534584684
466,2012-12-09,2758.8130558647736
467,2012-12-16,2777.20478129346
468,2012-12-23,2927.9253990017855
469,2012-12-30,2546.1271222484966
470,2013-01-06,2405.620387169277
471,2013-01-13,2081.3101149322356
472,2013-01-20,2050.545360101896
473,2013-01-27,2012.1718232858905
474,2013-02-03,2073.928387468134
475,2013-02-10,2025.2970735933277
476,2013-02-17,2261.9679441484172
477,2013-02-24,2049.5703663858685
478,2013-03-03,1895.7705282955167
479,2013-03-10,2213.1048868893154
480,2013-03-17,2142.234113946769
481,2013-03-24,2052.5965739243097
482,2013-03-31,1759.3670065717677
483,2013-04-07,2469.933780811689
484,2013-04-14,1900.8498814665004
485,2013-04-21,1789.469448223986
486,2013-04-28,2008.0605820186495
487,2013-05-05,1836.255768925231
488,2013-05-12,1903.429132842523
489,2013-05-19,1827.5982984202221
490,2013-05-26,1865.3513997112648
491,2013-06-02,1632.1265343947036
492,2013-06-09,2235.1474701645293
493,2013-06-16,2378.684191156773
494,2013-06-23,1764.5188203268133
