,date,/m/0g9pc
0,2004-01-04,2963.044327176129
1,2004-01-11,6028.066880079271
2,2004-01-18,3823.867558519455
3,2004-01-25,8736.094327442357
4,2004-02-01,7870.742059988361
5,2004-02-08,7813.124648610005
6,2004-02-15,6620.623222898518
7,2004-02-22,6771.167959830844
8,2004-02-29,10857.96421179988
9,2004-03-07,3961.793049193017
10,2004-03-14,5249.172058022313
11,2004-03-21,8416.967926168385
12,2004-03-28,7770.659998532435
13,2004-04-04,7577.433844971047
14,2004-04-11,4051.2909324567913
15,2004-04-18,6764.356409902948
16,2004-04-25,5130.3699064146795
17,2004-05-02,7402.865341213495
18,2004-05-09,3049.929752900922
19,2004-05-16,2874.013203546707
20,2004-05-23,5007.393921576252
21,2004-05-30,4543.17056261564
22,2004-06-06,3812.038511889986
23,2004-06-13,5234.86492711694
24,2004-06-20,6342.258171707494
25,2004-06-27,6694.7769720999
26,2004-07-04,4828.380981518002
27,2004-07-11,4164.426258182885
28,2004-07-18,5866.923913255042
29,2004-07-25,5583.267949569763
30,2004-08-01,5442.843225263585
31,2004-08-08,8424.34300514888
32,2004-08-15,5830.487721206939
33,2004-08-22,7243.495321776433
34,2004-08-29,3729.4031906244886
35,2004-09-05,3933.478291880743
36,2004-09-12,4057.830179445995
37,2004-09-19,4545.627605108758
38,2004-09-26,5574.333724510744
39,2004-10-03,4365.443010956158
40,2004-10-10,2205.5476633921894
41,2004-10-17,4508.954576239924
42,2004-10-24,4232.422539619045
43,2004-10-31,3199.4679596599653
44,2004-11-07,2115.9651959608364
45,2004-11-14,1785.307296888399
46,2004-11-21,3240.43110772071
47,2004-11-28,5112.654202737864
48,2004-12-05,3459.5837314470004
49,2004-12-12,2299.437302192577
50,2004-12-19,5008.781332082257
51,2004-12-26,1727.8133551765459
52,2005-01-02,2824.0758571898327
53,2005-01-09,3512.737303209636
54,2005-01-16,5403.209534690359
55,2005-01-23,5465.57431473492
56,2005-01-30,3023.457006207975
57,2005-02-06,4702.796534471845
58,2005-02-13,5539.773178546318
59,2005-02-20,4376.839170545596
60,2005-02-27,3313.619379579252
61,2005-03-06,3198.5121604182004
62,2005-03-13,4702.351978196548
63,2005-03-20,4940.8040332990395
64,2005-03-27,3864.6774332596992
65,2005-04-03,4126.653826195811
66,2005-04-10,3261.7565898405874
67,2005-04-17,3001.490404626032
68,2005-04-24,3523.44022182397
69,2005-05-01,3606.088080200638
70,2005-05-08,4021.2397687611688
71,2005-05-15,3849.4292007712215
72,2005-05-22,3928.077167373226
73,2005-05-29,3108.12791423665
74,2005-06-05,3719.4645177426346
75,2005-06-12,3505.306680169156
76,2005-06-19,2670.5863816086057
77,2005-06-26,1700.6672900207661
78,2005-07-03,3851.102628268812
79,2005-07-10,2799.270614876421
80,2005-07-17,1873.0294141558063
81,2005-07-24,3597.531986903999
82,2005-07-31,3576.9453362532354
83,2005-08-07,2152.542129947465
84,2005-08-14,4145.669831414507
85,2005-08-21,898.0401793759789
86,2005-08-28,2281.7894733825115
87,2005-09-04,2597.1859127141624
88,2005-09-11,4249.367983467626
89,2005-09-18,4072.6172160306205
90,2005-09-25,3794.9809312606712
91,2005-10-02,4090.4568522125655
92,2005-10-09,3846.4586467894424
93,2005-10-16,4520.761522022307
94,2005-10-23,3280.30329363105
95,2005-10-30,4984.064913892124
96,2005-11-06,3651.225981549178
97,2005-11-13,3894.4565309816303
98,2005-11-20,2948.644829213872
99,2005-11-27,4611.279979070897
100,2005-12-04,4943.389068170911
101,2005-12-11,2135.9720909992393
102,2005-12-18,2969.4893038077416
103,2005-12-25,3196.053555376306
104,2006-01-01,4213.574362118563
105,2006-01-08,3030.165971404154
106,2006-01-15,4038.713897893157
107,2006-01-22,4098.979510563696
108,2006-01-29,6005.103306028349
109,2006-02-05,4274.143283250036
110,2006-02-12,3114.5976883321655
111,2006-02-19,2786.8541204990224
112,2006-02-26,4201.137216553266
113,2006-03-05,2402.5054061108954
114,2006-03-12,3508.564399399159
115,2006-03-19,3343.939218316794
116,2006-03-26,3269.1485321237465
117,2006-04-02,2044.5218470868924
118,2006-04-09,2676.820235296057
119,2006-04-16,3379.485545574993
120,2006-04-23,4333.1043662554775
121,2006-04-30,2434.480492856326
122,2006-05-07,3197.1138631778144
123,2006-05-14,2002.7567569392256
124,2006-05-21,2086.3309525623613
125,2006-05-28,0.0
126,2006-06-04,3317.981813804265
127,2006-06-11,3206.8877491087546
128,2006-06-18,4455.804136089976
129,2006-06-25,3152.732614563361
130,2006-07-02,3066.234665198095
131,2006-07-09,1584.4975731905413
132,2006-07-16,3096.2760734721805
133,2006-07-23,2468.5520230739553
134,2006-07-30,1613.0785469374696
135,2006-08-06,2380.243528284741
136,2006-08-13,2619.897244845157
137,2006-08-20,2027.972103817794
138,2006-08-27,3436.9695899046114
139,2006-09-03,3739.232304965611
140,2006-09-10,2883.3027715933536
141,2006-09-17,3682.0834193683468
142,2006-09-24,3199.934823446533
143,2006-10-01,2166.8382416800487
144,2006-10-08,3591.2364950974134
145,2006-10-15,3805.1995564412055
146,2006-10-22,2688.1579457576536
147,2006-10-29,2131.2826390157925
148,2006-11-05,2289.8718285071036
149,2006-11-12,2593.818836125658
150,2006-11-19,2992.924275342147
151,2006-11-26,2728.55877300916
152,2006-12-03,2407.8760406641245
153,2006-12-10,3447.914799513135
154,2006-12-17,2344.7856859419435
155,2006-12-24,2624.0171216053177
156,2006-12-31,2049.9756646727883
157,2007-01-07,3495.569364836242
158,2007-01-14,2750.530808624045
159,2007-01-21,4375.798430763624
160,2007-01-28,3356.1055804118214
161,2007-02-04,3327.476475588366
162,2007-02-11,3853.7040428156215
163,2007-02-18,2956.6368102761235
164,2007-02-25,4937.649447913511
165,2007-03-04,3234.915171269896
166,2007-03-11,1726.0648881461036
167,2007-03-18,2564.7104362718082
168,2007-03-25,2933.536383994485
169,2007-04-01,3107.88947209271
170,2007-04-08,2936.7332568767833
171,2007-04-15,2703.474055376982
172,2007-04-22,2149.4041128242357
173,2007-04-29,2398.582994963162
174,2007-05-06,2478.492096948152
175,2007-05-13,2023.330516564364
176,2007-05-20,1902.4926158057356
177,2007-05-27,2703.435344107954
178,2007-06-03,2345.988454401718
179,2007-06-10,2609.929737645594
180,2007-06-17,3055.1912451581143
181,2007-06-24,2375.19886014252
182,2007-07-01,2660.5733750710124
183,2007-07-08,3035.7958790500147
184,2007-07-15,2599.434615609414
185,2007-07-22,2635.9838333201533
186,2007-07-29,3302.6457098442697
187,2007-08-05,3022.453691283842
188,2007-08-12,2743.8134523031404
189,2007-08-19,2385.5967834516127
190,2007-08-26,2776.449859237701
191,2007-09-02,2227.090427014381
192,2007-09-09,2850.630050596751
193,2007-09-16,2628.0659246948735
194,2007-09-23,3359.267179352514
195,2007-09-30,2961.0825257417528
196,2007-10-07,3225.1996487053193
197,2007-10-14,2796.9497841715415
198,2007-10-21,2372.296367027883
199,2007-10-28,3955.3941775632948
200,2007-11-04,2539.6323171370277
201,2007-11-11,2609.433438244251
202,2007-11-18,2658.673635238268
203,2007-11-25,3588.742756060618
204,2007-12-02,3263.0137329260833
205,2007-12-09,3077.789615104303
206,2007-12-16,2968.63820591074
207,2007-12-23,1937.685786856441
208,2007-12-30,2500.652365932815
209,2008-01-06,2272.833860515832
210,2008-01-13,3130.58935003725
211,2008-01-20,2774.443352170461
212,2008-01-27,3984.1257049672445
213,2008-02-03,3303.81806617437
214,2008-02-10,3276.1890714762785
215,2008-02-17,2641.077825844826
216,2008-02-24,3688.730875067277
217,2008-03-02,2994.315991826846
218,2008-03-09,3700.63755918728
219,2008-03-16,3570.600000744909
220,2008-03-23,3638.4846855814835
221,2008-03-30,3124.867160995536
222,2008-04-06,3060.169547334244
223,2008-04-13,3663.9838555992133
224,2008-04-20,3502.000013121236
225,2008-04-27,4146.087257807927
226,2008-05-04,3986.2018723829274
227,2008-05-11,3960.069305350399
228,2008-05-18,4510.1096367702585
229,2008-05-25,3779.7341689968903
230,2008-06-01,3581.954989569517
231,2008-06-08,4059.1616154141857
232,2008-06-15,2882.558924687631
233,2008-06-22,3105.9972951344475
234,2008-06-29,3257.4953798461215
235,2008-07-06,3467.436963665548
236,2008-07-13,3420.9836119602214
237,2008-07-20,3519.4505072025036
238,2008-07-27,3219.746797566554
239,2008-08-03,3749.2083031818133
240,2008-08-10,3169.3683056793707
241,2008-08-17,3662.075231267201
242,2008-08-24,3940.116679903081
243,2008-08-31,3677.7977394014347
244,2008-09-07,3838.4483557646513
245,2008-09-14,4315.065602240615
246,2008-09-21,3697.5346962208287
247,2008-09-28,3585.4308607414023
248,2008-10-05,3479.8734659946117
249,2008-10-12,3753.4969639443752
250,2008-10-19,3980.867757926369
251,2008-10-26,3907.563436849271
252,2008-11-02,3896.231802978083
253,2008-11-09,4411.217325517783
254,2008-11-16,3786.7906785672135
255,2008-11-23,3812.3434220641598
256,2008-11-30,3875.5387333586605
257,2008-12-07,4163.635596385323
258,2008-12-14,3911.7952611504993
259,2008-12-21,3205.396801141602
260,2008-12-28,3564.750140897189
261,2009-01-04,3518.2531981282414
262,2009-01-11,4482.904444471626
263,2009-01-18,4071.356765363538
264,2009-01-25,3610.923611422778
265,2009-02-01,4249.559154592796
266,2009-02-08,3992.995115520912
267,2009-02-15,4243.748535095321
268,2009-02-22,4719.568943569815
269,2009-03-01,3536.4254831127464
270,2009-03-08,4135.478130207912
271,2009-03-15,4193.53509422685
272,2009-03-22,4838.333104301191
273,2009-03-29,9938.892321597432
274,2009-04-05,4017.529908303672
275,2009-04-12,5121.22005218371
276,2009-04-19,4598.596063303958
277,2009-04-26,7640.249051558775
278,2009-05-03,5536.394418605448
279,2009-05-10,4857.478176552537
280,2009-05-17,4580.337829969614
281,2009-05-24,4458.4497816368375
282,2009-05-31,3967.8904024569006
283,2009-06-07,3936.110132427162
284,2009-06-14,4640.708460530422
285,2009-06-21,4061.4180456871113
286,2009-06-28,3918.668656976063
287,2009-07-05,4078.575040235319
288,2009-07-12,4070.6118300854587
289,2009-07-19,4134.784982120881
290,2009-07-26,4183.856748225545
291,2009-08-02,3897.8126834544155
292,2009-08-09,3690.7392175657324
293,2009-08-16,4175.265077247215
294,2009-08-23,4077.2856328273524
295,2009-08-30,4604.110269256597
296,2009-09-06,4200.67431465697
297,2009-09-13,4466.542298154979
298,2009-09-20,4208.394944521023
299,2009-09-27,4015.963788383699
300,2009-10-04,4057.053647370458
301,2009-10-11,3807.8567814000903
302,2009-10-18,4608.706281367447
303,2009-10-25,4605.931721137001
304,2009-11-01,4161.109243097621
305,2009-11-08,4370.213736220949
306,2009-11-15,3532.460136684466
307,2009-11-22,3518.68718006104
308,2009-11-29,3573.4486301331776
309,2009-12-06,3630.3543464770255
310,2009-12-13,3607.2642222582394
311,2009-12-20,3458.728023976832
312,2009-12-27,3009.0263495939403
313,2010-01-03,3476.4146786323436
314,2010-01-10,3142.4653085346076
315,2010-01-17,3405.696361578775
316,2010-01-24,3347.412182639692
317,2010-01-31,3655.7582569031647
318,2010-02-07,3106.3167649964707
319,2010-02-14,3913.9626853405775
320,2010-02-21,3723.7334675118973
321,2010-02-28,3853.9019985904433
322,2010-03-07,3900.99810361939
323,2010-03-14,3670.34297909112
324,2010-03-21,3861.012234350732
325,2010-03-28,3970.672951916491
326,2010-04-04,3443.3503860420965
327,2010-04-11,3541.2358584826734
328,2010-04-18,3895.9608857872176
329,2010-04-25,3439.4231054505444
330,2010-05-02,3397.512327735096
331,2010-05-09,3385.8365726238726
332,2010-05-16,3107.258368795244
333,2010-05-23,3407.518941557071
334,2010-05-30,3441.1621696807692
335,2010-06-06,3359.8760702845857
336,2010-06-13,2927.6291218225806
337,2010-06-20,2847.2378127398215
338,2010-06-27,2830.841722471861
339,2010-07-04,2712.7200726960323
340,2010-07-11,2932.1656801930867
341,2010-07-18,2815.5652271140552
342,2010-07-25,2615.6668907221697
343,2010-08-01,2918.372763483396
344,2010-08-08,3107.852153178501
345,2010-08-15,2993.8491702966085
346,2010-08-22,3171.981379614512
347,2010-08-29,2889.871498771853
348,2010-09-05,3098.7497191356015
349,2010-09-12,3239.464653175722
350,2010-09-19,3527.0451855560163
351,2010-09-26,3063.8367213340766
352,2010-10-03,3185.956707294669
353,2010-10-10,2990.5389165515794
354,2010-10-17,3028.816862854216
355,2010-10-24,3240.0131865753774
356,2010-10-31,3211.360573725326
357,2010-11-07,3193.5296268782768
358,2010-11-14,3141.786013026764
359,2010-11-21,2982.822313895484
360,2010-11-28,2931.5633725533835
361,2010-12-05,3143.975328380689
362,2010-12-12,2823.6300567667377
363,2010-12-19,2415.4243496713716
364,2010-12-26,2490.7858951932926
365,2011-01-02,2932.1033839823963
366,2011-01-09,2363.49278984975
367,2011-01-16,2659.742288651192
368,2011-01-23,2511.902987461381
369,2011-01-30,2185.553193672165
370,2011-02-06,2726.9185065034962
371,2011-02-13,2864.777407205362
372,2011-02-20,2418.4534444134097
373,2011-02-27,2685.5579735241463
374,2011-03-06,2375.751382512037
375,2011-03-13,2594.8460960557177
376,2011-03-20,2340.4863763086255
377,2011-03-27,1965.8297138194587
378,2011-04-03,2304.296558175374
379,2011-04-10,3086.6461980452427
380,2011-04-17,2313.891253209207
381,2011-04-24,2748.176714769565
382,2011-05-01,2659.8962329086826
383,2011-05-08,2452.11588381163
384,2011-05-15,2117.503944522882
385,2011-05-22,2221.837805032321
386,2011-05-29,2260.1611991624895
387,2011-06-05,2308.6221977746914
388,2011-06-12,2218.612301632722
389,2011-06-19,1957.2647834832899
390,2011-06-26,2409.3673143828555
391,2011-07-03,1917.6226539154156
