,date,/m/028tns
0,2004-01-04,49.07378988562103
1,2004-01-11,0.0
2,2004-01-18,21.053741694218033
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,18.041113455143034
16,2004-04-25,25.838146026275385
17,2004-05-02,35.963145770120214
18,2004-05-09,0.0
19,2004-05-16,18.403212491586796
20,2004-05-23,91.38109486936229
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,57.35972633282798
28,2004-07-18,0.0
29,2004-07-25,22.319156048021895
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,29.57986559769647
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,22.89899203285178
36,2004-09-12,0.0
37,2004-09-19,46.49265603835861
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,27.917160271814762
43,2004-10-31,42.953243990083934
44,2004-11-07,0.0
45,2004-11-14,36.862631163125634
46,2004-11-21,0.0
47,2004-11-28,28.882689687476027
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,20.839456697100875
51,2004-12-26,34.568622870424925
52,2005-01-02,16.59286768704313
53,2005-01-09,31.978295740294925
54,2005-01-16,17.496534508059217
55,2005-01-23,62.29601552363595
56,2005-01-30,51.14569476605141
57,2005-02-06,95.62813623721702
58,2005-02-13,84.220961149741
59,2005-02-20,31.542207181190374
60,2005-02-27,67.67705629116915
61,2005-03-06,28.967571572846452
62,2005-03-13,0.0
63,2005-03-20,20.987905952893684
64,2005-03-27,0.0
65,2005-04-03,31.085984419412835
66,2005-04-10,15.599179459824503
67,2005-04-17,0.0
68,2005-04-24,12.219222537566347
69,2005-05-01,13.785478010369118
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,25.432638774817732
74,2005-06-05,0.0
75,2005-06-12,33.34340943733233
76,2005-06-19,0.0
77,2005-06-26,32.57767765801597
78,2005-07-03,0.0
79,2005-07-10,15.052183850422963
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,46.88112414832439
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,26.854854452927107
88,2005-09-11,59.51861789059187
89,2005-09-18,23.822567537767522
90,2005-09-25,35.54855312678183
91,2005-10-02,0.0
92,2005-10-09,13.147913905869958
93,2005-10-16,41.25328751624453
94,2005-10-23,0.0
95,2005-10-30,0.0
96,2005-11-06,19.328660891354478
97,2005-11-13,63.15049519391867
98,2005-11-20,59.635256437114315
99,2005-11-27,33.252552231200696
100,2005-12-04,0.0
101,2005-12-11,18.620262329701397
102,2005-12-18,17.747077413454157
103,2005-12-25,14.237646351882889
104,2006-01-01,0.0
105,2006-01-08,38.7838559611279
106,2006-01-15,47.566406249742904
107,2006-01-22,21.43906650653026
108,2006-01-29,0.0
109,2006-02-05,14.848446425876693
110,2006-02-12,44.01505421804828
111,2006-02-19,68.78225717988587
112,2006-02-26,44.54822062159956
113,2006-03-05,53.97407501726843
114,2006-03-12,49.412849163921805
115,2006-03-19,37.43242593300066
116,2006-03-26,72.82627494741642
117,2006-04-02,33.067586321638686
118,2006-04-09,63.90021004498688
119,2006-04-16,28.32320215699732
120,2006-04-23,20.86496072185009
121,2006-04-30,0.0
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,10.096108755975715
125,2006-05-28,15.12627683276095
126,2006-06-04,17.01956838155438
127,2006-06-11,0.0
128,2006-06-18,15.028315512601488
129,2006-06-25,0.0
130,2006-07-02,16.13994262866111
131,2006-07-09,14.245485718959753
132,2006-07-16,10.739520577849616
133,2006-07-23,15.625729449022007
134,2006-07-30,0.0
135,2006-08-06,26.713029725111543
136,2006-08-13,10.893037360089382
137,2006-08-20,0.0
138,2006-08-27,7.691225540645854
139,2006-09-03,0.0
140,2006-09-10,10.26890081535032
141,2006-09-17,0.0
142,2006-09-24,20.26427053992129
143,2006-10-01,0.0
144,2006-10-08,12.901481507909626
145,2006-10-15,14.723695876020523
146,2006-10-22,10.117930708681373
147,2006-10-29,0.0
148,2006-11-05,10.484753608704606
149,2006-11-12,11.90044621407418
150,2006-11-19,21.341938474094565
151,2006-11-26,0.0
