,date,how long is the flu contagious
571,2014-12-14,42.56685608051985
572,2014-12-21,80.88865202839455
573,2014-12-28,43.326694822341864
574,2015-01-04,31.778725867661777
575,2015-01-11,33.83034927394547
576,2015-01-18,31.189726561069737
577,2015-01-25,32.30489705680197
578,2015-02-01,19.601395060842098
579,2015-02-08,19.748268111588832
580,2015-02-15,17.975537943324113
581,2015-02-22,6.895496010062935
582,2015-03-01,12.439680382437583
583,2015-03-08,11.01907918199126
584,2015-03-15,18.98004814274718
585,2015-03-22,11.75463065476567
586,2015-03-29,11.425145828238017
587,2015-04-05,9.051312745919494
588,2015-04-12,5.122951364985635
589,2015-04-19,3.846306851844825
590,2015-04-26,1.5590193412285311
591,2015-05-03,3.5372639397250323
592,2015-05-10,4.5006924591651325
593,2015-05-17,0.0
594,2015-05-24,1.7012352182680446
595,2015-05-31,0.0
596,2015-06-07,2.6431286525192967
597,2015-06-14,0.0
598,2015-06-21,0.0
599,2015-06-28,1.5833816293116025
600,2015-07-05,2.4834478671135742
601,2015-07-12,0.0
602,2015-07-19,4.216442041564879
603,2015-07-26,3.6958818811447016
604,2015-08-02,2.0580163371519027
605,2015-08-09,3.6413001720926963
606,2015-08-16,1.708019180307629
607,2015-08-23,3.1588481654216567
608,2015-08-30,0.0
609,2015-09-06,5.249556246504297
610,2015-09-13,1.660541534024862
611,2015-09-20,3.307643378062023
612,2015-09-27,2.838220361520447
613,2015-10-04,2.903396909847975
614,2015-10-11,5.098623085502031
615,2015-10-18,0.0
616,2015-10-25,0.0
617,2015-11-01,6.2280346349212525
618,2015-11-08,9.272143387388837
619,2015-11-15,7.856246647440496
620,2015-11-22,7.448850714701754
621,2015-11-29,7.277937756709735
622,2015-12-06,7.196186264579603
623,2015-12-13,11.542234438911372
624,2015-12-20,8.399834883965363
625,2015-12-27,7.9504010059463655
626,2016-01-03,7.0245363904141636
627,2016-01-10,7.119358860466115
628,2016-01-17,6.820229374660033
629,2016-01-24,3.745131572462622
630,2016-01-31,4.6575144846054775
631,2016-02-07,10.515403005286997
632,2016-02-14,12.823845867745563
633,2016-02-21,17.553167030194288
634,2016-02-28,18.57312737582578
635,2016-03-06,16.184182694515183
636,2016-03-13,21.29299093673472
637,2016-03-20,20.974445955474906
638,2016-03-27,12.141974577137672
639,2016-04-03,11.780640672649172
640,2016-04-10,8.194215778049081
641,2016-04-17,9.925630858466413
642,2016-04-24,4.664774075820638
643,2016-05-01,6.589743983071401
644,2016-05-08,1.4097141444775754
645,2016-05-15,5.934207928332217
646,2016-05-22,3.2127940117255998
647,2016-05-29,2.84311841082567
648,2016-06-05,0.0
649,2016-06-12,0.0
650,2016-06-19,0.0
651,2016-06-26,1.903723531449868
652,2016-07-03,0.0
653,2016-07-10,3.747921100202631
654,2016-07-17,0.0
655,2016-07-24,0.0
656,2016-07-31,0.0
657,2016-08-07,0.0
658,2016-08-14,0.0
659,2016-08-21,0.0
660,2016-08-28,0.0
661,2016-09-04,3.1942294765541157
662,2016-09-11,3.6039708270090767
663,2016-09-18,2.5867291999913493
664,2016-09-25,6.353000149874581
665,2016-10-02,0.0
666,2016-10-09,1.1853232735653723
667,2016-10-16,0.0
668,2016-10-23,1.514044164045656
669,2016-10-30,4.942684341578789
670,2016-11-06,3.3770715357698515
671,2016-11-13,6.245527358493602
672,2016-11-20,8.428957210351422
673,2016-11-27,7.8188488209662355
674,2016-12-04,5.145774018137511
675,2016-12-11,7.205372000798191
676,2016-12-18,13.78406526221338
677,2016-12-25,23.56593417815054
678,2017-01-01,17.55128973114478
679,2017-01-08,18.979703236087527
680,2017-01-15,15.910115631019234
681,2017-01-22,17.45767113491448
682,2017-01-29,25.103565321290006
683,2017-02-05,35.69008955593049
684,2017-02-12,29.09442433335244
685,2017-02-19,30.94640123375602
686,2017-02-26,24.796700423533842
687,2017-03-05,17.28722582907155
688,2017-03-12,19.723043894054463
689,2017-03-19,18.247391718799932
690,2017-03-26,12.485768836151982
691,2017-04-02,13.856927191845376
692,2017-04-09,11.204483964666132
693,2017-04-16,4.995644939895976
694,2017-04-23,3.7373710447915762
695,2017-04-30,4.507217199296399
696,2017-05-07,5.3550717681503635
697,2017-05-14,5.6465298876912575
698,2017-05-21,2.034499516458229
699,2017-05-28,4.069383520935736
700,2017-06-04,2.4894093164813533
701,2017-06-11,0.0
702,2017-06-18,2.6525401557940835
703,2017-06-25,3.496819510218741
704,2017-07-02,2.6556826975394348
705,2017-07-09,2.533066384626034
706,2017-07-16,1.8392201890203224
707,2017-07-23,0.0
708,2017-07-30,4.7245513000530925
709,2017-08-06,1.815509857917507
710,2017-08-13,2.0502867352463836
711,2017-08-20,1.3480355536794835
712,2017-08-27,2.001808216915416
713,2017-09-03,0.0
714,2017-09-10,3.7344772369087544
715,2017-09-17,1.7915192992939748
716,2017-09-24,4.864711428354345
717,2017-10-01,1.7702964843417983
718,2017-10-08,6.016397229084093
719,2017-10-15,4.149436814949246
720,2017-10-22,3.961098571360948
721,2017-10-29,2.8078659662045506
722,2017-11-05,3.591130603465694
723,2017-11-12,6.086107218961516
724,2017-11-19,6.86311281591826
725,2017-11-26,16.19548298417765
726,2017-12-03,9.060636693233931
727,2017-12-10,21.94496158504009
728,2017-12-17,51.12380703035728
729,2017-12-24,56.40356617256092
730,2017-12-31,46.54437211474658
731,2018-01-07,61.40152728435217
732,2018-01-14,87.84714063176709
733,2018-01-21,96.27826309670891
734,2018-01-28,98.99141223654628
735,2018-02-04,86.16229295360567
736,2018-02-11,71.74412514502605
737,2018-02-18,51.219744926860876
738,2018-02-25,38.54030140123787
739,2018-03-04,19.078353053404157
740,2018-03-11,16.334435143901132
741,2018-03-18,12.460618191783304
742,2018-03-25,14.833776827316884
743,2018-04-01,8.75599972821668
744,2018-04-08,11.261753786295877
745,2018-04-15,5.428859913729761
746,2018-04-22,5.001722940411021
747,2018-04-29,4.657352140970666
748,2018-05-06,4.799452754790023
749,2018-05-13,2.785331405037993
750,2018-05-20,2.9340159480032524
751,2018-05-27,1.7642216181424741
752,2018-06-03,3.1104021522968943
753,2018-06-10,1.2927941974171016
754,2018-06-17,2.8415640448185187
755,2018-06-24,0.0
756,2018-07-01,0.0
757,2018-07-08,2.2077219812246844
758,2018-07-15,2.1853081132984116
759,2018-07-22,0.0
760,2018-07-29,0.0
761,2018-08-05,0.0
762,2018-08-12,0.0
763,2018-08-19,0.0
764,2018-08-26,4.811247546559097
765,2018-09-02,1.3940677529406535
766,2018-09-09,3.1539510926434478
767,2018-09-16,4.435850401716212
768,2018-09-23,4.4641258090794995
769,2018-09-30,5.520376439651449
770,2018-10-07,5.7514412620948745
771,2018-10-14,4.148735436707378
772,2018-10-21,5.691415241768409
773,2018-10-28,5.6517823493030015
774,2018-11-04,7.477314752796058
775,2018-11-11,11.857441288043235
776,2018-11-18,6.110639297948381
777,2018-11-25,10.661615146982871
778,2018-12-02,8.592325432617342
779,2018-12-09,14.328602497929468
780,2018-12-16,23.667857933117194
781,2018-12-23,37.65433856960881
782,2018-12-30,22.74229131164909
783,2019-01-06,23.283741446071247
784,2019-01-13,19.142177560365823
785,2019-01-20,28.481493109434332
786,2019-01-27,30.149951095797643
787,2019-02-03,42.89627732500195
788,2019-02-10,35.58193930391078
789,2019-02-17,43.39275379052671
790,2019-02-24,35.892901558421464
791,2019-03-03,32.713475632038275
792,2019-03-10,33.377353716181474
793,2019-03-17,29.865993901301806
794,2019-03-24,22.23852236432607
795,2019-03-31,13.285173927079693
796,2019-04-07,10.156689388399393
797,2019-04-14,9.490711416410418
798,2019-04-21,7.868014771094954
799,2019-04-28,7.712977881354994
800,2019-05-05,2.6414524386025904
801,2019-05-12,0.0
802,2019-05-19,6.034503481331091
803,2019-05-26,3.4901386014835607
804,2019-06-02,2.2684987368201397
805,2019-06-09,1.7179466795517342
806,2019-06-16,1.7524133391775265
807,2019-06-23,2.284347078391712
808,2019-06-30,2.749225024814916
809,2019-07-07,1.8462652729863105
810,2019-07-14,1.9433885392360497
811,2019-07-21,0.0
812,2019-07-28,3.5583822553041857
813,2019-08-04,0.0
814,2019-08-11,3.045504062276882
815,2019-08-18,0.0
816,2019-08-25,3.695253592601182
817,2019-09-01,4.020656474193441
818,2019-09-08,1.2185401061103716
819,2019-09-15,2.6438389046236006
820,2019-09-22,5.253284122631156
821,2019-09-29,5.717875491249284
822,2019-10-06,6.492599953230215
823,2019-10-13,5.6093619731640505
824,2019-10-20,9.257247127501323
825,2019-10-27,10.041875725603187
826,2019-11-03,6.836838476971117
827,2019-11-10,9.446109673379281
828,2019-11-17,14.403151602695324
829,2019-11-24,21.344590060807977
830,2019-12-01,18.596728837830785
831,2019-12-08,21.98099611492555
832,2019-12-15,52.38305097569624
833,2019-12-22,75.90240214840284
834,2019-12-29,58.60694848857198
835,2020-01-05,44.51889360586363
836,2020-01-12,46.21124428199145
837,2020-01-19,53.09921775627937
838,2020-01-26,73.67980591341319
839,2020-02-02,62.25752485777335
840,2020-02-09,61.422180777761895
841,2020-02-16,57.849114192302736
842,2020-02-23,49.57298092810517
843,2020-03-01,46.582453984830074
844,2020-03-08,38.38477781121195
845,2020-03-15,21.305023597478783
846,2020-03-22,10.789123568673455
847,2020-03-29,4.957848899853434
848,2020-04-05,3.063767821019273
849,2020-04-12,0.7222904017520815
850,2020-04-19,2.7296382382325066
851,2020-04-26,2.3723531000192137
852,2020-05-03,3.6084644869803735
853,2020-05-10,4.024195120534387
854,2020-05-17,1.384022132931164
855,2020-05-24,1.8397648804160311
856,2020-05-31,0.0
857,2020-06-07,1.2926017607709264
858,2020-06-14,0.0
859,2020-06-21,2.1174522642218054
860,2020-06-28,0.9170692413202899
861,2020-07-05,0.0
862,2020-07-12,2.3972099983737314
863,2020-07-19,1.0139950691441952
864,2020-07-26,1.7544331710714907
865,2020-08-02,1.0344386840933233
866,2020-08-09,0.0
867,2020-08-16,1.0312106181305156
868,2020-08-23,2.1379000579566183
869,2020-08-30,0.0
870,2020-09-06,3.1599418730574613
871,2020-09-13,2.6317065690867603
872,2020-09-20,3.20374438582343
873,2020-09-27,1.458644554149973
874,2020-10-04,1.9774069098685958
875,2020-10-11,1.9906642029551391
876,2020-10-18,4.5826925645305625
877,2020-10-25,3.899772815374907
878,2020-11-01,1.3118870432128498
879,2020-11-08,4.526847188809094
880,2020-11-15,2.6090977002433586
881,2020-11-22,1.9731247560271863
882,2020-11-29,3.7977304728709567
883,2020-12-06,6.180745341353323
884,2020-12-13,6.84790437098633
885,2020-12-20,5.538862956276956
886,2020-12-27,1.7934208400710563
887,2021-01-03,2.1311102317569794
888,2021-01-10,1.1264328129056176
889,2021-01-17,2.8160880683568075
890,2021-01-24,2.711804623386709
891,2021-01-31,3.213188575938259
