,date,flu and cold
576,2015-01-18,174.48485714648453
577,2015-01-25,98.78409238418736
578,2015-02-01,118.27996109177074
579,2015-02-08,73.00909091201791
580,2015-02-15,92.80895137255051
581,2015-02-22,96.16296584220471
582,2015-03-01,84.18733588211106
583,2015-03-08,80.0548037786543
584,2015-03-15,70.02918262238967
585,2015-03-22,38.52959251415635
586,2015-03-29,79.89371062957851
587,2015-04-05,25.906506741046467
588,2015-04-12,67.38638525867326
589,2015-04-19,22.499882818995104
590,2015-04-26,41.68440753865433
591,2015-05-03,0.0
592,2015-05-10,98.28307080627773
593,2015-05-17,66.07540079108688
594,2015-05-24,99.69010463956992
595,2015-05-31,0.0
596,2015-06-07,43.68584776703977
597,2015-06-14,0.0
598,2015-06-21,53.43283098876648
599,2015-06-28,31.160683499911308
600,2015-07-05,29.377447795835984
601,2015-07-12,0.0
602,2015-07-19,51.725168013360886
603,2015-07-26,40.83182484781473
604,2015-08-02,88.54611286552489
605,2015-08-09,56.82385523329928
606,2015-08-16,26.422948263250767
607,2015-08-23,53.31730858029114
608,2015-08-30,40.0627990380671
609,2015-09-06,40.103295371413346
610,2015-09-13,64.24986872928825
611,2015-09-20,66.10301090013331
612,2015-09-27,55.27053684724304
613,2015-10-04,100.54102772629273
614,2015-10-11,112.6223811144032
615,2015-10-18,85.14936362410992
616,2015-10-25,91.70540528508282
617,2015-11-01,23.95797082516397
618,2015-11-08,76.98104239970363
619,2015-11-15,54.806647040318815
620,2015-11-22,68.04775979708049
621,2015-11-29,70.6938762726455
622,2015-12-06,135.71727952425195
623,2015-12-13,65.64925302549834
624,2015-12-20,42.803142798499074
625,2015-12-27,116.92031375344813
626,2016-01-03,177.06977173044896
627,2016-01-10,89.24779227283187
628,2016-01-17,53.75497403659949
629,2016-01-24,79.05760107028333
630,2016-01-31,90.28905674690787
631,2016-02-07,122.67804252285056
632,2016-02-14,104.99251295500335
633,2016-02-21,72.54119454821478
634,2016-02-28,107.46974383869745
635,2016-03-06,58.65143391627328
636,2016-03-13,94.27293599855597
637,2016-03-20,134.45779791278707
638,2016-03-27,72.66996994253101
639,2016-04-03,65.51862655028178
640,2016-04-10,71.87970612694829
641,2016-04-17,31.42801953231974
642,2016-04-24,84.68024742531055
643,2016-05-01,0.0
644,2016-05-08,65.45660405790522
645,2016-05-15,32.55021374002507
646,2016-05-22,59.76248527574891
647,2016-05-29,0.0
648,2016-06-05,33.63232889848915
649,2016-06-12,75.82857944010811
650,2016-06-19,22.21476759263499
651,2016-06-26,29.249202030791544
652,2016-07-03,68.26118715578046
653,2016-07-10,18.403263518978928
654,2016-07-17,93.28579951749985
655,2016-07-24,30.263499917942607
656,2016-07-31,55.550464168870434
657,2016-08-07,29.31865387422962
658,2016-08-14,38.26771686556738
659,2016-08-21,43.05600294606233
660,2016-08-28,55.29802526375113
661,2016-09-04,58.92703325558448
662,2016-09-11,94.01501093176566
663,2016-09-18,93.76079477439205
664,2016-09-25,126.31712642653179
665,2016-10-02,103.01388941822205
666,2016-10-09,175.0218323569545
667,2016-10-16,57.416322664559985
668,2016-10-23,120.99408581766453
669,2016-10-30,120.51530458123456
670,2016-11-06,75.05007677116157
671,2016-11-13,97.40276613353704
672,2016-11-20,80.6430121131316
673,2016-11-27,75.72796502857675
674,2016-12-04,109.2297309936755
675,2016-12-11,117.71954858602176
676,2016-12-18,120.05248322008924
677,2016-12-25,203.88811228344375
678,2017-01-01,213.04364145114357
679,2017-01-08,106.20562660435039
680,2017-01-15,177.76671805546727
681,2017-01-22,170.13853080550285
682,2017-01-29,175.36234880775785
683,2017-02-05,190.30998404153436
684,2017-02-12,167.31927270662078
685,2017-02-19,126.8600634401132
686,2017-02-26,91.29368576054212
687,2017-03-05,129.89768788709816
688,2017-03-12,81.7215931562713
689,2017-03-19,96.11375675543734
690,2017-03-26,149.45046930605434
691,2017-04-02,127.49838487822562
692,2017-04-09,128.16666699231672
693,2017-04-16,79.70320338373205
694,2017-04-23,92.64914460587272
695,2017-04-30,53.47503233096974
696,2017-05-07,37.32361187147026
697,2017-05-14,69.61028832526792
698,2017-05-21,86.94082572700363
699,2017-05-28,82.3143118508507
700,2017-06-04,39.75087683577617
701,2017-06-11,83.23442155600631
702,2017-06-18,98.12878827677571
703,2017-06-25,87.80412726592229
704,2017-07-02,85.76687812355055
705,2017-07-09,101.23754832091058
706,2017-07-16,61.51962355132061
707,2017-07-23,42.370142818597465
708,2017-07-30,78.5232161991438
709,2017-08-06,26.142223905120602
710,2017-08-13,67.64551122434489
711,2017-08-20,61.67710412859527
712,2017-08-27,73.82685042990757
713,2017-09-03,110.31565408926679
714,2017-09-10,129.16162824020654
715,2017-09-17,90.26688865167745
716,2017-09-24,76.48573815052518
717,2017-10-01,110.21558941325397
718,2017-10-08,140.48282346575542
719,2017-10-15,131.36325167118923
720,2017-10-22,102.9336005886748
721,2017-10-29,94.06851478625265
722,2017-11-05,151.30843120425018
723,2017-11-12,152.75029867743788
724,2017-11-19,91.41751267681008
725,2017-11-26,133.53115508864997
726,2017-12-03,138.88492477836803
727,2017-12-10,211.65554881403176
728,2017-12-17,190.76419102077992
729,2017-12-24,230.79737237746676
730,2017-12-31,188.41058134365142
731,2018-01-07,246.11554866017119
732,2018-01-14,245.13538564608484
733,2018-01-21,295.19122498634044
734,2018-01-28,280.4995354182989
735,2018-02-04,376.1724529971732
736,2018-02-11,282.42798582303345
737,2018-02-18,190.06898704175975
738,2018-02-25,154.99571079506657
739,2018-03-04,146.73357262420507
740,2018-03-11,74.94908509509902
741,2018-03-18,85.40248779721149
742,2018-03-25,102.82238688075319
743,2018-04-01,92.01580308500665
744,2018-04-08,102.13786505911337
745,2018-04-15,70.10146294189853
746,2018-04-22,48.684212650778804
747,2018-04-29,83.4522499451251
748,2018-05-06,82.07422228223471
749,2018-05-13,76.39287337681381
750,2018-05-20,105.57686334448546
751,2018-05-27,94.74074276714215
752,2018-06-03,0.0
753,2018-06-10,78.90757954098468
754,2018-06-17,50.84425153025686
755,2018-06-24,61.623572575048094
756,2018-07-01,90.80284416713056
757,2018-07-08,46.24054891138487
758,2018-07-15,47.96353819770695
759,2018-07-22,36.328646895449744
760,2018-07-29,58.01872300164026
761,2018-08-05,106.21760642124464
762,2018-08-12,38.642563769326415
763,2018-08-19,31.86960513142224
764,2018-08-26,121.37234363602856
765,2018-09-02,0.0
766,2018-09-09,81.90429373073505
767,2018-09-16,119.83837171943269
768,2018-09-23,135.20714001307095
769,2018-09-30,138.2195731012127
770,2018-10-07,80.58208480948326
771,2018-10-14,81.70660741168878
772,2018-10-21,112.52370837852713
773,2018-10-28,89.73493214844417
774,2018-11-04,108.84863097133146
775,2018-11-11,145.58048080797377
776,2018-11-18,99.1271504859406
777,2018-11-25,151.67097060824892
778,2018-12-02,162.74683235227465
779,2018-12-09,205.48068377784762
780,2018-12-16,168.75199354820518
781,2018-12-23,205.26106998014671
782,2018-12-30,209.43646714703405
783,2019-01-06,210.18988512689154
784,2019-01-13,198.56415657730525
785,2019-01-20,196.85706595962523
786,2019-01-27,191.10635339853448
787,2019-02-03,190.38238145503217
788,2019-02-10,137.96467238265248
789,2019-02-17,119.75841606712885
790,2019-02-24,111.12503899002662
791,2019-03-03,126.01124697125698
792,2019-03-10,173.2958970000604
793,2019-03-17,137.00467752500987
794,2019-03-24,127.9103670415357
795,2019-03-31,92.23765730239609
796,2019-04-07,95.32335533809153
797,2019-04-14,81.10340937763874
798,2019-04-21,63.03456652372485
799,2019-04-28,142.3455108908282
800,2019-05-05,73.36736080808456
801,2019-05-12,60.19729349371458
802,2019-05-19,59.20757697872075
803,2019-05-26,72.9210429610728
804,2019-06-02,45.047497305798565
805,2019-06-09,80.48554517766226
806,2019-06-16,48.37070655012074
807,2019-06-23,35.99802021301868
808,2019-06-30,44.54529953503063
809,2019-07-07,43.221127521747626
810,2019-07-14,64.56418797589936
811,2019-07-21,67.8109396168912
812,2019-07-28,18.859364723921942
813,2019-08-04,37.258271929118706
814,2019-08-11,67.27614298366646
815,2019-08-18,43.123529620105934
816,2019-08-25,64.84136726899321
817,2019-09-01,77.67992934750757
818,2019-09-08,85.31391441681228
819,2019-09-15,116.0167740735596
820,2019-09-22,101.58189978464519
821,2019-09-29,117.12433906418119
822,2019-10-06,85.99571244187868
823,2019-10-13,148.18941333077373
824,2019-10-20,135.88631077463492
825,2019-10-27,94.80685128013668
826,2019-11-03,140.0104359324408
827,2019-11-10,129.39417184736612
828,2019-11-17,122.67693650297554
829,2019-11-24,109.90220412462372
830,2019-12-01,155.43487210080355
831,2019-12-08,120.62398197868963
832,2019-12-15,220.33488679516282
833,2019-12-22,207.9544848013064
834,2019-12-29,267.260004254254
835,2020-01-05,277.26708180908156
836,2020-01-12,222.82658365264257
837,2020-01-19,210.37605661501036
838,2020-01-26,228.14461986056725
839,2020-02-02,184.71133304434642
840,2020-02-09,208.5196927373446
841,2020-02-16,130.33148617396785
842,2020-02-23,201.10658502861656
843,2020-03-01,230.8605579646031
844,2020-03-08,223.39203601406592
845,2020-03-15,353.3888176453018
846,2020-03-22,264.5909902943506
847,2020-03-29,198.1970973854055
848,2020-04-05,158.64898053859503
849,2020-04-12,95.84694863978066
850,2020-04-19,69.1177249075203
851,2020-04-26,38.9420420596641
852,2020-05-03,45.25776424255192
853,2020-05-10,34.57903260271545
854,2020-05-17,51.4373964735584
855,2020-05-24,39.2807148142109
856,2020-05-31,50.477992188939275
857,2020-06-07,62.920485036161544
858,2020-06-14,44.59456756256539
859,2020-06-21,33.38535540011242
860,2020-06-28,41.39073470004286
861,2020-07-05,31.781345305548182
862,2020-07-12,34.93025719937146
863,2020-07-19,41.94495533593354
864,2020-07-26,50.490165411124934
865,2020-08-02,63.717235087274275
866,2020-08-09,80.93889266133414
867,2020-08-16,19.453740242539254
868,2020-08-23,40.12357958218939
869,2020-08-30,42.73195650116096
870,2020-09-06,37.284267016522435
871,2020-09-13,72.74048420140244
872,2020-09-20,53.45144805950308
873,2020-09-27,66.59473582808063
874,2020-10-04,115.59465310995292
875,2020-10-11,99.04688377190384
876,2020-10-18,87.60067475418236
877,2020-10-25,193.3666153597928
878,2020-11-01,70.31953758518839
879,2020-11-08,81.75979747281305
880,2020-11-15,91.14449337583595
881,2020-11-22,68.87130479833183
882,2020-11-29,54.79044610086281
883,2020-12-06,55.3165702247254
884,2020-12-13,101.58540187136416
885,2020-12-20,107.64701326415796
886,2020-12-27,82.3781666396224
887,2021-01-03,54.97248501514027
888,2021-01-10,102.41693775555625
889,2021-01-17,58.19583358200711
890,2021-01-24,63.23617273126848
891,2021-01-31,78.06663306780665
892,2021-02-07,37.096289503082176
893,2021-02-14,51.43726276428978
894,2021-02-21,82.36268963678086
