,date,sinus
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,0.0
3,2004-01-25,0.0
4,2004-02-01,0.0
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,4477.25751531916
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,4580.9246904957645
17,2004-05-02,5166.474599208637
18,2004-05-09,0.0
19,2004-05-16,4243.329730076741
20,2004-05-23,0.0
21,2004-05-30,3679.040848268132
22,2004-06-06,0.0
23,2004-06-13,3148.1754644300345
24,2004-06-20,0.0
25,2004-06-27,7485.506378066211
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,8394.610126779646
30,2004-08-01,4700.670764929196
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,3287.1347042338775
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,4319.165355571311
38,2004-09-26,6381.022051676551
39,2004-10-03,4875.9391979854545
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,6635.631428932699
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,0.0
46,2004-11-21,0.0
47,2004-11-28,5406.6450465312055
48,2004-12-05,0.0
49,2004-12-12,2712.3874069291496
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,0.0
53,2005-01-09,0.0
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,3441.213520133247
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,3425.0028333818314
61,2005-03-06,0.0
62,2005-03-13,0.0
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,6316.684024274255
68,2005-04-24,3220.8966006475234
69,2005-05-01,2062.2322170465495
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,2032.2835636855705
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,4363.402054390374
76,2005-06-19,0.0
77,2005-06-26,0.0
78,2005-07-03,0.0
79,2005-07-10,2353.6542656592183
80,2005-07-17,0.0
81,2005-07-24,0.0
82,2005-07-31,12234.773784126386
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,0.0
88,2005-09-11,3705.5434802243976
89,2005-09-18,3166.9658988083147
90,2005-09-25,0.0
91,2005-10-02,5087.121500722053
92,2005-10-09,1628.5893700330266
93,2005-10-16,0.0
94,2005-10-23,0.0
95,2005-10-30,1548.8812433597714
96,2005-11-06,0.0
97,2005-11-13,0.0
98,2005-11-20,2850.548370239518
99,2005-11-27,0.0
100,2005-12-04,5227.06524946853
101,2005-12-11,0.0
102,2005-12-18,1925.2183467975683
103,2005-12-25,3336.137221871148
104,2006-01-01,2925.8986486585727
105,2006-01-08,0.0
106,2006-01-15,0.0
107,2006-01-22,0.0
108,2006-01-29,0.0
109,2006-02-05,2502.00788979525
110,2006-02-12,0.0
111,2006-02-19,1287.0640449831142
112,2006-02-26,1509.678167460553
113,2006-03-05,0.0
114,2006-03-12,0.0
115,2006-03-19,3684.313219339097
116,2006-03-26,0.0
117,2006-04-02,0.0
118,2006-04-09,3242.321828359609
119,2006-04-16,0.0
120,2006-04-23,1334.8639666565177
121,2006-04-30,2427.5272188443396
122,2006-05-07,0.0
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,8325.003814432432
127,2006-06-11,0.0
128,2006-06-18,1403.6294897808773
129,2006-06-25,0.0
130,2006-07-02,1681.5168234417342
131,2006-07-09,1451.8908889458644
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,3781.209661692194
135,2006-08-06,5525.553967300868
136,2006-08-13,0.0
137,2006-08-20,1095.368772846006
138,2006-08-27,3296.6373835327713
139,2006-09-03,1102.643694893226
140,2006-09-10,2383.670681047448
141,2006-09-17,0.0
142,2006-09-24,0.0
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,0.0
146,2006-10-22,0.0
147,2006-10-29,0.0
148,2006-11-05,0.0
149,2006-11-12,2404.2405297209175
150,2006-11-19,0.0
151,2006-11-26,1970.1866941970698
152,2006-12-03,2246.351187225721
153,2006-12-10,0.0
154,2006-12-17,0.0
155,2006-12-24,1763.8420772852817
156,2006-12-31,2238.1518056173218
157,2007-01-07,2776.2275683322696
158,2007-01-14,3057.1020499630145
159,2007-01-21,1234.4243561833543
160,2007-01-28,0.0
161,2007-02-04,1002.5211472472572
162,2007-02-11,1477.4285418383972
163,2007-02-18,2719.7197477136006
164,2007-02-25,1916.029399647452
165,2007-03-04,1665.4484791905736
166,2007-03-11,0.0
167,2007-03-18,1076.3903767026716
168,2007-03-25,1133.2626068342036
169,2007-04-01,0.0
170,2007-04-08,1734.9060620298173
171,2007-04-15,873.9388753249353
172,2007-04-22,1599.0126555577299
173,2007-04-29,2883.315281494021
174,2007-05-06,886.3124043168359
175,2007-05-13,836.8944598843406
176,2007-05-20,2500.4848975159416
177,2007-05-27,1568.9760377534008
178,2007-06-03,0.0
179,2007-06-10,1159.062415391295
180,2007-06-17,0.0
181,2007-06-24,0.0
182,2007-07-01,880.5029567001485
183,2007-07-08,1435.389382527024
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,2118.326527684809
188,2007-08-12,1528.985909900986
189,2007-08-19,780.7816571407684
190,2007-08-26,1104.1373844779603
191,2007-09-02,1741.7956330598831
192,2007-09-09,0.0
193,2007-09-16,1272.6107278214658
194,2007-09-23,1875.0183729207756
195,2007-09-30,985.5668314628683
196,2007-10-07,0.0
197,2007-10-14,1103.9255379657084
198,2007-10-21,714.2513126358981
199,2007-10-28,0.0
200,2007-11-04,2598.3112789569036
201,2007-11-11,2144.424114373522
202,2007-11-18,2297.870330289739
203,2007-11-25,675.6468984374092
204,2007-12-02,1071.804526720058
205,2007-12-09,1189.2018126661676
206,2007-12-16,1884.086137552261
207,2007-12-23,2913.0362890473984
208,2007-12-30,1330.8471559031252
209,2008-01-06,593.3666046042671
210,2008-01-13,0.0
211,2008-01-20,1919.5119138632317
212,2008-01-27,2369.071859229221
213,2008-02-03,657.4029939910936
214,2008-02-10,0.0
215,2008-02-17,865.8087814362741
216,2008-02-24,1354.337096894711
217,2008-03-02,0.0
218,2008-03-09,2613.5359736510363
219,2008-03-16,0.0
220,2008-03-23,1268.0805141869537
221,2008-03-30,983.8753806915648
222,2008-04-06,2373.3022332473292
223,2008-04-13,1273.3166859403193
224,2008-04-20,1524.04988906199
225,2008-04-27,0.0
226,2008-05-04,0.0
227,2008-05-11,871.1458021957985
228,2008-05-18,0.0
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,1095.884437391969
233,2008-06-22,949.7543537436668
234,2008-06-29,977.848690201805
235,2008-07-06,2000.899677988628
236,2008-07-13,1000.5707189255163
237,2008-07-20,1443.7481011030209
238,2008-07-27,1939.0311363062083
239,2008-08-03,0.0
240,2008-08-10,920.28824519563
241,2008-08-17,0.0
242,2008-08-24,614.7124937965567
243,2008-08-31,579.8203126930033
244,2008-09-07,1885.5832859991053
245,2008-09-14,2464.9280208337873
246,2008-09-21,1439.0329425180141
247,2008-09-28,0.0
248,2008-10-05,1051.6288497099563
249,2008-10-12,1845.4324071757244
250,2008-10-19,2291.958016063215
251,2008-10-26,880.5864436987235
252,2008-11-02,0.0
253,2008-11-09,0.0
254,2008-11-16,1330.1852759217431
255,2008-11-23,0.0
256,2008-11-30,1281.6308106210092
257,2008-12-07,994.6692060600398
258,2008-12-14,2900.391668659367
259,2008-12-21,1884.778674220132
260,2008-12-28,1781.7630123375227
261,2009-01-04,0.0
262,2009-01-11,979.6796540376391
263,2009-01-18,1275.7299702889995
264,2009-01-25,2260.079534520996
265,2009-02-01,1052.930219790076
266,2009-02-08,1353.7740567456551
267,2009-02-15,1633.0257860645156
268,2009-02-22,1459.119832884295
269,2009-03-01,1355.7827378472396
270,2009-03-08,1944.585297067215
271,2009-03-15,0.0
272,2009-03-22,1554.587062163812
273,2009-03-29,903.9550310239032
274,2009-04-05,3758.298825954624
275,2009-04-12,2256.7976125856862
276,2009-04-19,1389.868830067918
277,2009-04-26,1854.2441867163773
278,2009-05-03,1194.158616484657
279,2009-05-10,0.0
280,2009-05-17,0.0
281,2009-05-24,0.0
282,2009-05-31,838.9561677180225
283,2009-06-07,588.6063391636683
284,2009-06-14,1265.066574413485
285,2009-06-21,1169.8598129619127
286,2009-06-28,2048.7945512897277
287,2009-07-05,0.0
288,2009-07-12,0.0
289,2009-07-19,0.0
290,2009-07-26,1789.3409044760783
291,2009-08-02,0.0
292,2009-08-09,0.0
293,2009-08-16,2582.59351370669
294,2009-08-23,1881.6567428896387
295,2009-08-30,1631.9288946273589
296,2009-09-06,1226.3529713337637
297,2009-09-13,1208.919786566854
298,2009-09-20,2670.89507980009
299,2009-09-27,808.9460325967075
300,2009-10-04,1285.2309919639235
301,2009-10-11,1037.7673772509281
302,2009-10-18,0.0
303,2009-10-25,0.0
304,2009-11-01,2287.5955687842306
305,2009-11-08,591.0986458596468
306,2009-11-15,915.1852920245693
307,2009-11-22,3171.753540775884
308,2009-11-29,2209.641681519198
309,2009-12-06,1681.1206311514952
310,2009-12-13,1436.1656368015326
311,2009-12-20,0.0
312,2009-12-27,1399.697757514499
313,2010-01-03,0.0
314,2010-01-10,3404.3374943525487
315,2010-01-17,1500.261459827438
316,2010-01-24,1718.8680364631782
317,2010-01-31,966.1874670852582
318,2010-02-07,1485.0045962384609
319,2010-02-14,1844.9427119086668
320,2010-02-21,2195.3433601308084
321,2010-02-28,1818.9361531501033
322,2010-03-07,2158.1142253434855
323,2010-03-14,2212.4804736076558
324,2010-03-21,1188.8757743895758
325,2010-03-28,1349.8378585816943
326,2010-04-04,2324.9815238346487
327,2010-04-11,0.0
328,2010-04-18,2426.694897181202
329,2010-04-25,898.9120066674177
330,2010-05-02,0.0
331,2010-05-09,0.0
332,2010-05-16,1167.6475153871734
333,2010-05-23,1429.5924518758463
334,2010-05-30,1669.1744200507094
335,2010-06-06,1588.6069365136793
336,2010-06-13,1015.7289458539196
337,2010-06-20,0.0
338,2010-06-27,550.8535790485247
339,2010-07-04,0.0
340,2010-07-11,1705.44338613604
341,2010-07-18,955.2373948494438
342,2010-07-25,1348.6545874420017
343,2010-08-01,867.6263340159693
344,2010-08-08,1190.103201502101
345,2010-08-15,1839.4045061722618
346,2010-08-22,1739.9222978895668
347,2010-08-29,1401.856816592089
348,2010-09-05,943.1561986378132
349,2010-09-12,1415.3463652469154
350,2010-09-19,1299.2312366697688
351,2010-09-26,0.0
352,2010-10-03,1956.8023839229288
353,2010-10-10,804.2238213798241
354,2010-10-17,1287.8599660100324
355,2010-10-24,1802.1783023456967
356,2010-10-31,1489.1216155153834
357,2010-11-07,716.257377627569
358,2010-11-14,2511.8560444535965
359,2010-11-21,0.0
360,2010-11-28,1859.8545824129365
361,2010-12-05,1848.021515235867
362,2010-12-12,1938.263430379573
363,2010-12-19,1552.3268659009
364,2010-12-26,2009.2044158317171
365,2011-01-02,2359.9610981272026
366,2011-01-09,2160.1364120110743
367,2011-01-16,1443.2763107436374
368,2011-01-23,2450.1789730150613
369,2011-01-30,1620.5361479462651
370,2011-02-06,1779.624321637347
371,2011-02-13,2082.414475795273
372,2011-02-20,1028.7280602539224
373,2011-02-27,1394.5365486865528
374,2011-03-06,764.2538449086466
375,2011-03-13,700.6703424086177
376,2011-03-20,1995.060863538499
377,2011-03-27,1720.6544640191146
378,2011-04-03,1220.2448361940524
379,2011-04-10,2053.8463573452527
380,2011-04-17,1912.7889662482423
381,2011-04-24,1092.1309996713549
382,2011-05-01,1472.8652722298052
383,2011-05-08,1529.6585641889576
384,2011-05-15,1296.2753791201842
385,2011-05-22,1685.9621162967364
386,2011-05-29,1267.2735461705497
387,2011-06-05,1396.9689206378725
388,2011-06-12,1176.7192820617647
389,2011-06-19,477.1903551075772
390,2011-06-26,584.4864392131875
391,2011-07-03,1213.8330676825703
392,2011-07-10,1589.1306933052497
393,2011-07-17,973.4855096387973
394,2011-07-24,234.38831185101154
395,2011-07-31,1184.5764148669223
396,2011-08-07,605.4869668279698
397,2011-08-14,1402.3175179188477
398,2011-08-21,983.2697124485421
399,2011-08-28,919.7734438075727
400,2011-09-04,822.2684036389347
401,2011-09-11,1087.431682551232
402,2011-09-18,1153.6606864234134
403,2011-09-25,1168.1731754118284
404,2011-10-02,1559.3695505712335
405,2011-10-09,1841.6383580011282
406,2011-10-16,1314.5298637732967
407,2011-10-23,1084.3588179895137
408,2011-10-30,1477.4748700866185
409,2011-11-06,1423.601891773224
410,2011-11-13,1675.0121687530113
411,2011-11-20,1031.20706474877
412,2011-11-27,1822.2376178493323
413,2011-12-04,1532.789565252222
414,2011-12-11,1742.0663797216134
415,2011-12-18,2399.0876769728393
416,2011-12-25,1284.6791111653968
417,2012-01-01,1443.4542361254182
418,2012-01-08,1140.461819384797
419,2012-01-15,1188.4586364323636
420,2012-01-22,2230.4603573500112
421,2012-01-29,1929.1751299076714
422,2012-02-05,1628.484148168487
423,2012-02-12,1553.1624838527061
424,2012-02-19,2257.380765065413
425,2012-02-26,1740.9584800592247
426,2012-03-04,1464.0669133312113
427,2012-03-11,1535.9381349067114
428,2012-03-18,795.0284262063954
429,2012-03-25,594.5521015762957
430,2012-04-01,1664.3470519708237
431,2012-04-08,848.7481283381496
432,2012-04-15,1262.0795736802988
433,2012-04-22,1207.3739149908329
434,2012-04-29,1653.6235556042582
435,2012-05-06,1166.0670540848894
436,2012-05-13,1775.106844931089
437,2012-05-20,1208.869189722682
438,2012-05-27,816.247757614591
439,2012-06-03,1096.5760381979526
440,2012-06-10,1687.9417000151457
441,2012-06-17,1134.6273440414946
442,2012-06-24,1179.2559963261497
443,2012-07-01,1061.1727212291416
444,2012-07-08,553.617995463142
445,2012-07-15,1125.0258349271805
446,2012-07-22,1201.0423277611237
447,2012-07-29,1549.3200082002966
448,2012-08-05,1343.3782456904146
449,2012-08-12,1413.8281431254625
450,2012-08-19,1812.0755672144562
451,2012-08-26,991.4970623267951
452,2012-09-02,2221.4826184325916
453,2012-09-09,1434.6943169426954
454,2012-09-16,1844.110689736674
455,2012-09-23,1818.8563149479664
456,2012-09-30,1777.3686796330917
457,2012-10-07,1006.8656975380046
458,2012-10-14,1108.3895551723854
459,2012-10-21,1402.8469532037032
460,2012-10-28,1503.5984421912551
461,2012-11-04,1802.9714078836935
462,2012-11-11,1099.3463919029546
463,2012-11-18,1035.0669032206765
464,2012-11-25,1529.5995529956372
465,2012-12-02,964.8583179177429
466,2012-12-09,1652.1209436227407
467,2012-12-16,2351.24440471643
468,2012-12-23,2437.9327956724683
469,2012-12-30,2428.882194332018
470,2013-01-06,1827.1100447444442
471,2013-01-13,1487.5331219173565
472,2013-01-20,1642.402047527073
473,2013-01-27,2108.5536255148063
474,2013-02-03,874.8985171852374
475,2013-02-10,2486.405706107194
476,2013-02-17,1954.4641401242848
477,2013-02-24,1569.5406395293144
478,2013-03-03,2049.659660538558
479,2013-03-10,1469.4985221745726
480,2013-03-17,1809.458864706427
481,2013-03-24,1839.840428698834
482,2013-03-31,1927.1673146610194
483,2013-04-07,2151.978719043646
484,2013-04-14,1980.758168737219
485,2013-04-21,1187.3486986363534
486,2013-04-28,1361.9552125825223
487,2013-05-05,2080.390616544285
488,2013-05-12,2249.6559007805904
489,2013-05-19,1494.499416503657
490,2013-05-26,969.6726639137712
491,2013-06-02,1521.8023904223974
492,2013-06-09,1277.1136373999552
493,2013-06-16,992.8328298701389
494,2013-06-23,856.6601317541599
495,2013-06-30,1170.3219384981014
496,2013-07-07,1222.9113102542756
497,2013-07-14,853.0568783056132
498,2013-07-21,909.167732379793
499,2013-07-28,504.03717146381825
500,2013-08-04,1091.3704384678658
501,2013-08-11,821.7521203547361
502,2013-08-18,1126.2745043183347
503,2013-08-25,1486.1647174875216
504,2013-09-01,1871.149035172078
505,2013-09-08,1986.8515180379068
506,2013-09-15,1678.4803488963191
507,2013-09-22,1920.8909691082054
508,2013-09-29,1280.689481161991
509,2013-10-06,1550.5953805564718
510,2013-10-13,953.3227964201358
511,2013-10-20,1268.6152757384561
512,2013-10-27,1282.528639307721
513,2013-11-03,1809.7475273806538
514,2013-11-10,1510.4382509498878
515,2013-11-17,1344.2265847747562
516,2013-11-24,1390.8946982987406
517,2013-12-01,1433.9398012479517
518,2013-12-08,1978.9591748643345
519,2013-12-15,984.085206687998
520,2013-12-22,1424.2111105671395
521,2013-12-29,1904.9459774501547
522,2014-01-05,1911.7008646331192
523,2014-01-12,1579.8835871432443
524,2014-01-19,998.9658241924916
525,2014-01-26,1795.2968148571078
526,2014-02-02,1526.39145123638
527,2014-02-09,1543.60701526663
