,date,/m/087cyy
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,41.74975216182855
3,2004-01-25,0.0
4,2004-02-01,29.097102085450498
5,2004-02-08,0.0
6,2004-02-15,0.0
7,2004-02-22,39.18566490959492
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,0.0
11,2004-03-21,0.0
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,18.91525203945377
16,2004-04-25,0.0
17,2004-05-02,0.0
18,2004-05-09,0.0
19,2004-05-16,0.0
20,2004-05-23,30.87076394336769
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,34.09725303682888
32,2004-08-15,0.0
33,2004-08-22,0.0
34,2004-08-29,0.0
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,35.95730847088729
38,2004-09-26,0.0
39,2004-10-03,80.41337873484737
40,2004-10-10,21.218110619723387
41,2004-10-17,59.453312431968634
42,2004-10-24,46.01067785856719
43,2004-10-31,24.834839525778385
44,2004-11-07,0.0
45,2004-11-14,38.33609404612057
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,48.625176568599464
49,2004-12-12,0.0
50,2004-12-19,27.84719573811234
51,2004-12-26,64.77053431117947
52,2005-01-02,36.175508020256665
53,2005-01-09,37.88980337577668
54,2005-01-16,15.082183065616082
55,2005-01-23,42.366131167219095
56,2005-01-30,24.109885944708136
57,2005-02-06,79.02367092705012
58,2005-02-13,40.16311283056162
59,2005-02-20,31.12602681611361
60,2005-02-27,19.9675598669675
61,2005-03-06,22.57593870682763
62,2005-03-13,22.67352049383042
63,2005-03-20,0.0
64,2005-03-27,0.0
65,2005-04-03,0.0
66,2005-04-10,0.0
67,2005-04-17,0.0
68,2005-04-24,25.11523236240442
69,2005-05-01,0.0
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,0.0
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,16.33635025458735
76,2005-06-19,0.0
77,2005-06-26,35.13699544331099
78,2005-07-03,0.0
79,2005-07-10,27.15285719026724
80,2005-07-17,24.27599183720048
81,2005-07-24,0.0
82,2005-07-31,0.0
83,2005-08-07,0.0
84,2005-08-14,0.0
85,2005-08-21,14.46228579350143
86,2005-08-28,0.0
87,2005-09-04,13.160588469557748
88,2005-09-11,32.134519670056044
89,2005-09-18,0.0
90,2005-09-25,29.177965239149486
91,2005-10-02,31.108856107610965
92,2005-10-09,33.36512061587135
93,2005-10-16,43.064516950441345
94,2005-10-23,29.541317294215013
95,2005-10-30,41.64231272470449
96,2005-11-06,12.560161692895964
97,2005-11-13,12.082377253394595
98,2005-11-20,34.78361424914085
99,2005-11-27,44.10862211369861
100,2005-12-04,15.75639959584661
101,2005-12-11,13.895464692294576
102,2005-12-18,24.45441687805092
103,2005-12-25,23.743762490598783
104,2006-01-01,0.0
105,2006-01-08,52.647229966042886
106,2006-01-15,0.0
107,2006-01-22,32.59440398601968
108,2006-01-29,30.916860145399813
109,2006-02-05,0.0
110,2006-02-12,22.333885900095176
111,2006-02-19,18.744515365026924
112,2006-02-26,12.216418671396273
113,2006-03-05,9.99204539393181
114,2006-03-12,0.0
115,2006-03-19,16.684094882242725
116,2006-03-26,22.280970309273705
117,2006-04-02,16.027339456481396
118,2006-04-09,0.0
119,2006-04-16,0.0
120,2006-04-23,10.470470012735259
121,2006-04-30,0.0
122,2006-05-07,25.071598777404496
123,2006-05-14,0.0
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,16.1273788157727
127,2006-06-11,0.0
128,2006-06-18,18.472349994816007
129,2006-06-25,0.0
130,2006-07-02,0.0
131,2006-07-09,0.0
132,2006-07-16,0.0
133,2006-07-23,0.0
134,2006-07-30,0.0
135,2006-08-06,28.217135209860814
136,2006-08-13,0.0
137,2006-08-20,10.715817459119782
138,2006-08-27,8.140517981502864
139,2006-09-03,0.0
140,2006-09-10,12.144182249365702
141,2006-09-17,15.12160473232455
142,2006-09-24,18.33459673535477
143,2006-10-01,43.97492849826788
144,2006-10-08,36.76077857566357
145,2006-10-15,24.62620754346326
146,2006-10-22,36.834620560333946
147,2006-10-29,34.59634808421861
148,2006-11-05,33.269351793630314
149,2006-11-12,28.39670656725199
150,2006-11-19,0.0
151,2006-11-26,23.03797767672951
152,2006-12-03,8.646420818140161
153,2006-12-10,26.207642161458857
154,2006-12-17,23.34111291787938
155,2006-12-24,0.0
156,2006-12-31,19.356628597784194
157,2007-01-07,16.193821923177286
158,2007-01-14,19.540731724333007
159,2007-01-21,10.101777050450691
160,2007-01-28,0.0
161,2007-02-04,34.55346903408134
162,2007-02-11,23.36777720360474
163,2007-02-18,27.506130005664506
164,2007-02-25,21.15190432171782
165,2007-03-04,20.425128586045332
166,2007-03-11,0.0
167,2007-03-18,10.334276112472498
168,2007-03-25,13.449198787594995
169,2007-04-01,10.01472605801562
170,2007-04-08,8.121837126870394
171,2007-04-15,0.0
172,2007-04-22,8.218758472502463
173,2007-04-29,0.0
174,2007-05-06,0.0
175,2007-05-13,0.0
176,2007-05-20,0.0
177,2007-05-27,0.0
178,2007-06-03,0.0
179,2007-06-10,0.0
180,2007-06-17,14.339182506726688
181,2007-06-24,24.05218584987379
182,2007-07-01,0.0
183,2007-07-08,6.056715621681653
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,12.259024731077169
188,2007-08-12,12.448402226624157
189,2007-08-19,18.868008359577733
190,2007-08-26,6.386666363640244
191,2007-09-02,0.0
192,2007-09-09,18.724231032309543
193,2007-09-16,27.369244695408973
194,2007-09-23,23.29530699897626
195,2007-09-30,23.484739499052807
196,2007-10-07,27.95539913868246
197,2007-10-14,26.79932147173768
198,2007-10-21,11.596206540957283
199,2007-10-28,35.09880633162484
200,2007-11-04,19.083195468780268
201,2007-11-11,12.674440579114673
202,2007-11-18,13.193323618430991
203,2007-11-25,21.25722641837792
204,2007-12-02,26.945871602035755
205,2007-12-09,10.003342121815587
206,2007-12-16,12.219773288756839
207,2007-12-23,15.066084088770515
208,2007-12-30,11.696592377857046
209,2008-01-06,22.69253997323586
210,2008-01-13,11.359142250479785
211,2008-01-20,8.18017104727376
212,2008-01-27,33.97536083733585
213,2008-02-03,57.162293178927676
214,2008-02-10,45.271048449506814
215,2008-02-17,68.49298682299361
216,2008-02-24,69.65876544066225
217,2008-03-02,49.41581216407096
218,2008-03-09,31.972365086818648
219,2008-03-16,8.698814531683633
220,2008-03-23,8.460473595645901
221,2008-03-30,17.491804046525242
222,2008-04-06,13.73168076829488
223,2008-04-13,11.075588229667096
224,2008-04-20,9.473524016516942
225,2008-04-27,11.442531252884443
226,2008-05-04,7.461127761520792
227,2008-05-11,0.0
228,2008-05-18,14.170946212570076
229,2008-05-25,0.0
230,2008-06-01,0.0
231,2008-06-08,0.0
232,2008-06-15,8.7034801686579
233,2008-06-22,0.0
234,2008-06-29,0.0
235,2008-07-06,12.687543831436429
236,2008-07-13,0.0
237,2008-07-20,0.0
238,2008-07-27,0.0
239,2008-08-03,9.04987717945159
240,2008-08-10,0.0
241,2008-08-17,0.0
242,2008-08-24,10.75547106712901
243,2008-08-31,15.848939798689267
244,2008-09-07,19.547136099744957
245,2008-09-14,23.51852447067769
246,2008-09-21,40.93908458165918
247,2008-09-28,29.473883616241086
248,2008-10-05,24.135482331266054
249,2008-10-12,36.624751430026954
250,2008-10-19,30.962576699487805
251,2008-10-26,19.205554533011906
252,2008-11-02,21.99745831790343
253,2008-11-09,38.97124995835967
254,2008-11-16,22.633298914559635
255,2008-11-23,14.805547071308276
256,2008-11-30,10.252761793602124
257,2008-12-07,19.1872734519512
258,2008-12-14,22.10422083280363
259,2008-12-21,5.518562408597547
260,2008-12-28,11.542481430719418
261,2009-01-04,28.147382477832657
262,2009-01-11,21.68100991340829
263,2009-01-18,18.834915724777225
264,2009-01-25,20.535554564732784
265,2009-02-01,22.100850182955476
266,2009-02-08,20.187992119688133
267,2009-02-15,12.417817198238234
268,2009-02-22,24.60343880232691
269,2009-03-01,31.528698236691028
270,2009-03-08,27.171611880768054
271,2009-03-15,14.891317892881082
272,2009-03-22,9.001689298809927
273,2009-03-29,21.314942052053834
274,2009-04-05,8.196529477492716
275,2009-04-12,13.633357662557438
276,2009-04-19,6.732608995643062
277,2009-04-26,137.03838044509772
278,2009-05-03,31.526937527568396
279,2009-05-10,16.854244287200608
280,2009-05-17,21.4092165354334
281,2009-05-24,16.60405513989995
282,2009-05-31,14.987705190841156
283,2009-06-07,11.458790514546706
284,2009-06-14,5.721570095746306
285,2009-06-21,4.752894537908107
286,2009-06-28,16.99334532368927
287,2009-07-05,0.0
288,2009-07-12,8.543257200235391
289,2009-07-19,12.381534064444994
290,2009-07-26,18.5500915229382
291,2009-08-02,15.605827022229247
292,2009-08-09,6.169383899635886
293,2009-08-16,25.400057877271745
294,2009-08-23,57.00111754348758
295,2009-08-30,64.80809226283479
296,2009-09-06,54.35195795170759
297,2009-09-13,70.75397289709541
298,2009-09-20,53.233015900874506
299,2009-09-27,50.09451291611128
300,2009-10-04,45.54281161618354
301,2009-10-11,68.10140169544142
302,2009-10-18,78.34934086071607
303,2009-10-25,61.35763074865717
304,2009-11-01,54.48385173577317
305,2009-11-08,51.82424567853923
306,2009-11-15,41.50221384437552
307,2009-11-22,17.48750277143056
308,2009-11-29,21.941110321670156
309,2009-12-06,14.606577471396179
310,2009-12-13,24.241547312436687
311,2009-12-20,6.9941295831087515
312,2009-12-27,4.903072892130982
313,2010-01-03,18.13363740689004
314,2010-01-10,15.428960370047783
315,2010-01-17,14.358700976834895
316,2010-01-24,14.292683151969548
317,2010-01-31,17.67212691451722
318,2010-02-07,13.150913850282777
319,2010-02-14,15.9332316789318
320,2010-02-21,12.195843293278395
321,2010-02-28,17.09054920257567
322,2010-03-07,13.592900255405974
323,2010-03-14,8.898422522856222
324,2010-03-21,5.5166169656641575
325,2010-03-28,11.093943805846168
326,2010-04-04,12.790297152232379
327,2010-04-11,3.6272920249151093
328,2010-04-18,10.467879188370553
329,2010-04-25,13.039643290626241
330,2010-05-02,6.340416819633218
331,2010-05-09,12.797691565770506
332,2010-05-16,9.55109096391971
333,2010-05-23,0.0
334,2010-05-30,5.774222753671371
335,2010-06-06,7.85986728149462
336,2010-06-13,0.0
337,2010-06-20,7.411459147933635
338,2010-06-27,0.0
339,2010-07-04,7.071286489085332
340,2010-07-11,5.122173188275172
341,2010-07-18,0.0
342,2010-07-25,7.254995051314236
343,2010-08-01,8.817869559645121
344,2010-08-08,6.217475236146497
345,2010-08-15,4.566785381385229
346,2010-08-22,12.390131203575358
347,2010-08-29,23.413185180431466
348,2010-09-05,16.813678573250375
349,2010-09-12,29.324506120977635
350,2010-09-19,33.193681773849065
351,2010-09-26,35.819335904522596
352,2010-10-03,32.94582893507178
353,2010-10-10,24.291038328802177
354,2010-10-17,29.032462160390168
355,2010-10-24,23.198204571399565
356,2010-10-31,13.854758724210162
357,2010-11-07,19.529954771415433
358,2010-11-14,19.421381686132612
359,2010-11-21,15.11036821262052
360,2010-11-28,10.187552983347228
361,2010-12-05,13.870569470452415
362,2010-12-12,13.491009527887542
363,2010-12-19,9.665938777152485
364,2010-12-26,15.090362579668696
365,2011-01-02,25.46743880359674
366,2011-01-09,19.28340237005004
367,2011-01-16,18.866140967779636
368,2011-01-23,29.550129210043934
369,2011-01-30,21.3034045002856
370,2011-02-06,22.449807197489964
371,2011-02-13,32.77468500523931
372,2011-02-20,25.576918447270472
373,2011-02-27,16.920409470722063
374,2011-03-06,18.502226753925456
375,2011-03-13,16.0478425310104
376,2011-03-20,15.185921331628832
377,2011-03-27,12.367382539433548
378,2011-04-03,11.284665575632896
379,2011-04-10,9.301832081584068
380,2011-04-17,7.114252532509003
381,2011-04-24,5.473192749185801
382,2011-05-01,8.218345707721634
383,2011-05-08,8.915005001837416
384,2011-05-15,7.441837430181595
385,2011-05-22,4.2378606032469435
386,2011-05-29,8.216400367622231
387,2011-06-05,11.63884595934396
388,2011-06-12,6.711936044916873
389,2011-06-19,0.0
390,2011-06-26,7.629081021351078
391,2011-07-03,0.0
392,2011-07-10,0.0
393,2011-07-17,3.7547441628849634
394,2011-07-24,3.0743701888132917
395,2011-07-31,9.12876567137964
396,2011-08-07,8.05996214829631
397,2011-08-14,7.408475897564888
398,2011-08-21,12.119337371491666
399,2011-08-28,15.04704686790084
400,2011-09-04,19.140525017082318
401,2011-09-11,32.224490933389454
402,2011-09-18,24.692409487678745
403,2011-09-25,34.77990399891612
404,2011-10-02,36.495358080348026
405,2011-10-09,25.556577891393896
406,2011-10-16,25.398184247677865
407,2011-10-23,25.91118057059634
408,2011-10-30,19.12267139169412
409,2011-11-06,16.36897725078054
410,2011-11-13,19.31306627889687
411,2011-11-20,15.924061043230884
412,2011-11-27,16.798194149067363
413,2011-12-04,19.985639048804792
414,2011-12-11,16.216739128245436
415,2011-12-18,8.446642773934915
416,2011-12-25,9.690983977360462
417,2012-01-01,13.918423456140637
418,2012-01-08,16.444964328217765
419,2012-01-15,20.7479370084414
420,2012-01-22,20.01891116518292
421,2012-01-29,17.392688981282557
422,2012-02-05,19.25468414529579
423,2012-02-12,20.01492296569997
424,2012-02-19,24.745800165861848
425,2012-02-26,23.900544620897925
426,2012-03-04,31.999182542332793
427,2012-03-11,20.543830713611086
428,2012-03-18,14.231962824342855
429,2012-03-25,13.904738532705668
430,2012-04-01,16.227522915786796
431,2012-04-08,13.032316713087466
432,2012-04-15,12.889945966610476
433,2012-04-22,13.565205507083386
434,2012-04-29,5.254142750644592
435,2012-05-06,9.935480483961296
436,2012-05-13,7.331826982107811
437,2012-05-20,8.889054044830093
438,2012-05-27,3.5417336342201047
439,2012-06-03,7.912182923751789
440,2012-06-10,6.047558234756566
441,2012-06-17,4.064871898705072
442,2012-06-24,4.114799429952635
443,2012-07-01,2.9221001237318722
444,2012-07-08,0.0
445,2012-07-15,10.629190838657397
446,2012-07-22,10.866659229035564
447,2012-07-29,4.376354798591087
448,2012-08-05,14.941808923178554
449,2012-08-12,7.008593149360572
450,2012-08-19,7.890289935836036
451,2012-08-26,16.315301259696298
452,2012-09-02,20.76552623130055
453,2012-09-09,29.071840790145366
454,2012-09-16,39.79793584196762
455,2012-09-23,37.41733510527607
456,2012-09-30,35.71576624545443
457,2012-10-07,39.52060326619581
458,2012-10-14,25.909760131051467
459,2012-10-21,23.342576485235558
460,2012-10-28,15.734351438781495
461,2012-11-04,18.358211647643984
462,2012-11-11,23.023107346074497
463,2012-11-18,14.377080207445527
464,2012-11-25,21.787103482508712
465,2012-12-02,75.22109071751981
466,2012-12-09,32.134295136902615
467,2012-12-16,32.52596625745925
468,2012-12-23,26.143002099704177
469,2012-12-30,78.93866991974907
470,2013-01-06,328.8344214024205
471,2013-01-13,216.73592788433132
472,2013-01-20,113.42251647334423
473,2013-01-27,58.587489782095794
474,2013-02-03,46.625054861015855
475,2013-02-10,28.49728410672399
476,2013-02-17,32.258697576586144
477,2013-02-24,23.05362277812224
478,2013-03-03,24.5545880350708
479,2013-03-10,26.70818396771356
480,2013-03-17,20.614328870494607
481,2013-03-24,18.60358203132796
482,2013-03-31,17.92151153841172
483,2013-04-07,14.658553440680302
484,2013-04-14,11.032892216003017
485,2013-04-21,11.564374063490988
486,2013-04-28,11.643991132975785
487,2013-05-05,7.02306777000788
488,2013-05-12,8.701327434092677
489,2013-05-19,7.676560620677441
490,2013-05-26,3.041471664159736
491,2013-06-02,4.737378664303373
492,2013-06-09,6.306177700942953
493,2013-06-16,6.807863930615221
494,2013-06-23,7.924416308719838
495,2013-06-30,6.053582400564796
496,2013-07-07,10.083960778301211
497,2013-07-14,6.253297503628235
498,2013-07-21,8.739047193418244
499,2013-07-28,19.51909291421023
500,2013-08-04,5.3007133261565205
501,2013-08-11,8.44098622589978
502,2013-08-18,14.441569463495053
503,2013-08-25,22.93555645539597
504,2013-09-01,28.889533764187863
505,2013-09-08,40.55196335307854
506,2013-09-15,44.25459772139563
507,2013-09-22,44.351228483597815
508,2013-09-29,51.193089363119704
509,2013-10-06,40.15230362908936
510,2013-10-13,25.48331750841153
511,2013-10-20,31.750877970376003
512,2013-10-27,42.202665037100026
513,2013-11-03,35.47079179625129
514,2013-11-10,29.10373694433172
515,2013-11-17,24.040552683132432
516,2013-11-24,14.50158527040247
517,2013-12-01,27.27024183982389
518,2013-12-08,28.350055971983572
519,2013-12-15,27.329069066746175
520,2013-12-22,40.62695307914789
521,2013-12-29,67.82942646421495
522,2014-01-05,102.02043181356863
523,2014-01-12,105.41547898489253
524,2014-01-19,81.91696740020487
525,2014-01-26,57.55640968595198
526,2014-02-02,39.46359319237215
527,2014-02-09,33.50436278189234
528,2014-02-16,41.5306987599607
529,2014-02-23,30.527179250053653
530,2014-03-02,22.134985320297954
