,date,/m/0cycc
0,2004-01-04,2621.9270656776307
1,2004-01-11,1660.6699435428511
2,2004-01-18,1638.0138582761638
3,2004-01-25,2043.5821921145673
4,2004-02-01,1851.6613147016665
5,2004-02-08,2006.9101957094244
6,2004-02-15,1523.2415681899545
7,2004-02-22,1495.9742376995353
8,2004-02-29,1091.3498812035918
9,2004-03-07,859.3223633412437
10,2004-03-14,908.7341020946155
11,2004-03-21,749.2886453606113
12,2004-03-28,887.9331928984351
13,2004-04-04,618.7896252481133
14,2004-04-11,751.884274311229
15,2004-04-18,649.9148994384445
16,2004-04-25,650.1406105193499
17,2004-05-02,594.4362462559341
18,2004-05-09,545.3118094741629
19,2004-05-16,409.88233147299366
20,2004-05-23,550.265621585948
21,2004-05-30,480.71102584811524
22,2004-06-06,475.5187080790168
23,2004-06-13,353.6507085103427
24,2004-06-20,325.33060405330195
25,2004-06-27,346.9282293812876
26,2004-07-04,489.5046893209688
27,2004-07-11,218.51434877176519
28,2004-07-18,426.4065524479773
29,2004-07-25,338.3950909711911
30,2004-08-01,427.0501258517022
31,2004-08-08,441.11634619091944
32,2004-08-15,473.97668828447183
33,2004-08-22,630.8027972129471
34,2004-08-29,578.3669158038897
35,2004-09-05,656.9947366642159
36,2004-09-12,739.8282117208392
37,2004-09-19,1235.3292567729684
38,2004-09-26,1845.7290251957832
39,2004-10-03,6349.560610820258
40,2004-10-10,8176.467965132121
41,2004-10-17,7652.011212608623
42,2004-10-24,5859.704303045203
43,2004-10-31,3144.8493436933827
44,2004-11-07,2707.1066723207787
45,2004-11-14,2430.654840276107
46,2004-11-21,1833.9890982730944
47,2004-11-28,2195.416785553032
48,2004-12-05,2090.7944677110377
49,2004-12-12,2007.7234540808813
50,2004-12-19,1966.949167698376
51,2004-12-26,2074.1031374423574
52,2005-01-02,2091.515607966484
53,2005-01-09,2150.391529068754
54,2005-01-16,2047.6438192786534
55,2005-01-23,2216.907565240171
56,2005-01-30,2502.018486572431
57,2005-02-06,2721.1745328044985
58,2005-02-13,2871.611597375604
59,2005-02-20,3414.3145756678864
60,2005-02-27,2514.938008881682
61,2005-03-06,1947.1641416448329
62,2005-03-13,1781.1126757346412
63,2005-03-20,1384.0745255059205
64,2005-03-27,1365.4935635099155
65,2005-04-03,1029.156502689431
66,2005-04-10,1381.4913661464366
67,2005-04-17,1007.9773156786168
68,2005-04-24,833.2272984582498
69,2005-05-01,773.0924371076073
70,2005-05-08,699.8693350951128
71,2005-05-15,749.9063918807358
72,2005-05-22,847.9657741812359
73,2005-05-29,573.5389383126319
74,2005-06-05,551.49551515199
75,2005-06-12,573.4971325702862
76,2005-06-19,662.5973369183504
77,2005-06-26,550.181230787258
78,2005-07-03,660.3325482251872
79,2005-07-10,642.7176913305542
80,2005-07-17,601.2775294736191
81,2005-07-24,709.5132975147015
82,2005-07-31,684.1909493972516
83,2005-08-07,681.5490727495013
84,2005-08-14,638.907491837858
85,2005-08-21,709.0720195171873
86,2005-08-28,652.6547610526027
87,2005-09-04,785.331092884212
88,2005-09-11,1709.2334662850335
89,2005-09-18,2253.23713197259
90,2005-09-25,3526.0894458469156
91,2005-10-02,7152.194526922807
92,2005-10-09,9765.055997477166
93,2005-10-16,7680.56934972485
94,2005-10-23,7261.969024394217
95,2005-10-30,11617.214156278773
96,2005-11-06,7042.495830714929
97,2005-11-13,6017.4340449827005
98,2005-11-20,4191.9329511096275
99,2005-11-27,3658.7047898042442
100,2005-12-04,3548.3907248695923
101,2005-12-11,3112.589819458232
102,2005-12-18,2464.5529053157493
103,2005-12-25,2929.8480143881325
104,2006-01-01,2640.957634842435
105,2006-01-08,3033.499725004648
106,2006-01-15,2562.4128970261045
107,2006-01-22,2870.4316901199104
108,2006-01-29,2310.1609403651573
109,2006-02-05,2343.5647106989877
110,2006-02-12,2723.640854291199
111,2006-02-19,2911.39616582965
112,2006-02-26,3357.00790117839
113,2006-03-05,2970.0851343698323
114,2006-03-12,4386.974979895171
115,2006-03-19,3806.699798090909
116,2006-03-26,2800.7327200006275
117,2006-04-02,2605.4003981179962
118,2006-04-09,1801.038486289904
119,2006-04-16,1972.5156390431328
120,2006-04-23,2195.605702148568
121,2006-04-30,3379.69947999933
122,2006-05-07,3415.38892008955
123,2006-05-14,2012.0003529177222
124,2006-05-21,2591.296550196863
125,2006-05-28,2277.7268617526915
126,2006-06-04,1591.047831375343
127,2006-06-11,1213.0635340845415
128,2006-06-18,1263.1934088987507
129,2006-06-25,936.9739048399655
130,2006-07-02,890.5105309056463
131,2006-07-09,950.6797727713301
132,2006-07-16,922.8957140768292
133,2006-07-23,851.4303712816751
134,2006-07-30,763.4961015660757
135,2006-08-06,886.4955518051173
136,2006-08-13,847.9878488882472
137,2006-08-20,742.8605683749952
138,2006-08-27,949.8108304032743
139,2006-09-03,922.1212778953567
140,2006-09-10,1173.7563318935972
141,2006-09-17,1328.9606599949202
142,2006-09-24,1617.813035976384
143,2006-10-01,2552.2396496571064
144,2006-10-08,3090.393554222947
145,2006-10-15,3677.6014237340796
146,2006-10-22,3937.375220378351
147,2006-10-29,3702.7738257618375
148,2006-11-05,3306.6336821098434
149,2006-11-12,3452.665290443532
150,2006-11-19,2164.2210178207583
151,2006-11-26,2718.9153624677842
152,2006-12-03,2096.748324450024
153,2006-12-10,2071.8350827967693
154,2006-12-17,2021.8515830572508
155,2006-12-24,1900.7842821622944
156,2006-12-31,1832.9645436141834
157,2007-01-07,1969.4705487542874
158,2007-01-14,1790.5382579783054
159,2007-01-21,1827.64236860438
160,2007-01-28,1919.5349118466747
161,2007-02-04,2335.0008460800373
162,2007-02-11,2317.020460045281
163,2007-02-18,2071.1600482430417
164,2007-02-25,1901.5699439453408
165,2007-03-04,1560.9857232030402
166,2007-03-11,1384.9165873900297
167,2007-03-18,1326.3023385489498
168,2007-03-25,1159.8001948438139
169,2007-04-01,1001.7800057962777
170,2007-04-08,1021.6088005787773
171,2007-04-15,1016.2398823433523
172,2007-04-22,970.0163477353686
173,2007-04-29,813.8692797736055
174,2007-05-06,714.837585856068
175,2007-05-13,714.3355192612225
176,2007-05-20,676.2586732556118
177,2007-05-27,655.296384242389
178,2007-06-03,610.1389476880902
179,2007-06-10,604.0391679440307
180,2007-06-17,559.4675965261669
181,2007-06-24,627.4564721675797
182,2007-07-01,479.4197606405866
183,2007-07-08,521.559429235328
184,2007-07-15,520.4336977237903
185,2007-07-22,474.3331164082153
186,2007-07-29,482.9078176660541
187,2007-08-05,486.7478796025695
188,2007-08-12,544.4570129696041
189,2007-08-19,624.0284443228919
190,2007-08-26,623.2595111467593
191,2007-09-02,642.265522434793
192,2007-09-09,827.0756918709404
193,2007-09-16,1346.6566275234024
194,2007-09-23,1505.2730682028264
195,2007-09-30,2273.894505335753
196,2007-10-07,2830.808829655784
197,2007-10-14,3362.8061893206677
198,2007-10-21,3256.7410098841897
199,2007-10-28,3092.3067199824413
200,2007-11-04,2982.804177580953
