,date,/m/0292d3
0,2004-01-04,0.0
1,2004-01-11,140.97708550160735
2,2004-01-18,291.6011391415402
3,2004-01-25,765.1712634467159
4,2004-02-01,910.074464584965
5,2004-02-08,872.47144781268
6,2004-02-15,523.9136451381569
7,2004-02-22,551.7469914871767
8,2004-02-29,116.24770063681055
9,2004-03-07,177.14126387871698
10,2004-03-14,236.90180757861737
11,2004-03-21,65.84008573056175
12,2004-03-28,129.9115685606773
13,2004-04-04,133.26802274783182
14,2004-04-11,0.0
15,2004-04-18,102.54546977898745
16,2004-04-25,134.3795679375208
17,2004-05-02,77.32226287741344
18,2004-05-09,110.6719034944919
19,2004-05-16,0.0
20,2004-05-23,136.72552160120196
21,2004-05-30,75.49424392625914
22,2004-06-06,61.228845982175585
23,2004-06-13,164.18524868448463
24,2004-06-20,50.348438339148196
25,2004-06-27,92.75560456298533
26,2004-07-04,217.76969426179733
27,2004-07-11,37.6665113633487
28,2004-07-18,79.14842117360755
29,2004-07-25,29.433760406085682
30,2004-08-01,54.068388382672254
31,2004-08-08,98.61800537831827
32,2004-08-15,68.76971652137321
33,2004-08-22,160.24054265063725
34,2004-08-29,72.9964261718479
35,2004-09-05,110.28024634807137
36,2004-09-12,122.54639347719855
37,2004-09-19,36.31089675231301
38,2004-09-26,182.7948131877739
39,2004-10-03,165.21679510783287
40,2004-10-10,228.37476902797414
41,2004-10-17,159.79752507075614
42,2004-10-24,48.60216839522439
43,2004-10-31,101.48043179248171
44,2004-11-07,232.73098922416605
45,2004-11-14,135.3289084125461
46,2004-11-21,212.9813363645222
47,2004-11-28,297.85196178468175
48,2004-12-05,174.77304253626988
49,2004-12-12,108.25792104478897
50,2004-12-19,172.46349488057544
51,2004-12-26,122.00016787721249
52,2005-01-02,98.23395836453616
53,2005-01-09,104.68347990484993
54,2005-01-16,147.11988940360416
55,2005-01-23,280.4863321389392
56,2005-01-30,184.38996804730058
57,2005-02-06,204.35042057332439
58,2005-02-13,132.00380664920007
59,2005-02-20,1053.6624681346218
60,2005-02-27,582.7346386662794
61,2005-03-06,383.8666615484141
62,2005-03-13,370.21696551894917
63,2005-03-20,266.99739578048514
64,2005-03-27,322.45137940225965
65,2005-04-03,285.1867991045775
66,2005-04-10,174.62486132668315
67,2005-04-17,124.45715165113543
68,2005-04-24,189.52691471779303
69,2005-05-01,155.75181387187777
70,2005-05-08,138.12515811045319
71,2005-05-15,160.76529376697744
72,2005-05-22,359.08943736974726
73,2005-05-29,207.04974363934957
74,2005-06-05,189.04852681852498
75,2005-06-12,174.97842931995748
76,2005-06-19,223.12013551479288
77,2005-06-26,111.01634147584711
78,2005-07-03,224.3151981663263
79,2005-07-10,212.5518386690794
80,2005-07-17,184.2908367471619
81,2005-07-24,216.5801437934662
82,2005-07-31,264.428284360977
83,2005-08-07,290.7440760593229
84,2005-08-14,259.98327056333557
85,2005-08-21,227.0151695897181
86,2005-08-28,282.7535846080256
87,2005-09-04,165.39645779720053
88,2005-09-11,937.6445613222489
89,2005-09-18,1121.6862586676486
90,2005-09-25,1366.046079715838
91,2005-10-02,3488.5844977122165
92,2005-10-09,5667.9563320181705
93,2005-10-16,3673.4876704240305
94,2005-10-23,2513.2754627971826
95,2005-10-30,4351.673835893662
96,2005-11-06,2552.4634184313377
97,2005-11-13,2626.170079662941
98,2005-11-20,1770.061112694238
99,2005-11-27,1492.0067604900971
100,2005-12-04,1589.8741120122193
101,2005-12-11,1258.7713926309416
102,2005-12-18,815.8766260696167
103,2005-12-25,634.4523881718341
104,2006-01-01,880.6628330600529
105,2006-01-08,1588.5316028598586
106,2006-01-15,1194.6325715996497
107,2006-01-22,1566.692387069647
108,2006-01-29,1045.5774846263807
109,2006-02-05,1066.1556775896267
110,2006-02-12,1500.1964315132275
111,2006-02-19,1589.416394798223
112,2006-02-26,1856.599942827375
113,2006-03-05,1714.407464625862
114,2006-03-12,2887.066810397797
115,2006-03-19,2564.5044156718086
116,2006-03-26,1719.7088051626645
117,2006-04-02,1537.292344979532
118,2006-04-09,1096.1221517398728
119,2006-04-16,1300.57235647868
120,2006-04-23,1522.0844971841664
121,2006-04-30,2571.8632099080746
122,2006-05-07,2541.120609596373
123,2006-05-14,1492.0017922473792
124,2006-05-21,1974.8055234768938
125,2006-05-28,1850.282228163209
126,2006-06-04,1054.795681176623
127,2006-06-11,796.9826582412916
128,2006-06-18,902.880209308799
129,2006-06-25,593.6986541780764
130,2006-07-02,509.72435649862166
131,2006-07-09,572.8416582112596
132,2006-07-16,573.7557143346202
133,2006-07-23,505.1879216647512
134,2006-07-30,375.32129257660597
135,2006-08-06,506.2122671349577
136,2006-08-13,523.5144272998102
137,2006-08-20,399.01567945939723
138,2006-08-27,414.69226124095553
139,2006-09-03,334.80093436698684
140,2006-09-10,459.1832425071469
141,2006-09-17,361.6312028955892
142,2006-09-24,427.8390071041695
143,2006-10-01,361.76552869936376
144,2006-10-08,384.327386573548
145,2006-10-15,393.94836021040607
146,2006-10-22,367.7395702487563
147,2006-10-29,526.9837599306262
148,2006-11-05,420.7610345598294
149,2006-11-12,394.39160962493304
150,2006-11-19,298.2630008369379
151,2006-11-26,471.58387615947254
152,2006-12-03,337.896915695867
153,2006-12-10,324.33455408331366
154,2006-12-17,357.9337611265199
155,2006-12-24,296.22008079413524
156,2006-12-31,435.28572692419027
157,2007-01-07,484.3832697833351
158,2007-01-14,386.45835571116146
159,2007-01-21,443.93968071497613
160,2007-01-28,428.43086136667665
161,2007-02-04,597.0029670703582
162,2007-02-11,375.31842155268436
163,2007-02-18,393.54904092150304
164,2007-02-25,331.1682453644585
165,2007-03-04,293.88329466486334
166,2007-03-11,254.06303234320117
167,2007-03-18,305.3721133767636
168,2007-03-25,294.22212754995223
169,2007-04-01,265.82229983518795
170,2007-04-08,312.6383632042
171,2007-04-15,273.48094033158173
172,2007-04-22,278.05724680731436
173,2007-04-29,232.18797855851727
174,2007-05-06,248.73804616362457
175,2007-05-13,216.28609695938476
176,2007-05-20,243.44756977056548
177,2007-05-27,246.77411555109072
178,2007-06-03,180.99634889709978
179,2007-06-10,177.3487125555853
180,2007-06-17,179.91295182061853
181,2007-06-24,233.28295851386937
182,2007-07-01,141.31719700122855
183,2007-07-08,189.40647381402823
184,2007-07-15,143.7117815509156
185,2007-07-22,87.74012665892631
186,2007-07-29,104.09930643103657
187,2007-08-05,123.63217945482906
188,2007-08-12,148.90098152071815
189,2007-08-19,161.74076167691848
190,2007-08-26,151.74039909294297
191,2007-09-02,145.28882474276313
192,2007-09-09,139.08279694819666
193,2007-09-16,184.62753754390678
194,2007-09-23,186.18857445709756
195,2007-09-30,214.32878073612486
196,2007-10-07,246.85299993579767
197,2007-10-14,200.44646436153576
198,2007-10-21,169.90873919139324
199,2007-10-28,165.78214977379787
200,2007-11-04,176.1112251671837
201,2007-11-11,244.30855383696652
202,2007-11-18,145.53301389963164
203,2007-11-25,199.1741278680864
204,2007-12-02,181.02006901704036
205,2007-12-09,182.44371502143233
206,2007-12-16,186.9799600188022
207,2007-12-23,127.89653759581361
208,2007-12-30,200.6239755501795
209,2008-01-06,205.27170037248868
210,2008-01-13,190.00318645274456
211,2008-01-20,203.5527221795919
212,2008-01-27,210.48831155209402
213,2008-02-03,169.95250566243413
214,2008-02-10,217.9708181359532
215,2008-02-17,167.15928607906375
216,2008-02-24,197.45843183317714
217,2008-03-02,184.2563080517322
218,2008-03-09,163.7243494808414
219,2008-03-16,142.9507410261821
220,2008-03-23,152.2772327007715
221,2008-03-30,148.57195472320282
222,2008-04-06,169.18979470925072
223,2008-04-13,158.25515477345252
224,2008-04-20,134.61184278157597
225,2008-04-27,144.2000544971697
226,2008-05-04,164.91031811814472
227,2008-05-11,127.87403799299533
228,2008-05-18,120.67945360477822
229,2008-05-25,113.18320491620241
230,2008-06-01,149.9044774975279
231,2008-06-08,121.98011544218035
232,2008-06-15,99.86016059055108
