,date,flu symptoms
0,2004-01-04,655.1650689153806
1,2004-01-11,930.1641332903762
2,2004-01-18,0.0
3,2004-01-25,416.37723574330846
4,2004-02-01,200.55551130284687
5,2004-02-08,390.73832642855973
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,0.0
9,2004-03-07,0.0
10,2004-03-14,345.8812892153374
11,2004-03-21,0.0
12,2004-03-28,511.48803572356525
13,2004-04-04,0.0
14,2004-04-11,0.0
15,2004-04-18,301.76779496655166
16,2004-04-25,0.0
17,2004-05-02,415.5300467529584
18,2004-05-09,0.0
19,2004-05-16,277.93079179586465
20,2004-05-23,0.0
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,306.0116476598483
24,2004-06-20,0.0
25,2004-06-27,0.0
26,2004-07-04,171.11728346039658
27,2004-07-11,0.0
28,2004-07-18,0.0
29,2004-07-25,392.1521017075722
30,2004-08-01,0.0
31,2004-08-08,0.0
32,2004-08-15,0.0
33,2004-08-22,200.38557209906372
34,2004-08-29,162.91880785273773
35,2004-09-05,145.06754457398884
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,222.74633065727664
39,2004-10-03,0.0
40,2004-10-10,170.42677065690052
41,2004-10-17,501.898802139152
42,2004-10-24,202.7776512970623
43,2004-10-31,150.72520114249
44,2004-11-07,461.21951261732494
45,2004-11-14,187.21518989981223
46,2004-11-21,412.00730946816634
47,2004-11-28,277.85145192755425
48,2004-12-05,0.0
49,2004-12-12,353.91595241978666
50,2004-12-19,232.78693927839277
51,2004-12-26,297.84419537526816
52,2005-01-02,321.142456483771
53,2005-01-09,127.74574942319897
54,2005-01-16,141.68463721620097
55,2005-01-23,227.70919229217608
56,2005-01-30,302.6789229822395
57,2005-02-06,0.0
58,2005-02-13,650.3920192310726
59,2005-02-20,0.0
60,2005-02-27,277.34953214898275
61,2005-03-06,288.78552374250347
62,2005-03-13,403.1925997370698
63,2005-03-20,245.96354825097515
64,2005-03-27,168.2382010734521
65,2005-04-03,329.37654888474174
66,2005-04-10,0.0
67,2005-04-17,247.28401461073958
68,2005-04-24,0.0
69,2005-05-01,0.0
70,2005-05-08,295.1942513024253
71,2005-05-15,157.23812873733283
72,2005-05-22,214.85519366684647
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,101.25599195724858
76,2005-06-19,0.0
77,2005-06-26,134.14692281361366
78,2005-07-03,168.39660913983087
79,2005-07-10,319.19587968874987
80,2005-07-17,0.0
81,2005-07-24,342.6781859245048
82,2005-07-31,124.15340249952187
83,2005-08-07,0.0
84,2005-08-14,249.3619779728841
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,193.86559668464963
88,2005-09-11,119.64548243114736
89,2005-09-18,166.81046887473232
90,2005-09-25,90.73563723904601
91,2005-10-02,367.965615871376
92,2005-10-09,423.3483038389898
93,2005-10-16,134.89016723312855
94,2005-10-23,255.5978538487324
95,2005-10-30,357.81940120009193
96,2005-11-06,186.9044521699829
97,2005-11-13,451.30099407423734
98,2005-11-20,422.6877796797443
99,2005-11-27,344.40354057161295
100,2005-12-04,246.80002819882588
101,2005-12-11,535.2833482385747
102,2005-12-18,424.284131757864
103,2005-12-25,446.5157949090726
104,2006-01-01,570.5010361372473
105,2006-01-08,425.8209847495537
106,2006-01-15,137.10999339884881
107,2006-01-22,229.0910953572217
108,2006-01-29,161.148008701836
109,2006-02-05,227.2792970918031
110,2006-02-12,386.73998115388326
111,2006-02-19,275.4706062878613
112,2006-02-26,200.9448849269808
113,2006-03-05,257.248707230587
114,2006-03-12,218.51525861685582
115,2006-03-19,177.4094667296197
116,2006-03-26,0.0
117,2006-04-02,134.13145622659198
118,2006-04-09,260.0660967330937
119,2006-04-16,0.0
120,2006-04-23,156.1190358283781
121,2006-04-30,282.9922170376387
122,2006-05-07,498.9913657773645
123,2006-05-14,220.13575289649802
124,2006-05-21,0.0
125,2006-05-28,0.0
126,2006-06-04,299.56207422141574
127,2006-06-11,238.92020237961898
128,2006-06-18,0.0
129,2006-06-25,0.0
130,2006-07-02,145.2272848476466
131,2006-07-09,0.0
132,2006-07-16,249.59351964217026
133,2006-07-23,186.87805155503676
134,2006-07-30,245.24064124749407
135,2006-08-06,102.32574149121918
136,2006-08-13,0.0
137,2006-08-20,150.9278564247968
138,2006-08-27,102.77776915796372
139,2006-09-03,0.0
140,2006-09-10,197.3406834462992
141,2006-09-17,100.61821904053063
142,2006-09-24,183.71754189267975
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,216.78632118548668
146,2006-10-22,186.4957610380901
147,2006-10-29,239.06306484980547
148,2006-11-05,188.5272044004019
149,2006-11-12,205.31939604553472
150,2006-11-19,190.76649126633603
151,2006-11-26,196.28554274166615
152,2006-12-03,133.9858255611694
153,2006-12-10,196.81656752815397
154,2006-12-17,192.8742851512612
155,2006-12-24,383.242751863625
156,2006-12-31,379.29859886895093
157,2007-01-07,236.41660805794845
158,2007-01-14,223.74896680117743
159,2007-01-21,253.80112506969664
160,2007-01-28,195.95648946116592
161,2007-02-04,369.0656111704565
162,2007-02-11,265.5906790104272
163,2007-02-18,178.25796254367248
164,2007-02-25,199.00910621165386
165,2007-03-04,123.38396459023642
166,2007-03-11,154.22362829741664
167,2007-03-18,125.52154373787761
168,2007-03-25,160.65924887757012
169,2007-04-01,210.62334917106116
170,2007-04-08,306.95454360122534
171,2007-04-15,318.70599851660614
172,2007-04-22,0.0
173,2007-04-29,152.2854119052954
174,2007-05-06,101.52738480726035
175,2007-05-13,162.55102689832248
176,2007-05-20,116.22469318585092
177,2007-05-27,108.23443424582474
178,2007-06-03,72.41628708241622
179,2007-06-10,44.434912623051424
180,2007-06-17,126.78896023119391
181,2007-06-24,0.0
182,2007-07-01,0.0
183,2007-07-08,0.0
184,2007-07-15,130.8973605404847
185,2007-07-22,0.0
186,2007-07-29,87.37544191359368
187,2007-08-05,73.07972709352153
188,2007-08-12,40.17937926309724
189,2007-08-19,77.19716897979188
190,2007-08-26,0.0
191,2007-09-02,50.03543895645343
192,2007-09-09,63.35952779183682
193,2007-09-16,124.0980584694164
194,2007-09-23,101.84773109675999
195,2007-09-30,47.24227322655785
196,2007-10-07,138.5523207974641
197,2007-10-14,146.2542627402892
198,2007-10-21,159.34556917470368
199,2007-10-28,116.99426401401537
200,2007-11-04,170.02395534310688
201,2007-11-11,191.4548501411957
202,2007-11-18,145.42004363710356
203,2007-11-25,44.48701036795647
204,2007-12-02,141.96178884045457
205,2007-12-09,274.8553077399822
206,2007-12-16,183.08006110378844
207,2007-12-23,247.40860850739097
208,2007-12-30,200.34527191105943
209,2008-01-06,223.0196604406842
210,2008-01-13,216.68285944754115
211,2008-01-20,246.47601509371083
212,2008-01-27,201.22104816525245
213,2008-02-03,519.399184767531
214,2008-02-10,367.16236956867533
215,2008-02-17,452.4174519911775
216,2008-02-24,436.8492869368693
217,2008-03-02,355.7814299434732
218,2008-03-09,180.19907901644584
219,2008-03-16,147.31287069597542
220,2008-03-23,221.76675333609967
221,2008-03-30,104.31185854141036
222,2008-04-06,55.200123229246024
223,2008-04-13,93.86580468854335
224,2008-04-20,92.17662982213345
225,2008-04-27,181.21103461628715
226,2008-05-04,122.84482668520242
227,2008-05-11,77.45017948603058
228,2008-05-18,81.32739010541233
229,2008-05-25,0.0
230,2008-06-01,61.30886721098237
231,2008-06-08,0.0
232,2008-06-15,51.361045279812814
233,2008-06-22,0.0
234,2008-06-29,142.57387348398152
235,2008-07-06,58.42100478039704
236,2008-07-13,0.0
237,2008-07-20,158.721758811865
238,2008-07-27,29.927957621868707
239,2008-08-03,108.2351148947126
240,2008-08-10,0.0
241,2008-08-17,157.06559409502088
242,2008-08-24,68.08061596360197
243,2008-08-31,129.58468889338468
244,2008-09-07,0.0
245,2008-09-14,0.0
246,2008-09-21,86.7244619095719
247,2008-09-28,169.84760229183624
248,2008-10-05,124.96142460418102
249,2008-10-12,123.47348846673346
250,2008-10-19,231.67021739868838
251,2008-10-26,177.16009562887785
252,2008-11-02,139.3100817725518
253,2008-11-09,261.91509953486496
254,2008-11-16,170.29326096481688
255,2008-11-23,237.57264290742162
256,2008-11-30,222.18389967324552
257,2008-12-07,127.39974980499846
258,2008-12-14,236.7406197902344
259,2008-12-21,218.00144941198653
260,2008-12-28,95.25750642455512
261,2009-01-04,149.1839391846087
262,2009-01-11,174.313087329616
263,2009-01-18,241.96837002024205
264,2009-01-25,221.28505117950039
265,2009-02-01,192.60698940962445
266,2009-02-08,159.51904839740826
267,2009-02-15,149.68157992391173
268,2009-02-22,231.96203877468542
269,2009-03-01,179.16341809819622
270,2009-03-08,132.67902860287296
271,2009-03-15,186.4167180579608
272,2009-03-22,133.9560532967008
273,2009-03-29,64.6828623510895
274,2009-04-05,59.471976468297534
275,2009-04-12,64.55802684731393
276,2009-04-19,462.1164479169747
277,2009-04-26,11456.426610379378
278,2009-05-03,3236.784772746443
279,2009-05-10,1387.4314954078718
280,2009-05-17,1207.6051356336131
281,2009-05-24,704.1073343529064
282,2009-05-31,734.0114359826513
283,2009-06-07,951.9202391064199
