,date,/m/0g9pc
0,2004-01-04,0.0
1,2004-01-11,8884.595357805927
2,2004-01-18,0.0
3,2004-01-25,9534.268496740611
4,2004-02-01,10602.611019370914
5,2004-02-08,12385.81010163897
6,2004-02-15,12606.200776494912
7,2004-02-22,0.0
8,2004-02-29,19798.608161602027
9,2004-03-07,12402.750218967658
10,2004-03-14,6678.974146222805
11,2004-03-21,8387.643378506396
12,2004-03-28,4619.93273133901
13,2004-04-04,4980.913286851167
14,2004-04-11,0.0
15,2004-04-18,0.0
16,2004-04-25,7824.202110040617
17,2004-05-02,17670.46197067913
18,2004-05-09,7695.036472003062
19,2004-05-16,0.0
20,2004-05-23,0.0
21,2004-05-30,14317.01473623606
22,2004-06-06,11522.570805959072
23,2004-06-13,7178.831222376577
24,2004-06-20,7714.431227268427
25,2004-06-27,0.0
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,8595.805105137046
29,2004-07-25,7150.611111609981
30,2004-08-01,0.0
31,2004-08-08,11028.869394956353
32,2004-08-15,14291.219480122882
33,2004-08-22,5717.520919742567
34,2004-08-29,0.0
35,2004-09-05,5281.428443501751
36,2004-09-12,12100.476859927367
37,2004-09-19,8215.706382020444
38,2004-09-26,0.0
39,2004-10-03,6416.549038756573
40,2004-10-10,0.0
41,2004-10-17,0.0
42,2004-10-24,4518.21841790159
43,2004-10-31,0.0
44,2004-11-07,0.0
45,2004-11-14,10901.087609159316
46,2004-11-21,8320.448972258315
47,2004-11-28,0.0
48,2004-12-05,3947.300559854942
49,2004-12-12,9124.621877410349
50,2004-12-19,0.0
51,2004-12-26,0.0
52,2005-01-02,9488.910413655703
53,2005-01-09,3912.2310517577425
54,2005-01-16,0.0
55,2005-01-23,0.0
56,2005-01-30,0.0
57,2005-02-06,0.0
58,2005-02-13,5909.836755080468
59,2005-02-20,0.0
60,2005-02-27,7448.428670414255
61,2005-03-06,5774.968554624634
62,2005-03-13,5759.319085998173
63,2005-03-20,3337.880106377651
64,2005-03-27,9159.484448627907
65,2005-04-03,14856.174118586352
66,2005-04-10,0.0
67,2005-04-17,4328.830500641278
68,2005-04-24,7831.310946533223
69,2005-05-01,3634.4153241953272
70,2005-05-08,4686.428925021173
71,2005-05-15,8020.912885693195
72,2005-05-22,4669.656437229104
73,2005-05-29,0.0
74,2005-06-05,0.0
75,2005-06-12,0.0
76,2005-06-19,0.0
77,2005-06-26,4719.125799836671
78,2005-07-03,5011.873802543412
79,2005-07-10,2995.6216268889557
80,2005-07-17,7858.138138165446
81,2005-07-24,3113.0056153753335
82,2005-07-31,0.0
83,2005-08-07,3838.5094144478817
84,2005-08-14,0.0
85,2005-08-21,7808.964785418758
86,2005-08-28,8574.647271779422
87,2005-09-04,12363.811546826259
88,2005-09-11,6340.481517296622
89,2005-09-18,5289.157566196749
90,2005-09-25,8954.036420542656
91,2005-10-02,8483.550048278508
92,2005-10-09,0.0
93,2005-10-16,9314.936424643032
94,2005-10-23,2686.8069831574735
95,2005-10-30,0.0
96,2005-11-06,4942.964377636719
97,2005-11-13,5755.473822705121
98,2005-11-20,0.0
99,2005-11-27,6872.140571478531
100,2005-12-04,4445.2738164233615
101,2005-12-11,2415.029545331162
102,2005-12-18,0.0
103,2005-12-25,0.0
104,2006-01-01,2778.6165504824417
105,2006-01-08,2273.1748851354682
106,2006-01-15,3246.0545261626344
107,2006-01-22,7255.663227366559
108,2006-01-29,6654.225435955054
109,2006-02-05,9075.391725434374
110,2006-02-12,6728.92927436053
111,2006-02-19,7714.9260899737055
112,2006-02-26,10279.044891078802
113,2006-03-05,6397.239809663665
114,2006-03-12,6588.307212100857
115,2006-03-19,0.0
116,2006-03-26,0.0
117,2006-04-02,6166.699002329982
118,2006-04-09,6741.440598260302
119,2006-04-16,0.0
120,2006-04-23,3932.39088654218
121,2006-04-30,3211.089875471642
122,2006-05-07,0.0
123,2006-05-14,8063.141641149082
124,2006-05-21,4820.495856212217
125,2006-05-28,2344.754849352853
126,2006-06-04,3760.150974550443
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,2848.6004838301164
130,2006-07-02,3679.0221283354085
131,2006-07-09,6086.250530897775
132,2006-07-16,4413.234513015406
133,2006-07-23,3220.183882465917
134,2006-07-30,0.0
135,2006-08-06,3205.9925591747624
136,2006-08-13,2764.8490112848776
137,2006-08-20,5921.302882866244
138,2006-08-27,3623.558375426117
139,2006-09-03,0.0
140,2006-09-10,3513.936730150608
141,2006-09-17,4415.349276165549
142,2006-09-24,0.0
143,2006-10-01,2883.004201373539
144,2006-10-08,3756.7282637960307
145,2006-10-15,3098.584917467741
146,2006-10-22,1874.4471105227212
147,2006-10-29,4452.344540739458
148,2006-11-05,6922.288181458964
149,2006-11-12,3624.4090167161125
150,2006-11-19,0.0
151,2006-11-26,3958.1209931633116
152,2006-12-03,1449.6284317649536
153,2006-12-10,3547.553673654314
154,2006-12-17,10390.849246164618
155,2006-12-24,2494.983972056233
156,2006-12-31,3325.2869519816995
157,2007-01-07,3797.570022734245
158,2007-01-14,2157.1300001110417
159,2007-01-21,0.0
160,2007-01-28,2854.058965049807
161,2007-02-04,3118.782262551562
162,2007-02-11,4352.459352821564
163,2007-02-18,4252.879017371735
164,2007-02-25,4399.459225937289
165,2007-03-04,7211.588598833671
166,2007-03-11,2640.056969362699
