,date,/m/0cjf0
0,2004-01-04,0.0
1,2004-01-11,0.0
2,2004-01-18,8164.978298821638
3,2004-01-25,14891.652773810172
4,2004-02-01,3257.898548008274
5,2004-02-08,4143.043087169232
6,2004-02-15,0.0
7,2004-02-22,0.0
8,2004-02-29,5162.724171441538
9,2004-03-07,8225.45646236719
10,2004-03-14,0.0
11,2004-03-21,18569.30631983847
12,2004-03-28,0.0
13,2004-04-04,0.0
14,2004-04-11,9665.725145723016
15,2004-04-18,0.0
16,2004-04-25,0.0
17,2004-05-02,2842.4533017745007
18,2004-05-09,0.0
19,2004-05-16,5958.146701534218
20,2004-05-23,13368.452289912857
21,2004-05-30,0.0
22,2004-06-06,0.0
23,2004-06-13,0.0
24,2004-06-20,3996.3469046907985
25,2004-06-27,6246.54409528342
26,2004-07-04,0.0
27,2004-07-11,0.0
28,2004-07-18,2841.461756411597
29,2004-07-25,0.0
30,2004-08-01,0.0
31,2004-08-08,3285.867906194858
32,2004-08-15,0.0
33,2004-08-22,2884.586240824553
34,2004-08-29,3266.4317554490276
35,2004-09-05,0.0
36,2004-09-12,0.0
37,2004-09-19,0.0
38,2004-09-26,0.0
39,2004-10-03,0.0
40,2004-10-10,5778.551900054267
41,2004-10-17,5190.609435746073
42,2004-10-24,0.0
43,2004-10-31,0.0
44,2004-11-07,11932.183279222923
45,2004-11-14,2690.4138671413875
46,2004-11-21,0.0
47,2004-11-28,0.0
48,2004-12-05,0.0
49,2004-12-12,0.0
50,2004-12-19,5795.008707368993
51,2004-12-26,0.0
52,2005-01-02,3118.403111435169
53,2005-01-09,3512.6338898397157
54,2005-01-16,0.0
55,2005-01-23,4386.805378986567
56,2005-01-30,2224.188447775699
57,2005-02-06,0.0
58,2005-02-13,0.0
59,2005-02-20,0.0
60,2005-02-27,0.0
61,2005-03-06,3637.4595477910093
62,2005-03-13,3438.501497802631
63,2005-03-20,0.0
64,2005-03-27,2715.043336541996
65,2005-04-03,0.0
66,2005-04-10,1741.3552338943944
67,2005-04-17,5186.522388180354
68,2005-04-24,0.0
69,2005-05-01,4200.08376215493
70,2005-05-08,0.0
71,2005-05-15,0.0
72,2005-05-22,6598.538396381808
73,2005-05-29,4283.690301922993
74,2005-06-05,0.0
75,2005-06-12,1943.8921748934852
76,2005-06-19,0.0
77,2005-06-26,3493.997772699347
78,2005-07-03,4397.562714230681
79,2005-07-10,0.0
80,2005-07-17,0.0
81,2005-07-24,6681.644365873969
82,2005-07-31,2154.678713313564
83,2005-08-07,0.0
84,2005-08-14,2378.337501759254
85,2005-08-21,0.0
86,2005-08-28,0.0
87,2005-09-04,4540.8761063393595
88,2005-09-11,3538.853636241943
89,2005-09-18,2647.6637449306095
90,2005-09-25,0.0
91,2005-10-02,0.0
92,2005-10-09,0.0
93,2005-10-16,3688.1083536569145
94,2005-10-23,1839.1205875284188
95,2005-10-30,0.0
96,2005-11-06,0.0
97,2005-11-13,1747.238535086847
98,2005-11-20,2362.5267504321673
99,2005-11-27,0.0
100,2005-12-04,1777.5873692987468
101,2005-12-11,0.0
102,2005-12-18,3315.0340784484774
103,2005-12-25,0.0
104,2006-01-01,2076.6762025338194
105,2006-01-08,0.0
106,2006-01-15,1490.026486685222
107,2006-01-22,1330.3242507994105
108,2006-01-29,3167.194977080091
109,2006-02-05,1288.5087326515848
110,2006-02-12,0.0
111,2006-02-19,1504.293847993761
112,2006-02-26,0.0
113,2006-03-05,0.0
114,2006-03-12,1552.6586697878265
115,2006-03-19,0.0
116,2006-03-26,2139.7037578865666
117,2006-04-02,0.0
118,2006-04-09,0.0
119,2006-04-16,1327.3865446561044
120,2006-04-23,2970.1862777034976
121,2006-04-30,6664.40728973278
122,2006-05-07,1401.00504495316
123,2006-05-14,0.0
124,2006-05-21,4306.276759576355
125,2006-05-28,0.0
126,2006-06-04,3712.6496100726104
127,2006-06-11,0.0
128,2006-06-18,0.0
129,2006-06-25,2216.7371187821873
130,2006-07-02,0.0
131,2006-07-09,4520.544083192445
132,2006-07-16,0.0
133,2006-07-23,2253.81570981005
134,2006-07-30,3014.166207026478
135,2006-08-06,0.0
136,2006-08-13,3439.1834480830216
137,2006-08-20,0.0
138,2006-08-27,2091.5887128850845
139,2006-09-03,2098.2318866240653
140,2006-09-10,0.0
141,2006-09-17,1642.8180567731715
142,2006-09-24,3187.7642219678473
143,2006-10-01,0.0
144,2006-10-08,0.0
145,2006-10-15,7016.385383059324
146,2006-10-22,1568.3007395786613
147,2006-10-29,0.0
148,2006-11-05,0.0
149,2006-11-12,2182.1642317176484
150,2006-11-19,0.0
151,2006-11-26,1595.6103532782802
152,2006-12-03,0.0
153,2006-12-10,3543.008753452952
154,2006-12-17,1869.434006146116
155,2006-12-24,0.0
156,2006-12-31,0.0
157,2007-01-07,1924.9389162632474
158,2007-01-14,2731.2222533973286
159,2007-01-21,1926.1993230723199
160,2007-01-28,1821.5276774179038
161,2007-02-04,2111.0686971612786
162,2007-02-11,0.0
163,2007-02-18,1883.2688645327555
164,2007-02-25,4877.724713697019
165,2007-03-04,2660.9198943445263
166,2007-03-11,1316.957703507486
167,2007-03-18,1317.9045319161046
168,2007-03-25,1753.6325679337833
169,2007-04-01,1691.286772931313
170,2007-04-08,910.0747770701722
171,2007-04-15,0.0
172,2007-04-22,0.0
173,2007-04-29,0.0
174,2007-05-06,2567.2946100457866
175,2007-05-13,1592.0772116085257
176,2007-05-20,991.499878812719
177,2007-05-27,1295.5395902254595
178,2007-06-03,2074.4264976094273
179,2007-06-10,1306.1877853939884
180,2007-06-17,1181.4407466649109
181,2007-06-24,0.0
182,2007-07-01,1109.0233973581996
183,2007-07-08,0.0
184,2007-07-15,0.0
185,2007-07-22,0.0
186,2007-07-29,0.0
187,2007-08-05,2723.7817670975064
188,2007-08-12,3194.345570711098
189,2007-08-19,0.0
190,2007-08-26,1983.6929066310145
191,2007-09-02,693.2534874833475
192,2007-09-09,1092.4105328005708
193,2007-09-16,2496.88385828151
194,2007-09-23,0.0
195,2007-09-30,0.0
196,2007-10-07,2925.1545880020103
197,2007-10-14,4090.480051402965
198,2007-10-21,1565.2761229827022
199,2007-10-28,0.0
200,2007-11-04,0.0
201,2007-11-11,1577.0425643267804
202,2007-11-18,2288.4508435000575
203,2007-11-25,2138.3896899025362
204,2007-12-02,695.5106366445806
205,2007-12-09,1459.974328539288
206,2007-12-16,1223.56461026954
207,2007-12-23,1554.2087155368222
208,2007-12-30,2620.792669497726
209,2008-01-06,0.0
210,2008-01-13,0.0
211,2008-01-20,1104.029120906238
212,2008-01-27,1700.22679235315
213,2008-02-03,1470.900047014328
214,2008-02-10,657.7591821401866
215,2008-02-17,2180.119114229343
216,2008-02-24,2579.2803231435605
217,2008-03-02,1261.536454694569
218,2008-03-09,1728.3760223046281
219,2008-03-16,1007.2130385245931
220,2008-03-23,2105.5105475045457
221,2008-03-30,1035.5571900132823
222,2008-04-06,1352.64099504409
223,2008-04-13,579.5488657784774
224,2008-04-20,0.0
225,2008-04-27,798.8547692332138
226,2008-05-04,1839.829472242442
227,2008-05-11,617.2438836943905
228,2008-05-18,679.5390277356088
229,2008-05-25,1564.9681334506117
230,2008-06-01,2516.618372985388
231,2008-06-08,1057.1257449532145
232,2008-06-15,0.0
233,2008-06-22,904.8947290458223
234,2008-06-29,1329.5675384241795
235,2008-07-06,0.0
236,2008-07-13,0.0
237,2008-07-20,673.047781535059
238,2008-07-27,1085.308154661606
239,2008-08-03,0.0
240,2008-08-10,0.0
241,2008-08-17,1333.5425271268161
242,2008-08-24,1062.1180814357813
243,2008-08-31,2143.3722045723553
244,2008-09-07,1944.8910989459532
245,2008-09-14,1908.1499440674538
246,2008-09-21,1538.2931517765187
247,2008-09-28,616.4022739114947
248,2008-10-05,3698.0470639027185
249,2008-10-12,1366.8067745865417
250,2008-10-19,1713.2747990144526
251,2008-10-26,1524.1518879522366
252,2008-11-02,1011.8268398446978
253,2008-11-09,0.0
254,2008-11-16,552.4745302345058
255,2008-11-23,0.0
256,2008-11-30,1129.3453714239527
257,2008-12-07,795.2165589325873
258,2008-12-14,1032.303464847486
259,2008-12-21,0.0
260,2008-12-28,1725.5041265062073
261,2009-01-04,1672.475112609335
262,2009-01-11,923.1847956433843
263,2009-01-18,0.0
264,2009-01-25,1494.532364891613
265,2009-02-01,1827.211787338546
266,2009-02-08,2318.6742426385263
267,2009-02-15,1435.362463053906
268,2009-02-22,3295.788307434524
269,2009-03-01,1095.1733748573738
270,2009-03-08,2018.8929863349053
271,2009-03-15,2327.972806114502
272,2009-03-22,1309.118007747246
273,2009-03-29,1796.7538971407423
274,2009-04-05,1289.5105310583444
275,2009-04-12,0.0
276,2009-04-19,1730.8307405531634
277,2009-04-26,0.0
278,2009-05-03,2172.3750934421405
279,2009-05-10,1176.9684646828632
280,2009-05-17,1059.2484435848403
281,2009-05-24,1316.0996546867668
282,2009-05-31,0.0
283,2009-06-07,2003.1774613743564
284,2009-06-14,900.5072224788935
285,2009-06-21,1415.6879633626893
286,2009-06-28,1909.909491106394
287,2009-07-05,1852.3385491547442
288,2009-07-12,790.3648507756925
289,2009-07-19,1368.5957312410142
290,2009-07-26,1214.7760255960525
291,2009-08-02,0.0
292,2009-08-09,2583.064531510131
293,2009-08-16,1969.886624058745
294,2009-08-23,1569.1064905830135
295,2009-08-30,2329.003963625553
296,2009-09-06,598.0134501195208
297,2009-09-13,2660.303939031711
298,2009-09-20,1670.2095950086382
299,2009-09-27,1433.1555207719398
300,2009-10-04,2618.9883445219834
301,2009-10-11,3613.0640849054876
302,2009-10-18,0.0
303,2009-10-25,436.9106716058826
304,2009-11-01,1203.7484652942514
305,2009-11-08,2692.7903716586575
306,2009-11-15,1063.1942629304858
307,2009-11-22,1492.3286721874092
308,2009-11-29,659.2848208249872
309,2009-12-06,445.0503256063698
310,2009-12-13,1364.6585980629814
311,2009-12-20,0.0
312,2009-12-27,1009.4630700141937
313,2010-01-03,1256.7773213786754
314,2010-01-10,689.6524773641912
315,2010-01-17,1675.3827666869222
316,2010-01-24,1790.7681004864662
317,2010-01-31,1537.682209750689
318,2010-02-07,1884.7377502689835
319,2010-02-14,1620.1196608105863
320,2010-02-21,2441.4107626779187
321,2010-02-28,2051.9076462756816
322,2010-03-07,2168.463421170015
323,2010-03-14,1140.097377809519
324,2010-03-21,838.3323431616185
325,2010-03-28,908.0982529543561
326,2010-04-04,2096.8901881903466
327,2010-04-11,1477.9236514661704
328,2010-04-18,2015.2658599552537
329,2010-04-25,0.0
330,2010-05-02,733.9121565517395
331,2010-05-09,1624.6058800491385
332,2010-05-16,574.2248946997365
333,2010-05-23,0.0
334,2010-05-30,1515.7979317799143
335,2010-06-06,2173.248367009584
336,2010-06-13,1014.3492222868086
337,2010-06-20,1377.5285687273256
338,2010-06-27,1601.665968832806
339,2010-07-04,2564.5815546465105
340,2010-07-11,1716.7625244550902
341,2010-07-18,1573.4778417757154
342,2010-07-25,2768.3724332060765
343,2010-08-01,683.6753265998809
344,2010-08-08,970.6498557485543
345,2010-08-15,763.1450004489576
346,2010-08-22,1743.1427380212235
347,2010-08-29,1692.7098346893356
348,2010-09-05,0.0
349,2010-09-12,2073.1786278562763
350,2010-09-19,432.6749430083552
351,2010-09-26,2525.2406786711476
352,2010-10-03,1217.7000314170693
353,2010-10-10,1632.6891808957162
354,2010-10-17,1981.9653345883967
355,2010-10-24,2690.458317793765
356,2010-10-31,2988.350253117315
357,2010-11-07,2170.1724386680403
358,2010-11-14,1988.1426984743084
359,2010-11-21,3090.4739260276465
360,2010-11-28,1529.9158109987707
361,2010-12-05,1086.1480817042416
362,2010-12-12,2253.33176410446
363,2010-12-19,2156.4452550331384
364,2010-12-26,1513.0239555252936
365,2011-01-02,1691.871080829637
366,2011-01-09,1557.8851598886586
367,2011-01-16,896.022347975162
368,2011-01-23,2805.9330473341684
369,2011-01-30,1607.352188755893
370,2011-02-06,2268.752772576541
371,2011-02-13,3001.661503459895
372,2011-02-20,2210.2025418881753
373,2011-02-27,2775.9403769727887
374,2011-03-06,2080.8142710976726
375,2011-03-13,2275.5226265756523
376,2011-03-20,2332.5348937109375
377,2011-03-27,1846.428954489765
378,2011-04-03,2883.167768753958
379,2011-04-10,2199.7999422329985
380,2011-04-17,2444.0415667363027
381,2011-04-24,1116.9236110694733
382,2011-05-01,1921.5745214091862
383,2011-05-08,1733.3252951567124
384,2011-05-15,1438.7258463213777
385,2011-05-22,1395.3390262980581
386,2011-05-29,1650.129034903568
387,2011-06-05,1099.3716120310567
388,2011-06-12,1671.0941649202175
389,2011-06-19,1914.751132148601
390,2011-06-26,1730.8424992297084
391,2011-07-03,1140.2261156675352
392,2011-07-10,1687.3294620880993
393,2011-07-17,1098.109223502378
394,2011-07-24,1420.735785348574
395,2011-07-31,1501.353569715359
396,2011-08-07,2253.632222308377
397,2011-08-14,1745.9565239217695
398,2011-08-21,1482.9052765951756
399,2011-08-28,1788.9107326173398
400,2011-09-04,2050.3291226696915
401,2011-09-11,1833.6071094547165
402,2011-09-18,920.98791032553
403,2011-09-25,1701.3308199340577
404,2011-10-02,858.0686594498371
405,2011-10-09,1722.3592787867824
406,2011-10-16,1253.809057057298
407,2011-10-23,1616.077623385168
408,2011-10-30,1171.406267431793
409,2011-11-06,2243.2907544173345
410,2011-11-13,2667.860249209774
411,2011-11-20,1557.4303982993981
412,2011-11-27,1147.6618244040071
413,2011-12-04,1819.357484400301
414,2011-12-11,2467.5165605858074
415,2011-12-18,819.0004405092892
416,2011-12-25,1483.2553153755941
417,2012-01-01,804.8767906883337
418,2012-01-08,1589.2326445119522
419,2012-01-15,1566.0799435839072
420,2012-01-22,1625.8117310558512
421,2012-01-29,1891.243958358849
422,2012-02-05,1894.6495558385177
423,2012-02-12,2108.985394321081
424,2012-02-19,2773.9337483102836
425,2012-02-26,1996.299204772884
426,2012-03-04,2299.3924270512057
427,2012-03-11,2494.4791856727884
428,2012-03-18,2097.373526146839
429,2012-03-25,1911.322912269904
430,2012-04-01,1553.4866892023108
431,2012-04-08,2636.2128537097233
432,2012-04-15,3098.7845956308242
433,2012-04-22,2178.124937347122
434,2012-04-29,1964.9552701655903
435,2012-05-06,1963.9900051648972
436,2012-05-13,2476.228284221927
437,2012-05-20,1906.2740812735085
438,2012-05-27,1858.413269797305
439,2012-06-03,2252.2054316477684
440,2012-06-10,2369.1601589786665
441,2012-06-17,2022.5684910947807
442,2012-06-24,1692.6385703012133
443,2012-07-01,2590.6879284502356
444,2012-07-08,1402.9187133696987
445,2012-07-15,1701.5897097230518
446,2012-07-22,1804.5408332408294
447,2012-07-29,2756.1827519358217
448,2012-08-05,1492.7359158160245
449,2012-08-12,1662.844423303422
450,2012-08-19,2174.195465245091
451,2012-08-26,1474.1882567247785
452,2012-09-02,2132.9969591681083
453,2012-09-09,2009.3995604291176
454,2012-09-16,2420.9899509552733
455,2012-09-23,3187.0718836745814
456,2012-09-30,2112.9140751205396
457,2012-10-07,2199.5191212353907
458,2012-10-14,2139.125137517467
459,2012-10-21,1798.2327738609501
460,2012-10-28,3018.1802904183705
461,2012-11-04,2287.562561791874
462,2012-11-11,2663.9914952960767
463,2012-11-18,2169.691589872258
464,2012-11-25,2869.8164498015803
465,2012-12-02,2876.1700842181303
466,2012-12-09,2552.59821915528
467,2012-12-16,3382.711002978166
468,2012-12-23,2784.075751912908
469,2012-12-30,3561.224411152684
470,2013-01-06,3058.5371497499277
471,2013-01-13,2341.5180894458385
472,2013-01-20,2728.5469172962903
473,2013-01-27,2732.4313252256256
474,2013-02-03,2545.0425217494744
475,2013-02-10,2030.3537896347177
476,2013-02-17,2186.2575485863545
477,2013-02-24,2741.9296148025755
478,2013-03-03,2121.481267902257
479,2013-03-10,2268.8105578225204
480,2013-03-17,2605.0931873675363
481,2013-03-24,2172.0905968069674
482,2013-03-31,1982.6574766826982
483,2013-04-07,2174.954255087001
484,2013-04-14,1591.7889983987
485,2013-04-21,2017.5572009651482
486,2013-04-28,2276.4658141264563
487,2013-05-05,2010.4252745671147
488,2013-05-12,2375.4085420223487
489,2013-05-19,1831.0897822814406
490,2013-05-26,2131.7261519728663
491,2013-06-02,1766.0272978907462
492,2013-06-09,2297.5530553153512
493,2013-06-16,1802.146824777273
494,2013-06-23,1636.401963614596
495,2013-06-30,2182.793521628162
496,2013-07-07,2177.3663117442193
497,2013-07-14,1914.421797638218
498,2013-07-21,2127.5769585588123
499,2013-07-28,2350.8149929075876
500,2013-08-04,1477.388715651652
501,2013-08-11,1477.6366175205176
502,2013-08-18,1653.274208458074
503,2013-08-25,1428.8015678243135
504,2013-09-01,1938.2683269993336
505,2013-09-08,2446.363174865814
506,2013-09-15,1995.2151588275176
507,2013-09-22,1840.2995159617242
508,2013-09-29,2177.7031122640833
509,2013-10-06,2325.1050313147257
510,2013-10-13,2445.514154084267
511,2013-10-20,2049.394358135761
512,2013-10-27,1764.9881632630809
513,2013-11-03,2379.888085852299
514,2013-11-10,2272.443756864368
515,2013-11-17,1868.0813129241656
516,2013-11-24,1737.6240452546924
517,2013-12-01,2348.655068750375
